0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.300678419642019,0.30522322731251816,0.3809523809523814,0.1313131313131315,0.11475409836065609,0.25423728813559343,0.5370370370370368,0.6666666666666665,0.09174311926605494,0.3620961842221672,0.359720393339903,0.15543550316305,0.017809373292653752,0.04496836924106988,0.3546169097983496,0.29610233702517796,0.31159289411335545,0.12818961035643012,0.0,0.0003187213532365974,0.0,0.9293661818284108,0.9081388131968869,0.0,0.9176664290513314,1.0,1.0,0.7068341909448477,0.9166543449296747,0.7039292675119163,0.21880008417152608,0.5845617393338833
0.300678419642019,0.29413481178873635,0.4603174603174609,0.05050505050505061,0.18032786885245944,0.3389830508474576,0.5555555555555558,0.48571428571428577,0.4128440366972477,0.00447696888108641,0.009393695510594158,0.28236571252791826,0.2437272602059356,0.06850572870853637,0.44116793803612464,0.06936787011614708,0.40238786184671405,0.23960399887770928,0.0,0.000322562433452641,5.256465049748183e-05,0.949790371698039,0.9232383204126046,0.3388643411365854,0.9382756509307089,0.4055151257399804,0.6741382339827473,0.7339388758703271,0.6652016354295622,0.4329271797612702,0.17854944851758514,0.4864660233355097
0.300678419642019,0.3769088610057387,0.4603174603174609,0.0,0.08196721311475397,0.5254237288135588,0.4444444444444442,0.47619047619047583,0.44954128440366947,0.04391458824643822,0.04390332164833993,0.3699504313222945,0.33111157415340253,0.054656766835764134,0.47975823366714376,0.06936787011614708,0.4489888963571096,0.2864665295659725,0.0,0.00028646626284422135,5.300430390765329e-05,0.9475544166364557,0.9434102299236898,0.9908849442936868,0.9261140694051094,0.8455247785297164,0.6301599586982003,0.4990902341697613,0.30911013066283993,0.6377920333364235,0.5902739962545276,0.538006086839148
0.300678419642019,0.27599455305904086,0.666666666666667,0.11111111111111116,0.16393442622950838,0.45762711864406835,0.46296296296296324,0.33333333333333304,0.3027522935779814,0.04435921515283913,0.04429658896936565,0.12080004851674449,0.011786683510830731,0.11263491473200284,0.42850557908496323,0.04945963197167559,0.36796300786046143,0.21126996503968015,0.0,0.0002836267921822109,5.525086743381362e-05,0.9474602019629426,0.9388023276277102,0.5769083271455377,0.6397461375130575,0.6667066045592083,0.6447252422815999,0.6404584868052536,0.6635216045827249,0.6878002859905299,0.5481880853746546,0.8118669313461231
0.300678419642019,0.22697208442758487,0.7301587301587302,0.4545454545454546,0.27868852459016447,0.5423728813559325,0.5740740740740748,0.7619047619047619,0.47706422018348604,0.4566444722863048,0.4538108554487777,0.30253092731579007,0.32089655345491785,0.3135249536819564,0.4159431431804905,0.2779157658511412,0.48446435814610656,0.23960399887770928,1.3877787807814457e-17,0.0002580258035071421,4.9343234064967656e-05,0.9341769371045293,0.9554039818739608,0.30408426375796604,0.3031264691914296,0.4055151257399804,0.5975144016058214,0.3291979919487698,0.586448464684483,0.3901933109504686,0.5272205269411239,0.0
0.300678419642019,0.4591479428071199,0.5714285714285716,0.5555555555555554,0.3442622950819674,0.40677966101694896,0.592592592592593,0.7619047619047619,0.4862385321100917,0.3130398364106997,0.312131749280766,0.4212395973175774,0.3414571373153724,0.2977714489769672,0.47975823366714376,0.36615040617019484,0.379387799846878,0.23960399887770928,1.3877787807814457e-17,1.0,3.7253968865515374e-05,0.9412681532338777,0.9233572175001175,0.30408426375796604,0.0,0.4055151257399804,0.3502347501370194,0.7617173840538317,0.803655368682753,0.0,0.402476016897376,0.0
0.300678419642019,0.47072269234510244,0.412698412698413,0.4545454545454546,0.3442622950819674,0.3389830508474576,0.3703703703703707,0.6666666666666665,0.5504587155963301,0.25449556499294756,0.25390756030909384,0.14923958176932234,0.3414571373153724,0.33817510781843707,0.47975823366714376,0.35550498376476525,0.31159289411335545,0.4189640775931846,1.3877787807814457e-17,0.0002225797990697915,2.6811550196482393e-05,0.9422705768864196,0.9220884722209688,0.30408426375796604,0.321194023969898,0.4055151257399804,0.4597654102673073,0.7765061708212255,0.3994415991985552,0.7746648920120646,0.25925746577498643,0.284816952735429
0.300678419642019,0.467853321661317,0.412698412698413,0.4949494949494948,0.27868852459016447,0.49152542372881314,0.5000000000000004,0.714285714285714,0.5871559633027519,0.32438019213158575,0.32416576680428955,0.3699504313222945,0.5257948001600732,0.3553105722315454,0.5059914567099841,0.3994408260056498,0.25648259240290017,0.6473408031880066,0.0,0.0003512410206085754,2.5036165281828045e-05,0.9381532525293955,0.8656251221199548,0.3388643411365854,0.0,0.682380791332821,0.8106784297285374,0.365423103830423,0.30911013066283993,0.7746648920120646,0.21880008417152608,0.8405001871292419
0.300678419642019,0.4894951852932594,0.6825396825396828,0.5757575757575757,0.3442622950819674,0.3389830508474576,0.6481481481481484,0.7619047619047619,0.6238532110091741,0.2632481653699515,0.2633270921486839,0.3462677553317718,0.4176382717944801,0.2900931135778801,0.6291386836686312,0.3450787172829692,0.36796300786046143,0.6182343012262681,0.0,0.0003578855165155134,4.7185495825205105e-06,0.9417526029841369,0.9196215533138723,0.30408426375796604,0.7752214794511316,0.4055151257399804,0.39183995166745494,0.44158409638440677,0.2763352692148859,0.3901933109504686,0.4646204415001276,0.284816952735429
0.300678419642019,0.515805855461531,0.5079365079365084,0.5353535353535355,0.42622950819672134,0.4745762711864412,0.4074074074074079,0.8095238095238093,0.6238532110091741,0.14168879931829478,0.14191768740424068,0.4212395973175774,0.45237423103428276,0.3298198982158977,0.7308099351062187,0.3994408260056498,0.31159289411335545,0.2864665295659725,0.0,0.0002375992768631611,2.0122829780266936e-05,0.9426664249821339,0.9098174263908329,0.30408426375796604,0.751627526479834,0.0,0.5061570074838353,0.7406903211042677,0.6635216045827249,0.3901933109504686,0.36130068787571945,0.6441266486922257
0.300678419642019,0.31558214181499844,0.39682539682539675,0.4545454545454546,0.16393442622950838,0.45762711864406835,0.3703703703703707,0.4285714285714284,0.18348623853210988,0.41124534707173205,0.4099122234000348,0.11053162201095577,0.46424084879720473,0.22016163685595508,0.519261078061328,0.22780806699282719,0.322766281445958,0.3775166353729167,0.0,0.0003570220869429412,1.4323116456040407e-05,0.933972850164864,0.907492193153901,0.5028043022054183,0.8267583913007888,0.4055151257399804,0.5790583714920075,0.8262409597044535,0.6954511329453061,0.467856920272697,0.5272205269411239,0.3336779368685346
0.300678419642019,0.13734072561034916,0.2539682539682544,0.05050505050505061,0.18032786885245944,0.4745762711864412,0.3703703703703707,0.04761904761904745,0.5596330275229353,0.0,0.0,0.041158368889082836,0.36254494485053224,0.091418569086008,0.5326331953002517,0.0,0.25648259240290017,0.21126996503968015,0.0,0.00026265823859013276,3.53448018967581e-05,0.947992958290714,0.9409581032956513,0.3223588173899991,0.9170332098555866,0.4055151257399804,0.697629956999579,0.7822200942380284,0.5689337661515703,0.3901933109504686,0.7177321713919733,0.0
0.300678419642019,0.3239470868592549,0.39682539682539675,0.35353535353535337,0.2622950819672134,0.5254237288135588,0.35185185185185164,0.2571428571428567,0.1559633027522933,0.006514714242834608,0.006488954167864144,0.07115075169663905,0.3841701666840426,0.15100808135932964,0.6150388369839845,0.05325120085533626,0.25648259240290017,0.21126996503968015,0.0,0.0003084110957445337,1.9128457017038153e-05,0.9398796146862126,0.9223986446412629,0.8411415635854474,0.9396587167196063,0.7475733045936497,0.5453464665193303,0.704234046793951,0.6635216045827249,0.6377920333364235,0.34078957003626087,0.7749472934251445
0.300678419642019,0.35531563077521633,0.34920634920634974,0.35353535353535337,0.29508196721311464,0.44067796610169463,0.18518518518518556,0.5238095238095237,0.5045871559633026,0.06533731943827673,0.06552045856635039,0.1432187555715113,0.2437272602059356,0.18952923343762634,0.6291386836686312,0.11703233827384547,0.31159289411335545,0.3579146177588693,0.0,0.00035828758718305147,1.9356328575867526e-05,0.9332757795713921,0.8320368735287219,0.8229122278554697,0.6490890785548439,0.8221807696940036,0.5651199627102756,0.6759031489662904,0.46378408631641366,0.9509105711966175,0.36130068787571945,0.9195779798460615
0.300678419642019,0.3192782803229257,0.22222222222222276,0.4747474747474745,0.24590163934426235,0.2881355932203391,0.31481481481481444,0.4285714285714284,0.3853211009174311,0.16456630876676276,0.1643839675211909,0.02778606496617962,0.30085313513981526,0.226619971336819,0.5326331953002517,0.1978518455879983,0.20263685496819805,0.30332734003128725,0.0,0.0003217260572528997,2.991944050118669e-05,0.931952251909279,8.33386511629944e-05,0.5930626981887308,0.8596323062835364,0.4055151257399804,0.5117055031507711,0.8691009588705869,0.6417991846255724,0.0,0.1585018898471704,0.284816952735429
0.300678419642019,0.3824530687676295,0.44444444444444464,0.202020202020202,0.3442622950819674,0.40677966101694896,0.35185185185185164,0.5809523809523811,0.45871559633027514,0.32785692307866293,0.3278890102243148,0.13168492822446626,0.3108108220869713,0.12636014393559053,0.546108175181435,0.0611155460332375,0.40238786184671405,0.3390302569410478,0.0,0.0003592826563814438,2.8948956430779988e-05,0.9310005801308824,0.9501576433369224,0.367694496807627,0.7674433106629339,0.4055151257399804,0.6756602164628327,0.5294771834378493,0.41605454658209623,0.3901933109504686,0.34078957003626087,0.284816952735429
0.300678419642019,0.47388386343740874,0.44444444444444464,0.464646464646465,0.2622950819672134,0.45762711864406835,0.3333333333333335,0.6666666666666665,0.6055045871559628,0.4037289855530974,0.402638258882062,0.2540993346922602,0.5385594227466161,0.30558145087865396,0.47975823366714376,0.29610233702517796,0.3339900234825657,0.4870976801361267,0.0,0.8735343407534812,0.061837275252633925,0.9031626638569855,0.9110873376337019,0.5990442681290193,0.4865375178559941,0.4055151257399804,0.6938180700909266,0.8627904466965417,0.2763352692148859,0.3901933109504686,0.25925746577498643,0.3336779368685346
0.300678419642019,0.4054080342379145,0.6031746031746033,0.4747474747474745,0.3114754098360657,0.45762711864406835,0.5000000000000004,0.8571428571428568,0.6513761467889903,0.42911322883127884,0.42773187043069705,0.4212395973175774,0.32089655345491785,0.2825446298296075,0.643343954847732,0.3450787172829692,0.35658842346649955,0.4752223465511867,1.3877787807814457e-17,0.00022831998071847257,4.996875476612949e-06,0.9332826572883531,0.8087445593735302,0.3388643411365854,0.7178608925775294,0.0,0.5003809272655964,0.8543093664667714,0.611916497983347,0.7493844990455225,0.2999208669473825,0.41294104898349737
0.300678419642019,0.23358622702071785,0.412698412698413,0.05050505050505061,0.01639344262295106,0.49152542372881314,0.46296296296296324,0.0,0.45871559633027514,0.21717418535733385,0.21644152776104505,0.09172121352924904,0.3108108220869713,0.226619971336819,0.6865959665454451,0.06936787011614708,0.25648259240290017,0.2702388477839982,1.3877787807814457e-17,0.0003631754906519564,6.519938373774871e-05,0.9435486792483432,0.9066024753177706,0.42328902896040177,0.9874135481903639,0.6580406583267286,0.0,0.883627448098701,0.5346379167485257,0.6960849460528301,0.5063033441743334,0.0
0.300678419642019,0.4056998346464351,0.53968253968254,0.05050505050505061,0.3442622950819674,0.5762711864406782,0.29629629629629717,0.2857142857142856,0.44036697247706424,0.3714965507538851,0.37119297354623565,0.18206138238161323,0.20805065056222471,0.15100808135932964,0.6150388369839845,0.0421482090574007,0.31159289411335545,0.3579146177588693,0.0,0.00022352052315783284,5.476634739524749e-05,0.9400310445791195,0.9165481670495143,0.523858485771288,0.7452875277649089,0.7085841645677796,0.6678446331761753,0.6091674698256313,0.41605454658209623,0.8595425883848964,0.5063033441743334,0.7895355418998817
0.300678419642019,0.4733975294232078,0.6190476190476195,0.15151515151515138,0.18032786885245944,0.15254237288135597,0.46296296296296324,0.5714285714285712,0.6238532110091741,0.4440115274659444,0.4422396789767299,0.313029189327321,0.1909063082614506,0.3135249536819564,0.4159431431804905,0.17042534021888917,0.31159289411335545,0.6326611125306869,1.3877787807814457e-17,8.724070866956722e-06,0.05347435624322559,0.8328616286604733,0.9318688109985755,0.0,0.863811206204001,0.9867806890468698,0.8786483492586812,0.6535043170384338,0.48064131204393024,0.3901933109504686,0.19864887735616632,0.6511519148246819
0.300678419642019,0.4929481567940861,0.6031746031746033,0.464646464646465,0.4098360655737703,0.5254237288135588,0.4814814814814823,0.5714285714285712,0.6605504587155959,0.4702690213155129,0.46902533305128236,0.30253092731579007,0.5257948001600732,0.19543975435319255,0.47975823366714376,0.3054892882258648,0.36796300786046143,0.511497301017694,1.3877787807814457e-17,0.0001270723591749248,0.0,0.5117032296811573,0.911071973823122,0.7121690239545906,0.6765042047009222,0.4055151257399804,0.8111051632011643,0.6177713973918773,0.6764768120656655,0.467856920272697,0.5692059361095847,0.42184351462444436
0.300678419642019,0.5150277210388094,0.4603174603174609,0.5353535353535355,0.42622950819672134,0.4237288135593227,0.3888888888888897,0.8095238095238093,0.7155963302752291,0.47402655715784525,0.4728476653831475,0.3462677553317718,0.30085313513981526,0.27512420227998385,0.6150388369839845,0.4348472392554589,0.25648259240290017,0.6182343012262681,0.0,0.46772040230382295,0.0,0.0,0.9157165312078518,0.5699004804594121,0.6232207519640001,0.719720415026392,0.0,0.5966869719822546,0.4449920143160314,0.3901933109504686,0.36130068787571945,0.4606354406648223
0.300678419642019,0.5055928411633108,0.42857142857142927,0.4545454545454546,0.4590163934426226,0.45762711864406835,0.22222222222222188,0.733333333333333,0.6605504587155959,0.5078898119574196,0.5082271521737859,0.4349248788948507,0.3108108220869713,0.2900931135778801,0.7308099351062187,0.31507675516570877,0.0,0.7246621900580843,1.3877787807814457e-17,0.00015419117112076513,0.0,0.44375744660362126,0.9399939787952137,0.30408426375796604,0.708215632919811,0.4055151257399804,0.3335907664269595,0.3291979919487698,0.2763352692148859,0.3901933109504686,0.019629208903098494,0.284816952735429
0.300678419642019,0.36907888337710326,0.34920634920634974,0.2727272727272725,0.14754098360655776,0.4237288135593227,0.22222222222222188,0.733333333333333,0.5963302752293576,0.45715620253169803,0.4564970721901898,0.18206138238161323,0.36254494485053224,0.36409471623350537,0.5326331953002517,0.17705503456814886,0.31159289411335545,0.5901248660196561,1.3877787807814457e-17,9.782084002392354e-05,0.0,0.0,0.919920634149835,0.4783501334270218,0.8443257096267198,0.4055151257399804,0.6771626175555844,0.6205111506839769,0.580822366969201,0.0,0.17854944851758514,0.0
0.300678419642019,0.2522614531660343,0.412698412698413,0.4545454545454546,0.18032786885245944,0.2881355932203391,0.5370370370370368,0.6190476190476186,0.7064220183486234,0.4277400610614015,0.4259318033433654,0.30253092731579007,0.48841414292277596,0.2678300547294927,0.5871539552947416,0.22780806699282719,0.20263685496819805,0.6040567462757505,1.3877787807814457e-17,0.00040989495703502756,2.642060546415902e-05,0.4048789330489917,0.9077422958591693,0.4032711577797337,0.6454336261185888,0.4055151257399804,0.7025213210710037,0.6061618392207269,0.3994415991985552,0.3901933109504686,0.11856275462587895,0.284816952735429
0.300678419642019,0.4569594397432155,0.3650793650793651,0.3030303030303032,0.11475409836065609,0.3728813559322033,0.29629629629629717,0.6666666666666665,0.6513761467889903,0.5131653360458556,0.5145939299293405,0.313029189327321,0.3519345043257943,0.3298198982158977,0.5596863842638233,0.1838341133787706,0.25648259240290017,0.6473408031880066,0.0,0.0002118392653720262,2.228374499421259e-05,2.7913231477531708e-05,0.9532019159403601,0.6520178498657818,0.8913306804350444,0.4055151257399804,0.8396342596480582,0.8420436636257072,0.2763352692148859,0.3901933109504686,0.402476016897376,0.284816952735429
0.300678419642019,0.4703822585351618,0.22222222222222276,0.4545454545454546,0.3442622950819674,0.35593220338983045,0.0,0.5714285714285712,0.5229357798165135,0.4816212518445416,0.48009695808231134,0.2540993346922602,0.4176382717944801,0.22016163685595508,0.5733681889115343,0.29610233702517796,0.09875883549672881,0.4635590686043804,1.3877787807814457e-17,0.00013405705429465613,0.0,0.5259312015344028,0.915116665469948,0.367694496807627,0.36588636759264215,0.5883584860214387,0.5453464665193303,0.42006716241628655,0.38098914619970875,0.0,0.0,0.0
0.300678419642019,0.44066725026748355,0.34920634920634974,0.3939393939393936,0.27868852459016447,0.49152542372881314,0.3888888888888897,0.6190476190476186,0.6330275229357798,0.45780829819476376,0.4561977826144935,0.1683706784829081,0.46424084879720473,0.2900931135778801,0.4159431431804905,0.3994408260056498,0.2893973330956652,0.6040567462757505,0.0,0.00011477963908032449,0.0,0.5585299508951963,0.8411944428449515,0.0,0.8406308096161829,0.4055151257399804,0.6366158320175228,0.6759031489662904,0.5268008685298149,0.3901933109504686,0.2999208669473825,0.4864660233355097
0.300678419642019,0.45671627273611515,0.2539682539682544,0.3434343434343434,0.3442622950819674,0.40677966101694896,0.3703703703703707,0.5714285714285712,0.6238532110091741,0.4572528475131304,0.4549928969738624,0.2632656531315201,0.3414571373153724,0.20758159669716802,0.4159431431804905,0.2125018253391182,0.20263685496819805,0.511497301017694,0.0,0.00017127859650778655,7.3827844759649446e-06,0.8366102233644596,0.9332043528203234,0.7395337515172677,0.8032883019464216,0.8113317112380463,0.4943592830431426,0.5120467981496845,0.2763352692148859,0.0,0.19864887735616632,0.4303176682203509
0.300678419642019,0.4741270304445093,0.49206349206349254,0.4545454545454546,0.3114754098360657,0.5254237288135588,0.4814814814814823,0.714285714285714,0.5412844036697244,0.48370006913618807,0.4823791510721866,0.32381347877597466,0.4762536985388367,0.3135249536819564,0.5871539552947416,0.3994408260056498,0.26740364176458997,0.5367838860643721,0.0,2.754265545545258e-05,0.0,0.44780333745464,0.8564928891112105,0.30408426375796604,0.75763573581177,0.4055151257399804,0.7809757333682505,0.4990902341697613,0.5185627598179385,0.3901933109504686,0.019629208903098494,0.284816952735429
0.300678419642019,0.4084233051259605,0.5714285714285716,0.5050505050505052,0.4754098360655741,0.45762711864406835,0.3333333333333335,0.714285714285714,0.7981651376146783,0.47930390442793647,0.47753327487352815,0.4212395973175774,0.44065249118557714,0.3298198982158977,0.70122658595577,0.4596826448135344,0.25648259240290017,0.7743306679296023,1.3877787807814457e-17,0.0002456990076314101,0.0,0.6092793949333059,0.9126500528204524,0.0,0.5230397293564022,0.4055151257399804,0.5170425321897485,0.44158409638440677,0.29350399869976895,0.3901933109504686,0.6537786112489976,0.284816952735429
0.300678419642019,0.2758972862562006,0.412698412698413,0.5757575757575757,0.18032786885245944,0.3728813559322033,0.5000000000000004,0.6190476190476186,0.6238532110091741,0.3992585316345002,0.39799038423763394,0.3699504313222945,0.5007235532407177,0.3298198982158977,0.47975823366714376,0.3450787172829692,0.26740364176458997,0.6473408031880066,1.3877787807814457e-17,0.00021224714790395814,3.609108480217015e-05,0.41662558054243914,0.951694578553813,0.5587081637600136,0.8052135596710178,0.4055151257399804,0.3335907664269595,0.7921688349029294,0.4311554804858756,0.3901933109504686,0.5902739962545276,0.284816952735429
0.300678419642019,0.44703822585351616,0.53968253968254,0.10101010101010077,0.27868852459016447,0.49152542372881314,0.5000000000000004,0.38095238095238093,0.6330275229357798,0.4842448037850345,0.4825686199838418,0.18206138238161323,0.36254494485053224,0.11263491473200284,0.31899664000236005,0.05713586196389263,0.40238786184671405,0.4189640775931846,0.0,0.0003080251965575175,2.5110592644523468e-05,0.42958756975234574,0.9126640402183491,0.46449135959946564,0.9046731919657526,0.5335015664889166,0.9628976847816046,0.8242982868676006,0.45775585201004243,0.8906040000964165,0.48543662091824036,0.6706228492850492
0.300678419642019,0.3831339363875108,0.23809523809523814,0.05050505050505061,0.01639344262295106,0.44067796610169463,0.3703703703703707,0.4285714285714284,0.0,0.44245185321394515,0.4395511668610674,0.041158368889082836,0.11920108529102419,0.0,0.26155659080224425,0.22007138369834212,0.31159289411335545,0.0861480147397648,0.0,9.504009267107705e-05,7.0055131291311035e-06,0.48439138291594763,0.8013213731341247,0.75855008165724,0.9516907205908082,0.4476615228598747,0.9229132758261442,0.9659790174903136,0.9817172464369317,0.7959398326888442,0.2999208669473825,0.6238240755037732
0.300678419642019,0.3726777550821905,0.3333333333333335,0.202020202020202,0.049180327868852736,0.44067796610169463,0.2592592592592591,0.6666666666666665,0.07339449541284404,0.43149861116772387,0.4295085556066748,0.13168492822446626,0.5514785832955181,0.11263491473200284,0.5733681889115343,0.22007138369834212,0.21330460427214404,0.19792009680447165,0.0,0.00010093861916906301,0.0,0.5886983426535723,0.9103311364882676,0.3223588173899991,0.6472744803833657,0.4055151257399804,0.5651199627102756,0.42006716241628655,0.2763352692148859,0.5977251649068962,0.38186286593946583,0.3336779368685346
0.300678419642019,0.3843984048244333,0.28571428571428603,0.2525252525252526,0.1311475409836067,0.6271186440677967,0.2592592592592591,0.6666666666666665,0.5779816513761467,0.4412217442459963,0.43919835718389616,0.19654636938497527,0.4762536985388367,0.27512420227998385,0.47975823366714376,0.10658738178451048,0.1604740396494232,0.5367838860643721,0.0,0.00012567309065219758,1.743085737903007e-05,0.513634597041221,0.9157239371723269,0.6047832257580552,0.5760450037356665,0.0,0.6594739575880217,0.7329376564186113,0.4695984037580554,0.3901933109504686,0.19864887735616632,0.8268132744423
0.300678419642019,0.3303666958467075,0.31746031746031766,0.1717171717171717,0.3278688524590163,0.45762711864406835,0.3703703703703707,0.23809523809523814,0.4220183486238529,0.43540846702495384,0.43334806281415134,0.0,0.3732897368651993,0.19543975435319255,0.47975823366714376,0.08250920246764461,0.36796300786046143,0.3676245279610342,0.0,0.8136582380303136,0.0,0.5600667993641959,0.9144639337910676,0.7895933189726765,0.9011779023867336,0.4055151257399804,0.5003809272655964,0.9999999999999998,0.9030545743189684,0.3901933109504686,0.36130068787571945,0.4606354406648223
0.300678419642019,0.2503161171092305,0.30158730158730185,0.15151515151515138,0.14754098360655776,0.5423728813559325,0.3333333333333335,0.4285714285714284,0.44954128440366947,0.3746859188135657,0.3725910547329686,0.1432187555715113,0.2622782195613247,0.06144462816612371,0.4034802619686677,0.09180314381017164,0.31159289411335545,0.2864665295659725,0.0,0.0,0.0,0.5295535105727452,0.9100250021933325,0.30408426375796604,0.9311702427949763,0.4055151257399804,0.6628934957086905,0.8139046618503201,0.4695984037580554,0.3901933109504686,0.34078957003626087,0.0
