0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.706853009745623,0.4652232135654475,0.4144144144144146,0.5,0.3146067415730336,0.4455445544554455,0.5535714285714288,0.07627118644067821,0.6491228070175437,0.10810810810810789,0.4297520661157024,0.07042253521126796,0.5663716814159292,0.3826086956521739,0.20338983050847448,0.4411764705882355,0.2359550561797752,0.714285714285714,0.3214285714285712,0.8227861856590977,0.8051058825902082,0.037712006163423295,0.2463635855419494,0.21283470924260417,0.816802337425909,0.7738415703801106,0.4167878778095953,0.3742629942019755,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.29781799288125954,0.4792079757694295,0.3419181952520444,0.5094239731585314,0.21727476555926759,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.44663140831128234
0.7134155478459485,0.42533195656733525,0.5315315315315319,0.4137931034482758,0.3820224719101124,0.46534653465346487,0.5357142857142856,0.0,0.3859649122807016,0.12162162162162149,0.3719008264462813,0.22535211267605604,0.49557522123893794,0.17391304347826075,0.15254237288135597,0.4264705882352944,0.2584269662921348,0.5494505494505493,0.2857142857142856,0.6466768594927004,0.623573095454006,0.14567364577170178,0.23777510273884536,0.19329967159963723,0.6224816897987542,0.6336438995589255,0.4882571309236817,3.403471200635829e-06,0.4778639764809352,0.0,0.34714951133845984,0.4161316274390666,0.5135598629906367,0.4792079757694295,0.6294589458074674,0.26476472903052906,0.1875956237083173,0.7879316525997639,0.4930299898250887,0.41314833796426853,0.490994193692021
0.708668179858479,0.398638292379923,0.5315315315315319,0.29310344827586166,0.2584269662921348,0.2574257425742572,0.5535714285714288,0.245762711864407,0.21052631578947345,0.12162162162162149,0.4628099173553717,0.25352112676056304,0.07079646017699126,0.13913043478260878,0.23728813559322037,0.5514705882352944,0.2696629213483144,0.516483516483516,0.25,0.6955236082604159,0.6723385585513704,0.1600156282843418,0.1305234082724788,0.09179321508281901,0.6929597337848827,0.5177632202630131,0.46814700537789716,0.4570058935676045,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.678004230569069,0.4792079757694295,0.37903102082019,0.14422724471257908,0.15996300692510831,0.5999246202371026,0.4036803178230239,0.41314833796426853,0.5549293864014303
0.7019660132879338,0.3619899646665914,0.4774774774774775,0.3275862068965516,0.22471910112359517,0.16831683168316802,0.5535714285714288,0.2118644067796609,0.29824561403508776,0.0810810810810807,0.2975206611570247,0.15492957746478853,0.14159292035398252,0.17391304347826075,0.20338983050847448,0.32352941176470607,0.21348314606741559,0.29670329670329654,0.1071428571428572,0.6624295568526293,0.637321382285652,0.14567364577170178,0.1305234082724788,0.2030249929186917,0.5779785894170019,0.6474071784569747,0.4798098674790031,0.09595980984625882,0.4778639764809352,0.37865345941500833,0.0,0.4161316274390666,0.4436049742558132,0.4792079757694295,0.4754887741083476,0.14422724471257908,0.14262244376134295,0.4123459971489029,0.6269389740532689,0.41314833796426853,0.5261366062464751
0.7026641556390323,0.27569739113599323,0.35135135135135176,0.3706896551724137,0.06741573033707882,0.22772277227722704,0.5714285714285716,0.245762711864407,0.36842105263157876,0.12162162162162149,0.1570247933884299,0.15492957746478853,0.28318584070796504,0.27826086956521756,0.2542372881355932,0.3529411764705883,0.1348314606741572,0.4945054945054941,0.1071428571428572,0.5685005373659315,0.5398259572491781,0.13169135627766648,0.034397933253278806,0.25292436155945774,0.5595959114586946,0.429427406791768,0.5097833385199924,0.12329026474631918,0.0,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.4607081934302615,0.4792079757694295,0.3419181952520444,0.15192909165387636,0.13426435044561727,0.0,0.7104264920745074,0.41314833796426853,0.44663140831128234
0.7004301001155172,0.19201045481679868,0.48648648648648685,0.4568965517241379,0.0,0.4752475247524748,0.6517857142857144,0.2796610169491527,0.29824561403508776,0.12162162162162149,0.2975206611570247,0.12676056338028152,0.4336283185840708,0.12173913043478235,0.2542372881355932,0.34558823529411775,0.0,0.4725274725274722,0.1071428571428572,0.5510047571205696,0.5248056852303264,0.13863790193217945,0.024129000819846952,0.0,0.5701771984016692,0.48139705456247384,0.5144063960474443,0.34011735904153645,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.0,0.4792079757694295,0.3419181952520444,0.21525545121146517,0.13426435044561727,0.4123459971489029,0.6508973819821344,0.41314833796426853,0.44663140831128234
0.6623236500354562,0.3169923040931899,0.45945945945945965,0.46551724137931005,0.101123595505618,0.3861386138613856,0.6875,0.11016949152542388,0.29824561403508776,0.18918918918918903,0.33057851239669445,0.0,0.4513274336283186,0.22608695652173916,0.13559322033898313,0.44852941176470607,0.10112359550561756,0.4945054945054941,0.12500000000000044,0.6309613346887772,0.606632900598914,0.0,0.0,0.14592700777809775,0.4245339415248794,0.6444807094195542,0.4956493825228901,0.05913968560975121,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.0,0.4792079757694295,0.3419181952520444,0.24806844369216063,0.11815282114077111,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.44663140831128234
0.3386787554457484,0.3465416821283942,0.42342342342342354,0.3965517241379306,0.3258426966292136,0.32673267326732613,0.5535714285714288,0.2881355932203391,0.3859649122807016,0.18918918918918903,0.3471074380165291,0.3380281690140845,0.3716814159292037,0.34782608695652195,0.23728813559322037,0.4632352941176472,0.2808988764044944,0.4945054945054941,0.17857142857142838,0.5309222685735904,0.5051515977040353,0.11137970148490056,0.15155397756848196,0.35922339794258495,0.37485188747136494,0.43451019250557293,0.522401189698917,0.024895739040239336,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.0,0.4792079757694295,0.3419181952520444,0.1832107912037516,0.0,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.44663140831128234
0.3647104527586429,0.3835368903373615,0.48648648648648685,0.3534482758620685,0.4382022471910112,0.3663366336633662,0.7321428571428572,0.36440677966101687,0.3508771929824559,0.2567567567567566,0.33057851239669445,0.35211267605633845,0.415929203539823,0.20869565217391317,0.38983050847457634,0.4632352941176472,0.4719101123595504,0.4725274725274722,0.19642857142857117,0.5420486104712374,0.5155525147699009,0.2709752630814968,0.2639350338801295,0.2838944875761059,0.5368068685653314,0.43801230142542275,0.5211632339398504,0.5965693145412813,0.0,0.0,0.0,0.4161316274390666,0.40147050157486647,0.4792079757694295,0.49232672845998493,0.2816550883763759,0.2716084848896405,0.4123459971489029,0.609969138216751,0.41314833796426853,0.7170191266551551
0.29148877523554534,0.4035430212484472,0.4954954954954953,0.4827586206896548,0.4382022471910112,0.3663366336633662,0.598214285714286,0.23728813559322037,0.1929824561403506,0.18918918918918903,0.2892561983471076,0.45070422535211296,0.21238938053097378,0.27826086956521756,0.2881355932203389,0.4264705882352944,0.4831460674157304,0.23076923076923084,0.12500000000000044,0.6577734747096926,0.6328189499528847,0.3338121081822799,0.2639350338801295,0.3264093379860685,0.6592934423683894,0.5615530799498368,0.485447494361592,0.6383675819473493,0.0,0.46477880799026805,0.0,0.0,0.37450044302697266,0.4792079757694295,0.40927875515220147,0.1832107912037516,0.23825552628564575,0.45441202455962637,0.9336405212886041,0.0,0.8376316196222124
0.1634894525605609,0.43246317419854474,0.612612612612613,0.4051724137931032,0.49438202247191,0.31683168316831667,0.7232142857142856,0.34745762711864425,0.5614035087719298,0.3243243243243241,0.39669421487603307,0.464788732394366,0.3982300884955752,0.03478260869565197,0.27118644067796605,0.5661764705882355,0.4606741573033708,0.5054945054945055,0.3214285714285712,0.8480619089879937,0.8312470161871204,0.36233566963728414,0.2550830913969665,0.3372584178510213,0.7472157425922187,0.7078657678803111,0.36642681008678224,0.6893327098081818,0.4778639764809352,0.37865345941500833,0.6603433656684713,0.4161316274390666,0.7923051413960079,0.4792079757694295,0.712636568118904,0.1832107912037516,0.22764272530241977,0.0,0.9399472061778416,0.41314833796426853,0.6826685378369586
0.34140773042870576,0.3998644745970539,0.612612612612613,0.5775862068965516,0.4719101123595504,0.5346534653465342,0.7053571428571432,0.36440677966101687,0.5614035087719298,0.5270270270270268,0.36363636363636376,0.47887323943661997,0.49557522123893794,0.04347826086956541,0.4915254237288136,0.5588235294117649,0.4157303370786516,0.5274725274725274,0.3392857142857144,0.756715287989195,0.7338663792307649,0.2709752630814968,0.3600559117891743,0.27348444075973366,0.6326389526673419,0.49264529169986104,0.4464381663274398,0.6982457181920011,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.0,0.7602990768501736,0.5334010873115859,0.49005322358202463,0.2832464630945323,0.4123459971489029,0.8989755510274315,0.6810803198008712,0.8159327371812536
0.1871936702098661,0.3315935528629741,0.6486486486486491,0.5775862068965516,0.5280898876404496,0.5841584158415838,0.7053571428571432,0.19491525423728806,0.42982456140350855,0.5270270270270268,0.4545454545454546,0.32394366197183055,0.4336283185840708,0.31304347826086953,0.3389830508474576,0.47058823529411775,0.4157303370786516,0.4725274725274722,0.3392857142857144,0.8160821195708508,0.7959761876881544,0.22109759593896955,0.2639350338801295,0.17410084512348412,0.8031273075941365,0.6518724935521941,0.40897896051791455,0.7626100252438561,0.4778639764809352,0.37865345941500833,0.0,0.4161316274390666,0.23576009508459372,0.4792079757694295,0.3419181952520444,0.30735595254028214,0.3197880903057855,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.7485284458819474
0.22720128884694119,0.4788160888014068,0.7387387387387392,0.568965517241379,0.404494382022472,0.4455445544554455,0.598214285714286,0.4491525423728815,0.5175438596491229,0.3243243243243241,0.5702479338842976,0.5211267605633805,0.49557522123893794,0.36521739130434794,0.4067796610169492,0.6029411764705883,0.5393258426966292,0.4945054945054941,0.35714285714285676,0.8608336081787229,0.844779909525073,0.2884078441994389,0.18120750817945283,0.34819632460586647,0.7995620494826022,0.7826085597812533,0.3077033259668819,0.7932315799613343,0.4778639764809352,0.0,0.0,0.4161316274390666,0.37450044302697266,0.4792079757694295,0.3419181952520444,0.30735595254028214,0.3073314066922377,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.44663140831128234
0.12049746577499931,0.5078975815169164,0.6306306306306309,0.6293103448275863,0.5730337078651684,0.564356435643564,0.6339285714285716,0.47457627118644075,0.5263157894736841,0.3243243243243241,0.47107438016528924,0.47887323943661997,0.47787610619469056,0.2608695652173916,0.4067796610169492,0.6323529411764706,0.4831460674157304,0.516483516483516,0.375,0.8490002796791671,0.8323092411450794,0.4019055710726557,0.28204192801169103,0.4506906887731966,0.8013152404665237,0.8073529727942772,0.3721781903682424,0.7019331777491419,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.0,0.7827975978397541,0.4792079757694295,0.5824081379625834,0.32473436459202387,0.3724925816931628,0.6193612301389951,0.659284392141532,0.41314833796426853,0.44663140831128234
0.35993655536183167,0.5023958955163679,0.5405405405405408,0.37931034482758585,0.5056179775280896,0.35643564356435586,0.5892857142857144,0.5593220338983051,0.32456140350877183,0.4594594594594592,0.5123966942148761,0.5492957746478875,0.2300884955752216,0.17391304347826075,0.4067796610169492,0.4411764705882355,0.5505617977528088,0.36263736263736224,0.3214285714285712,0.6080397475972958,0.5839006011285193,0.4019055710726557,0.3917216383730585,0.46253551964079465,0.4219151213521396,0.5935960417754502,0.46663179445295533,0.6429936123097324,0.712467407469556,0.7831277008689252,0.5767747491826556,0.4161316274390666,0.6055374992285643,0.7533697908484593,0.7930659542980425,0.26476472903052906,0.4928027823756914,0.696291915347427,0.8757133456051099,0.6231521878690416,0.5261366062464751
0.3686270948157917,0.5580097126538779,0.6486486486486491,0.6034482758620685,0.6067415730337076,0.7425742574257423,0.7500000000000004,0.3220338983050848,0.5,0.18918918918918903,0.44628099173553704,0.563380281690141,0.6548672566371678,0.17391304347826075,0.3389830508474576,0.6102941176470589,0.5617977528089888,0.46153846153846123,0.26785714285714235,0.9287024447222265,0.922066321644035,0.5088395816136242,0.424766029806094,0.42727733756888797,0.8771311833597618,0.851346400963601,0.48096791263775396,0.7631313421528992,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.7430799563862353,0.4241115138410344,0.0,0.0,0.3780503436854038,0.4300493733577634,0.45441202455962637,0.8823152665899288,0.7699175681005644,0.9467901732417542
0.20189026484283956,0.5831303141285233,0.6666666666666665,0.6379310344827589,0.5393258426966288,0.603960396039604,0.6875,0.3728813559322035,0.5087719298245612,0.24324324324324298,0.5454545454545454,0.436619718309859,0.5132743362831858,0.5043478260869567,0.423728813559322,0.6176470588235299,0.5393258426966292,0.516483516483516,0.25,0.9236865438927424,0.9146153416080836,0.3338121081822799,0.3396908969148468,0.2327086946618263,0.8603351319382182,0.8144544285369351,0.36032007070763394,0.8256595949342531,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.582957146231438,0.23576009508459372,0.4792079757694295,0.3419181952520444,0.49005322358202463,0.4151867363242936,0.4123459971489029,0.6744352183003017,0.0,0.44663140831128234
0.28730417345054765,0.5131975928107,0.4414414414414418,0.6120689655172411,0.6067415730337076,0.6237623762376234,0.5535714285714288,0.2966101694915253,0.6052631578947367,0.2567567567567566,0.5289256198347112,0.5492957746478875,0.6194690265486726,0.5652173913043477,0.4576271186440677,0.6691176470588234,0.5505617977528088,0.5494505494505493,0.39285714285714324,0.6722462026335627,0.6462503400404991,0.6278673541504306,0.5984597779343698,0.2838944875761059,0.5924119470282554,0.4515277758877399,0.5032340210272748,0.6830003335591479,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.7643602165940296,0.23576009508459372,0.6711466263925312,0.3419181952520444,0.6929556004387455,0.3864137195314554,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.44663140831128234
0.27378680471606587,0.40340588244784703,0.45945945945945965,0.4913793103448274,0.5505617977528088,0.49504950495049505,0.5357142857142856,0.245762711864407,0.5614035087719298,0.2567567567567566,0.36363636363636376,0.408450704225352,0.584070796460177,0.5217391304347827,0.3728813559322033,0.5955882352941178,0.43820224719101075,0.714285714285714,0.4285714285714288,0.5415777569877278,0.5183205124934602,0.23732622186385977,0.37046053744068497,0.4157081406933052,0.40749705872618325,0.2678139339040965,0.5541392781014275,0.5381430218386298,0.8010191665660031,0.0,0.7665972981779315,0.4161316274390666,0.5516006537963052,0.9210110963862159,0.3419181952520444,0.4145847086851787,0.3455546517901633,0.4123459971489029,0.684603068810151,0.5800298016238598,0.44663140831128234
0.2617111634040888,0.47629918846097996,0.5765765765765765,0.6551724137931032,0.5505617977528088,0.5445544554455441,0.6071428571428572,0.4067796610169492,0.3421052631578947,0.3243243243243241,0.4049586776859506,0.3380281690140845,0.49557522123893794,0.13913043478260878,0.3389830508474576,0.4852941176470589,0.30337078651685356,0.4725274725274722,0.2857142857142856,0.38221579082322066,0.3621665201987767,0.4019055710726557,0.2463635855419494,0.4157081406933052,0.32761450340139786,0.33933745425140244,0.5384182540540534,0.19611494746246955,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.53390582844091,0.4792079757694295,0.3419181952520444,0.30735595254028214,0.2832464630945323,0.4123459971489029,0.9252585759772265,0.41314833796426853,0.7803592788641011
0.2699046255040667,0.39149094077217206,0.5135135135135136,0.5517241379310347,0.292134831460674,0.46534653465346487,0.785714285714286,0.5000000000000002,0.4210526315789469,0.3243243243243241,0.3471074380165291,0.32394366197183055,0.4424778761061945,0.3826086956521739,0.3389830508474576,0.5147058823529411,0.3483146067415732,0.516483516483516,0.39285714285714324,0.30813624384530414,0.28939970608450594,0.23732622186385977,0.14443076100857136,0.3372584178510213,0.36154833380432855,0.5018492611130372,0.5000739655179238,0.5164706428663809,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.3412071955944066,0.4792079757694295,0.3419181952520444,0.22338645947743097,0.2071471863956638,0.4123459971489029,0.6321212444927925,0.41314833796426853,0.490994193692021
0.2709640247881154,0.46512640970620023,0.5225225225225225,0.5775862068965516,0.5617977528089884,0.5148514851485144,0.7321428571428572,0.3220338983050848,0.2543859649122804,0.2567567567567566,0.38842975206611596,0.3380281690140845,0.4070796460176993,0.33043478260869596,0.30508474576271194,0.3529411764705883,0.393258426966292,0.29670329670329654,0.375,0.45740134786699826,0.4356072321633171,0.22109759593896955,0.2639350338801295,0.4389380741450326,0.520041815160803,0.3095856459561734,0.5294717261759871,0.4803637394647499,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.0,0.5998699212008414,0.4792079757694295,0.3419181952520444,0.16747490920322583,0.3197880903057855,0.43465790009385746,0.4036803178230239,0.41314833796426853,0.44663140831128234
0.2554860184618033,0.48220422387505857,0.29729729729729737,0.4137931034482758,0.3820224719101124,0.32673267326732613,0.7321428571428572,0.3220338983050848,0.3421052631578947,0.3243243243243241,0.4297520661157024,0.3380281690140845,0.1769911504424777,0.34782608695652195,0.3813559322033897,0.5367647058823533,0.4157303370786516,0.27472527472527464,0.3214285714285712,0.374832588947438,0.35594695512673624,0.245588372558866,0.22098559683492822,0.38154640227855263,0.4125934347760455,0.47138974946760964,0.5360154287870437,0.5136015756612652,0.5742858376800362,0.37865345941500833,0.0,0.0,0.8341508277402627,0.4792079757694295,0.0,0.22338645947743097,0.24911768907640006,0.7484455320393788,0.4036803178230239,0.41314833796426853,0.7723287438682038
0.2693638190519113,0.4948290605185459,0.6396396396396398,0.6206896551724137,0.3595505617977528,0.5841584158415838,0.4285714285714288,0.23728813559322037,0.3859649122807016,0.3378378378378377,0.49586776859504145,0.3943661971830985,0.4336283185840708,0.40000000000000036,0.3728813559322033,0.6470588235294121,0.4157303370786516,0.41758241758241743,0.2857142857142856,0.3087977132422921,0.29431351357113655,0.2884078441994389,0.21278179137964784,0.4389380741450326,0.38139653742059704,0.42368765859563484,0.545319133143263,0.03374041284287072,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.7937523007809633,0.0,0.4792079757694295,0.3419181952520444,0.35117035994162804,0.1875956237083173,0.4123459971489029,0.4036803178230239,0.41314833796426853,0.8489284831323743
0.22549464813593773,0.4235410851712622,0.43243243243243246,0.5431034482758621,0.6179775280898872,0.4455445544554455,0.7053571428571432,0.4067796610169492,0.36842105263157876,0.29729729729729737,0.4132231404958677,0.3661971830985915,0.5221238938053099,0.34782608695652195,0.30508474576271194,0.4411764705882355,0.38202247191011196,0.4725274725274722,0.25,0.34585914756128844,0.32706147182526024,0.43276466917124656,0.21278179137964784,0.48650318202828147,0.33123649454597437,0.5478426712640592,0.4425863010304215,0.27861668104932663,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.29781799288125954,0.4792079757694295,0.3419181952520444,0.22338645947743097,0.17816301391703557,0.4123459971489029,0.7129436884756808,0.5959768418335638,0.7945079814715383
0.0671134396908778,0.3192591277972281,0.5045045045045047,0.5862068965517242,0.5505617977528088,0.6138613861386131,0.7053571428571432,0.43220338983050866,0.36842105263157876,0.3243243243243241,0.2644628099173554,0.5492957746478875,0.46902654867256643,0.0,0.3220338983050848,0.43382352941176494,0.404494382022472,0.36263736263736224,0.26785714285714235,0.29751013165212115,0.2829450511782454,0.3527192400407716,0.424766029806094,0.3372584178510213,0.38228273603580737,0.5182623528431456,0.5465475230388481,0.062201517496121225,0.4778639764809352,0.37865345941500833,0.34714951133845984,0.4161316274390666,0.5241118633864732,0.4792079757694295,0.597772318030025,0.2816550883763759,0.24911768907640006,0.6308363139615475,0.9180883996241458,0.0,0.5998457727530091
0.11488567062189692,0.4845517174618028,0.48648648648648685,0.5948275862068968,0.4606741573033708,0.4059405940594054,0.7321428571428572,0.36440677966101687,0.1929824561403506,0.3243243243243241,0.2975206611570247,0.591549295774648,0.14159292035398252,0.15652173913043477,0.3220338983050848,0.47058823529411775,0.5393258426966292,0.6263736263736259,0.2142857142857144,0.4930033213518037,0.47484278251550904,0.3432116482275295,0.30069575669786663,0.4157081406933052,0.5200660180447985,0.5589447245027976,0.5308049953091056,0.22295920432564162,0.4778639764809352,0.46477880799026805,0.0,0.7071518861899,0.5241118633864732,0.4792079757694295,0.597772318030025,0.2397928725993076,0.3455546517901633,0.7651865627248662,0.7907659484106773,0.41314833796426853,0.6721679139788161
