FLOW_LUZ,Hourly Demand,TMAX_Cubi Point,TMAX_NAIA,TMIN_NAIA,TMAX_Science Garden,TMAX_San Jose,TMIN_San Jose,TMAX_Tayabas,TMIN_Tayabas,TMAX_CLSU,TMIN_CLSU,TMAX_Ambulong,TMAX_Casiguran,TMIN_Casiguran,TMAX_Clark,TMIN_Clark,TMAX_Calapan,TMIN_Calapan,GWAP,LWAP,TMIN_Cubi Point,TMIN_Science Garden,TMIN_Ambulong,RESERVE_GWAP_Fr,RESERVE_GWAP_Ru,RESERVE_GWAP_Rd,RESERVE_GWAP_Dr,RAINFALL_Cubi Point,RAINFALL_NAIA,RAINFALL_Science Garden,RAINFALL_San Jose,RAINFALL_Tayabas,RAINFALL_CLSU,RAINFALL_Tanay,TMAX_Tanay,TMIN_Tanay,RAINFALL_Ambulong,RAINFALL_Casiguran,RAINFALL_Clark,RAINFALL_Calapan
0.3375768556272907,0.6557024910277036,0.657657657657658,0.49549549549549576,0.592592592592593,0.6161616161616164,0.714285714285714,0.7962962962962965,0.6306306306306304,0.6071428571428572,0.71900826446281,0.765625,0.5135135135135136,0.7058823529411766,0.86734693877551,0.7703703703703704,0.6987951807228914,0.7241379310344827,0.8913043478260869,0.8310445955931378,0.8169508486291477,0.6770101922284206,0.5032009912551427,0.36420412161500715,0.6855383164027424,0.7205158619121863,0.31240037052354086,0.4079965914140817,0.4931492958799657,0.2246892240234947,0.5870882646487334,0.417791012501113,0.7380354739521084,0.4934657217677341,0.8348241778730583,0.5757808676704893,0.6678130799706878,0.8673902394983757,0.42327011142936083,0.4228841959224631,0.6290010342425447
0.2682443496630195,0.7460353941622615,0.5315315315315319,0.666666666666667,0.666666666666667,0.6767676767676765,0.6964285714285716,0.7685185185185188,0.46846846846846857,0.25,0.6363636363636362,0.7187499999999996,0.4954954954954953,0.6372549019607843,0.8163265306122447,0.7037037037037039,0.6987951807228914,0.6321839080459766,0.9130434782608701,0.8771596448043937,0.8670522892434747,0.7179402043915502,0.3654397513232494,0.5216625472137405,0.7741850889743733,0.7847756672393527,0.22722064483373394,0.37867881202282494,0.4931492958799657,0.22262828786976177,0.6564634446123736,0.509210381079223,0.7877278456327919,0.4934657217677341,0.7450450990442221,0.4406452940056268,0.6678130799706878,0.8742032780833375,0.42327011142936083,0.4228841959224631,0.4359195573354066
0.26655526550822234,0.7476707388221981,0.567567567567568,0.6306306306306304,0.8024691358024691,0.666666666666667,0.714285714285714,0.9074074074074077,0.5585585585585586,0.2857142857142856,0.6363636363636362,0.765625,0.48648648648648685,0.6666666666666665,0.8367346938775511,0.6222222222222225,0.6746987951807228,0.6091954022988504,0.9130434782608701,0.8913553351699974,0.881901865804597,0.6376760453653334,0.37792814341055686,0.7796807745055738,0.8124607905201888,0.8218297626348827,0.17725415980772785,0.4593252965809528,0.4931492958799657,0.2139826181810736,0.416374997785744,0.417791012501113,0.6565532298283022,0.4934657217677341,0.4988187885196411,0.46917877380709483,0.5573309200388945,0.0,0.8555053172914519,0.4228841959224631,0.7968488528506665
0.3795302765366178,0.6738945954068913,0.567567567567568,0.6486486486486487,0.7654320987654324,0.7575757575757578,0.7589285714285712,0.8055555555555556,0.6126126126126121,0.6071428571428572,0.5785123966942147,0.5937499999999996,0.5495495495495497,0.4901960784313726,0.7755102040816328,0.5925925925925928,0.6746987951807228,0.5977011494252871,0.8695652173913038,0.872566263118447,0.8621585689852012,0.5118599593610382,0.5669388794310808,0.652417571030187,0.7699960236056369,0.779202917544504,0.23006138374425245,0.40963598322992356,0.0,0.2139826181810736,0.416374997785744,0.417791012501113,0.40926614820176843,0.8332257284252671,0.7019105444925111,0.4883300432024843,0.54004554723267,0.41366766074065275,0.9488451147537718,0.5286245710485382,0.4359195573354066
0.29394258594966455,0.5514028605271997,0.5135135135135136,0.567567567567568,0.7407407407407409,0.5757575757575757,0.7589285714285712,0.8333333333333333,0.5765765765765765,0.6964285714285716,0.553719008264463,0.5624999999999996,0.5675675675675675,0.5882352941176467,0.7142857142857142,0.6222222222222225,0.6867469879518069,0.701149425287356,0.8913043478260869,0.8320329162226088,0.8195840829878236,0.5287527666159086,0.390689583139149,0.6726139605892831,0.6907574609023867,0.7160351835472989,0.31563354383067305,0.37173953102331525,0.4931492958799657,0.2139826181810736,0.5101455415486335,0.417791012501113,0.5696252486748061,0.7293433527681323,0.5652126022419932,0.5172498057669382,0.6296672348591408,0.5609474880275769,0.899079157144143,0.4228841959224631,0.4359195573354066
0.39263373405830276,0.709315276771034,0.5315315315315319,0.45045045045045073,0.6419753086419759,0.4545454545454546,0.5714285714285716,0.6759259259259258,0.432432432432432,0.6071428571428572,0.5454545454545454,0.5312499999999996,0.4774774774774775,0.5098039215686274,0.7142857142857142,0.6518518518518517,0.7349397590361444,0.6781609195402294,0.8695652173913038,0.8999880594304628,0.890549041137767,0.3475854158073303,0.34126320946464506,0.28434381067328574,0.8228638106477516,0.8180526042915909,0.21623793899334554,0.4454490925695457,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.27021380859072364,0.4934657217677341,0.40150589761342104,0.4311858283020692,0.611095305483228,0.41366766074065275,0.6309284679895892,0.4228841959224631,0.4359195573354066
0.3018873079926022,0.7553435991726041,0.6396396396396398,0.5945945945945947,0.7160493827160495,0.6767676767676765,0.7321428571428572,0.5648148148148151,0.3783783783783785,0.6785714285714284,0.6280991735537191,0.6718749999999996,0.46846846846846857,0.6862745098039214,0.8163265306122447,0.6370370370370366,0.6987951807228914,0.6321839080459766,0.6956521739130439,1.0,1.0,0.447680479588152,0.390689583139149,0.30983875698710706,0.9883374763326096,1.0,0.2237014142217018,0.48542232056802304,0.4931492958799657,0.21505729573111063,0.0,0.417791012501113,0.4983671846860719,0.4934657217677341,0.3716260510377485,0.4787415325048535,0.4739717571025644,0.45581659429286264,0.525630429774479,0.4228841959224631,0.4359195573354066
0.27764794808003773,0.766251790039425,0.6036036036036041,0.6486486486486487,0.7160493827160495,0.595959595959596,0.7321428571428572,0.6111111111111114,0.6396396396396393,0.6071428571428572,0.5123966942148761,0.6406249999999996,0.7027027027027031,0.5784313725490193,0.8367346938775511,0.5629629629629631,0.6506024096385539,0.6206896551724133,0.7391304347826084,0.9479035853600735,0.9429187830048065,0.38866377956580683,0.29598228837795304,0.22523060634935563,0.8872579576860737,0.9026594912478245,0.0914211304038458,0.5929506613909725,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.390337271654223,0.0,0.33503687268723037,0.5659618427246197,0.5064034542196261,0.41366766074065275,0.48271505535337056,0.4228841959224631,0.5877775618309176
0.20920218256894263,0.6596891961176035,0.567567567567568,0.5045045045045042,0.7407407407407409,0.7373737373737375,0.7410714285714288,0.7222222222222225,0.5945945945945943,0.25,0.6363636363636362,0.5624999999999996,0.6486486486486491,0.6176470588235294,0.86734693877551,0.6370370370370366,0.7590361445783129,0.6321839080459766,0.7826086956521738,0.8902755544522769,0.8805702690992945,0.4324557874498291,0.5344108467579364,0.4547795569278188,0.7990711584767217,0.8070811927963631,0.24681494910669238,0.8150843435231956,0.4931492958799657,0.2157003351372395,0.0,0.4404101984141558,0.6143373467563357,0.4934657217677341,0.5815750492028936,0.5856253684333989,0.4427176119231921,0.7381387166445734,0.49464160460288326,0.7245137649251356,0.7876987923203735
0.21520705613022384,0.6900977670915616,0.3333333333333335,0.22522522522522515,0.617283950617284,0.2525252525252526,0.3303571428571428,0.7222222222222225,0.4144144144144142,0.6071428571428572,0.553719008264463,0.5624999999999996,0.30630630630630673,0.4509803921568629,0.8163265306122447,0.45925925925925903,0.5180722891566263,0.5517241379310343,0.7391304347826084,0.9010975697788552,0.8921341971659658,0.4324557874498291,0.4880767397129267,0.40808476604016664,0.8425853394640694,0.8230112606684846,0.16331099670105875,0.8461543235679244,0.4931492958799657,0.21974787025782294,0.5101455415486335,0.7205297085245028,0.6366564318689447,0.4934657217677341,0.7294730555689823,0.21199598680298604,0.383613572967248,0.8330312016226737,0.49464160460288326,0.6756073589593428,0.6978094054533244
0.35754313523079195,0.5762512596573732,0.4504504504504503,0.36036036036036023,0.5679012345679015,0.43434343434343425,0.2142857142857144,0.7222222222222225,0.3063063063063063,0.6071428571428572,0.5123966942148761,0.37499999999999956,0.27927927927927954,0.5882352941176467,0.7551020408163265,0.4222222222222223,0.5662650602409633,0.5747126436781604,0.7173913043478262,0.7487919818440076,0.73062694308285,0.33447195117035095,0.5032009912551427,0.4388933017859715,0.5160082996300835,0.6195406033046459,0.39482016981182616,0.6960406751926417,0.4931492958799657,0.24409147421037974,0.6564634446123736,0.8616103253259791,0.4351103600095738,0.0,0.8116758020886732,0.4406452940056268,0.4581995199497692,0.9137194186120908,0.3830346735570899,0.0,0.7055348069883378
0.7024386320065423,0.45322914272581016,0.46846846846846857,0.4144144144144142,0.617283950617284,0.46464646464646453,0.28571428571428603,0.6759259259259258,0.4414414414414414,0.6964285714285716,0.33057851239669445,0.5156249999999996,0.4414414414414418,0.4901960784313726,0.7142857142857142,0.3925925925925926,0.5180722891566263,0.6321839080459766,0.47826086956521774,0.8372959454291156,0.8248217771810005,0.27302963715206785,0.4732658029106807,0.22523060634935563,0.6801964154089812,0.7267621418515453,0.2964317345351723,0.7568425708271469,0.4931492958799657,0.21505729573111063,0.0,0.5464397650396112,0.21272154175733538,0.4934657217677341,0.0,0.3472194403497707,0.4739717571025644,0.5407263371581996,0.3830346735570899,0.4228841959224631,0.6805495386700986
0.42543681064548194,0.6644449551827165,0.40540540540540526,0.36936936936936915,0.7160493827160495,0.3737373737373737,0.3035714285714288,0.7314814814814816,0.4864864864864864,0.6428571428571428,0.6280991735537191,0.43749999999999956,0.5045045045045047,0.5784313725490193,0.7346938775510201,0.548148148148148,0.5542168674698793,0.5402298850574709,0.5652173913043477,0.7911417690419746,0.7802714146292331,0.4632277601958979,0.37792814341055686,0.40808476604016664,0.690450116867347,0.6896576392411737,0.36406006256859513,0.7098462795056512,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.0,0.4934657217677341,0.33503687268723037,0.4883300432024843,0.49003837293743185,0.45581659429286264,0.525630429774479,0.4228841959224631,0.7844204126336112
0.2789428828066198,0.7248024326856779,0.6036036036036041,0.567567567567568,0.7901234567901239,0.5555555555555558,0.5178571428571432,0.7222222222222225,0.4144144144144142,0.7500000000000004,0.5123966942148761,0.7499999999999996,0.5945945945945947,0.2549019607843137,0.7653061224489794,0.6222222222222225,0.6867469879518069,0.4942528735632181,0.5217391304347831,0.8693413715945901,0.8610671469625544,0.6770101922284206,0.6008297228476462,0.5044302189718859,0.7566196062003392,0.7697631740238302,0.2518328420448866,0.7538726872227051,0.4931492958799657,0.21505729573111063,0.0,0.417791012501113,0.5075143363106167,0.4934657217677341,0.33503687268723037,0.5757808676704893,0.6678130799706878,0.6208994780262996,0.9584675946368888,0.0,0.7288979156941706
0.4263249555831771,0.7561391722504109,0.5585585585585586,0.3783783783783785,0.7160493827160495,0.36363636363636376,0.375,0.7592592592592593,0.39639639639639634,0.6964285714285716,0.5206611570247937,0.7968749999999996,0.28828828828828845,0.33333333333333304,0.7959183673469388,0.5629629629629631,0.6867469879518069,0.6551724137931032,0.6521739130434776,0.8923067558278639,0.8843614912885798,0.5998875653363269,0.4880767397129267,0.5571837122564529,0.8222254652015057,0.8187073530149677,0.16616436236690046,0.7736743061960607,0.0,0.2171798782547465,0.5318955477473521,0.417791012501113,0.7474615184287725,0.0,0.7667867460475947,0.4596417954686195,0.54004554723267,0.7498272483997042,0.8534464717536601,0.48399073550108995,0.761745211430298
0.42418362741323956,0.7490143733536057,0.6216216216216215,0.6486486486486487,0.6296296296296298,0.5353535353535355,0.6875,0.7777777777777779,0.432432432432432,0.49999999999999956,0.4297520661157024,0.6875,0.5855855855855858,0.4509803921568629,0.7551020408163265,0.5111111111111113,0.6867469879518069,0.6206896551724133,0.7826086956521738,0.876465493130798,0.8679062623367955,0.4324557874498291,0.3532196659663412,0.5216625472137405,0.772507843882163,0.7819964454727826,0.2420169852662769,0.7481416933747989,0.4931492958799657,0.23142238210502955,0.5870882646487334,0.417791012501113,0.539139768098586,0.6314734339683269,0.6666092615495152,0.4217522578022056,0.6485716833096098,0.41366766074065275,0.9533810263262616,0.4659238164622219,0.6057988241693135
0.32956969786345985,0.7482983575835793,0.6756756756756759,0.612612612612613,0.7407407407407409,0.6262626262626259,0.7500000000000004,0.7777777777777779,0.6306306306306304,0.4285714285714284,0.6033057851239669,0.7187499999999996,0.5765765765765769,0.392156862745098,0.7346938775510201,0.6148148148148149,0.6144578313253013,0.6321839080459766,0.7391304347826084,0.8968554934974087,0.8897820152095868,0.49531194841252785,0.4880767397129267,0.6726139605892831,0.8072161004454455,0.8285785565718853,0.32876801892180396,0.819187060899225,0.4931492958799657,0.21505729573111063,0.38529822204770414,0.417791012501113,0.3426376662883439,0.0,0.33503687268723037,0.507584207849716,0.5749314807759254,0.41366766074065275,0.7608527161517299,0.0,0.5430369884102354
0.34228826278671437,0.6208033520145677,0.7567567567567566,0.36936936936936915,0.6049382716049387,0.5757575757575757,0.714285714285714,0.7962962962962965,0.5945945945945943,0.5714285714285716,0.71900826446281,0.6875,0.5495495495495497,0.3137254901960782,0.7346938775510201,0.6444444444444442,0.6746987951807228,0.6551724137931032,0.5652173913043477,0.8450347696130258,0.836940809722897,0.47910307747472664,0.34126320946464506,0.39315205194073455,0.664246581397975,0.745878584140474,0.30698354716305776,0.8102764730471951,0.4931492958799657,0.26716890751159017,0.6041964367845339,0.47835410371359666,0.7553782709933111,0.4934657217677341,0.6807913558035683,0.5172498057669382,0.54004554723267,0.808874420473238,0.8441154859131937,0.0,0.7810151326323009
0.13091072521834946,0.44679384049643756,0.612612612612613,0.2792792792792791,0.6296296296296298,0.3434343434343434,0.714285714285714,0.9074074074074077,0.1981981981981984,0.4285714285714284,0.5123966942148761,0.6875,0.30630630630630673,0.2941176470588234,0.4693877551020409,0.5629629629629631,0.4698795180722888,0.4022988505747125,0.6304347826086962,0.7237394246451991,0.7105302332846826,0.7605174943899204,0.4587629144321424,0.4547795569278188,0.31045801135478157,0.5925874908551122,0.41619559811248685,0.6378311743351577,0.4931492958799657,0.2157003351372395,0.4541686976948639,0.0,0.7837510257312462,0.4934657217677341,0.7477132142550122,0.2385647083369934,0.34214104562473263,0.5407263371581996,0.4697935787168906,0.4228841959224631,0.7161831127170293
0.34068185169792603,0.5570337499779008,0.3423423423423424,0.3873873873873874,0.518518518518519,0.33333333333333304,0.48214285714285765,0.8888888888888891,0.07207207207207178,0.3392857142857144,0.3801652892561984,0.6718749999999996,0.28828828828828845,0.2450980392156863,0.6530612244897955,0.3851851851851851,0.5180722891566263,0.2873563218390802,0.5217391304347831,0.6130608057092495,0.6005442723775616,0.4632277601958979,0.5669388794310808,0.33644610357881977,3.647491545770562e-08,0.4477608760124522,0.46434275727312363,0.32419804414345677,0.4931492958799657,0.2139826181810736,0.0,0.0,0.7965178327720293,0.4934657217677341,0.7385266370980315,0.16824794604227244,0.4126087700733759,0.7421973619748151,0.7529282159855184,0.4228841959224631,0.8526337591252796
0.5330966138516647,0.5838534024008628,0.5855855855855858,0.25225225225225234,0.5308641975308643,0.15151515151515182,0.6428571428571428,0.7222222222222225,0.3333333333333335,0.3392857142857144,0.47107438016528924,0.46875,0.2342342342342345,0.19607843137254877,0.6938775510204083,0.45185185185185195,0.5542168674698793,0.2873563218390802,0.5217391304347831,0.6153009186977556,0.6023172102041556,0.4632277601958979,0.3654397513232494,0.39315205194073455,0.04013507417237492,0.4460149505710324,0.46375047562099353,0.2524245561154923,0.4931492958799657,0.22684780543790667,0.6617132919588993,0.417791012501113,0.6885415609336194,0.4934657217677341,0.8216935759926709,0.16824794604227244,0.42752202050990246,0.7421973619748151,0.8878529463509575,0.4228841959224631,0.8611832605167307
0.41461232077660337,0.6038222866538197,0.42342342342342354,0.36936936936936915,0.5432098765432101,0.4141414141414139,0.3571428571428572,0.7037037037037039,0.6126126126126121,0.6428571428571428,0.5785123966942147,0.24999999999999956,0.5135135135135136,0.5098039215686274,0.7142857142857142,0.5703703703703702,0.48192771084337327,0.6551724137931032,0.6521739130434776,0.5808121431224293,0.5658784284616409,0.27302963715206785,0.3181227832297265,0.36420412161500715,0.0,0.3855109493799765,0.4742907064858983,0.2403683805874668,0.0,0.2139826181810736,0.416374997785744,0.4404101984141558,0.31100188422747915,0.4934657217677341,0.33503687268723037,0.4596417954686195,0.383613572967248,0.41366766074065275,0.48271505535337056,0.4228841959224631,0.7573590799426646
0.34706734056387506,0.5512349062107738,0.5225225225225225,0.39639639639639634,0.6296296296296298,0.3737373737373737,0.4642857142857144,0.7962962962962965,0.5045045045045042,0.3928571428571428,0.43801652892561993,0.45312499999999956,0.42342342342342354,0.43137254901960764,0.4897959183673468,0.4296296296296298,0.38554216867469826,0.4482758620689653,0.5217391304347831,0.5085885268364265,0.49293920960168336,0.32163989717908764,0.34126320946464506,0.3501788490264448,0.00853774251425104,0.3135388778889525,0.4864323313094466,0.020239228326368076,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.0,0.4983671846860719,0.4934657217677341,0.33503687268723037,0.4883300432024843,0.34214104562473263,0.41366766074065275,0.3830346735570899,0.4228841959224631,0.4979830936646454
0.35112253425186624,0.43370224351607933,0.4144144144144146,0.3783783783783785,0.5679012345679015,0.33333333333333304,0.5535714285714288,0.8148148148148151,0.21621621621621623,0.14285714285714235,0.2644628099173554,0.37499999999999956,0.18018018018018012,0.19607843137254877,0.3265306122448979,0.3925925925925926,0.34939759036144524,0.2298850574712641,0.41304347826087007,0.4453713166037119,0.4288593296977794,0.38866377956580683,0.3181227832297265,0.3230010108413255,0.0700324717134689,0.502600029619935,0.49535079350804073,0.2476985899130152,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.31100188422747915,0.4934657217677341,0.33503687268723037,0.16824794604227244,0.22019840218264441,0.41366766074065275,0.3830346735570899,0.4228841959224631,0.4359195573354066
0.439608825525357,0.1798702331913089,0.3153153153153152,0.3423423423423424,0.4691358024691361,0.2929292929292928,0.375,0.8333333333333333,0.09009009009009006,0.0,0.165289256198347,0.24999999999999956,0.036036036036036556,0.11764705882352944,0.3265306122448979,0.25185185185185177,0.22891566265060215,0.2068965517241379,0.23913043478260843,0.07931622160436902,0.07412413696325615,0.3475854158073303,0.2545611966304269,0.10751978982739521,0.3830886659947753,0.4282894118388277,0.4572927418704384,0.2872404309660236,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.0,0.4259621053899255,0.4934657217677341,0.33503687268723037,0.08276636997798781,0.15799341829597235,0.41366766074065275,0.3830346735570899,0.4228841959224631,0.7258615899903904
0.2442469441289674,0.0,0.14414414414414445,0.23423423423423406,0.44444444444444464,0.1717171717171717,0.5446428571428572,0.7685185185185188,0.10810810810810789,0.07142857142857117,0.20661157024793386,0.21874999999999956,0.0,0.0,0.18367346938775508,0.25185185185185177,0.22891566265060215,0.17241379310344795,0.06521739130434767,0.0,0.0,0.36098520950522944,0.23521301782892173,0.24810576710400786,0.4471497174078632,0.4400180768226995,0.43913602243887934,0.2918724103728569,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.23857421177830251,0.4934657217677341,0.0,0.0,0.13892400248207132,0.41366766074065275,0.3830346735570899,0.4228841959224631,0.8798804409588976
0.47874408440696603,0.1206265579972774,0.2072072072072073,0.2792792792792791,0.4197530864197536,0.22222222222222232,0.3303571428571428,0.7222222222222225,0.1981981981981984,0.07142857142857117,0.09917355371900838,0.28124999999999956,0.11711711711711725,0.2450980392156863,0.2857142857142858,0.25185185185185177,0.22891566265060215,0.0,0.0,0.24152511383776343,0.23672854298571977,0.2615330702333882,0.2258651928275201,0.14325195812620314,0.47859986297609675,0.30800946879257945,0.5131856613992873,0.21134877726000487,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.27021380859072364,0.4934657217677341,0.33503687268723037,0.08276636997798781,0.14835836252259949,0.41366766074065275,0.3830346735570899,0.4228841959224631,0.8593031524726156
0.5582999608659541,0.27904283719038947,0.27927927927927954,0.24324324324324342,0.40740740740740744,0.15151515151515182,0.5535714285714288,0.787037037037037,0.3243243243243241,0.07142857142857117,0.20661157024793386,0.34375,0.10810810810810834,0.2549019607843137,0.26530612244897966,0.3111111111111111,0.2530120481927711,0.0344827586206895,0.13043478260869623,0.3764162473733563,0.3644660820888248,0.40295271625710866,0.06744648640667998,0.33644610357881977,0.4848917256033196,0.1795114500233975,0.5048477783549608,0.1577619143548019,0.4931492958799657,0.21505729573111063,0.34727489496817815,0.417791012501113,0.36848474542436455,0.4934657217677341,0.33503687268723037,0.0996466110312958,0.1881346605256844,0.41366766074065275,0.5431573346610032,0.4228841959224631,0.8505009139845778
0.46273525913696983,0.33603238866396756,0.4144144144144146,0.3783783783783785,0.518518518518519,0.2929292929292928,0.5535714285714288,0.7685185185185188,0.36036036036036023,0.4285714285714284,0.2975206611570247,0.5937499999999996,0.2612612612612617,0.07843137254901977,0.5306122448979591,0.41481481481481475,0.49397590361445776,0.2298850574712641,0.23913043478260843,0.44282033716991975,0.4271214279962905,0.41754830379028224,0.27480651244789,0.3230010108413255,0.6042827812737768,0.3214007652542467,0.39298824919995995,0.2718491926818765,0.4931492958799657,0.2139826181810736,0.0,0.644852070434411,0.6057464511839709,0.4934657217677341,0.5360441094097841,0.20319297444664042,0.32884039677151006,0.740189599014399,0.6221459500908476,0.0,0.8467959202438087
0.41901850791395107,0.3558333186004985,0.3153153153153152,0.3153153153153152,0.5308641975308643,0.33333333333333304,0.5535714285714288,0.7685185185185188,0.3783783783783785,0.4285714285714284,0.39669421487603307,0.48437499999999956,0.40540540540540526,0.0980392156862746,0.5714285714285714,0.49629629629629624,0.45783132530120474,0.2068965517241379,0.43478260869565233,0.5022409851869973,0.48798599376649676,0.4324557874498291,0.34126320946464506,0.37852685687608145,0.5071883291956676,0.5261808051805567,0.35865091290363815,0.3076594863359223,0.0,0.2188527905324403,0.5384834061489878,0.5464397650396112,0.5526472716180245,0.6314734339683269,0.7262667911086429,0.3472194403497707,0.383613572967248,0.5407263371581996,0.9183143604622561,0.5002844494772206,0.8580201531994514
0.34245150219195347,0.2879444159609639,0.5765765765765765,0.5045045045045042,0.5555555555555558,0.5151515151515151,0.6428571428571428,0.7777777777777779,0.4144144144144142,0.25,0.4876033057851239,0.6093749999999996,0.4954954954954953,0.6372549019607843,0.6224489795918366,0.548148148148148,0.44578313253012025,0.5402298850574709,0.47826086956521774,0.4268103836058792,0.4111282042926625,0.38866377956580683,0.19055709808211907,0.5571837122564529,0.5398025311806677,0.5269021159062481,0.36553021177610484,0.21881881468073397,0.4931492958799657,0.21505729573111063,0.38529822204770414,0.417791012501113,0.4865491646668168,0.4934657217677341,0.33503687268723037,0.31970048537593276,0.3557009467111664,0.41366766074065275,0.3830346735570899,0.4228841959224631,0.6290010342425447
0.48424002385070075,0.20060817141947918,0.4774774774774775,0.2792792792792791,0.617283950617284,0.38383838383838365,0.48214285714285765,0.8148148148148151,0.3063063063063063,0.6964285714285716,0.4793388429752068,0.5312499999999996,0.2612612612612617,0.5098039215686274,0.7142857142857142,0.5259259259259259,0.6867469879518069,0.4022988505747125,0.6521739130434776,0.25697919511391376,0.24660408447230253,0.49531194841252785,0.4587629144321424,0.5571837122564529,0.4686639335372048,0.36186069252149716,0.4707944595916527,0.0,0.4931492958799657,0.2139826181810736,0.0,0.417791012501113,0.4667396053009552,0.4934657217677341,0.40150589761342104,0.30148573413611535,0.34214104562473263,0.4360257761187293,0.8863039008752343,0.0,0.4359195573354066
0.5318532620110559,0.16059084560578474,0.6216216216216215,0.4054054054054057,0.5555555555555558,0.39393939393939403,0.7232142857142856,0.8148148148148151,0.432432432432432,0.6071428571428572,0.5702479338842976,0.5937499999999996,0.5045045045045047,0.392156862745098,0.7346938775510201,0.6592592592592592,0.6144578313253013,0.5977011494252871,0.6086956521739131,0.24110138437703554,0.232639458508082,0.5459960969991948,0.37792814341055686,0.5044302189718859,0.4666464985064894,0.46105856347637714,0.5130661797831609,0.0,0.4931492958799657,0.2171798782547465,0.6591160323982328,0.417791012501113,0.5707635341811115,0.4934657217677341,0.7072545821823724,0.4406452940056268,0.34214104562473263,0.5700698721541744,0.9175238572988682,0.5002844494772206,0.7876987923203735
0.4476583731855816,0.29140957869985673,0.6666666666666665,0.43243243243243246,0.5308641975308643,0.5757575757575757,0.598214285714286,0.8518518518518519,0.28828828828828845,0.6071428571428572,0.5123966942148761,0.6875,0.4144144144144146,0.44117647058823506,0.7959183673469388,0.5925925925925928,0.5060240963855418,0.4482758620689653,0.5652173913043477,0.3991480474191995,0.38528728671861145,0.447680479588152,0.390689583139149,0.42333012100824674,0.40067319033963744,0.3986119888671533,0.3809185776292648,7.871364868227736e-05,0.8004414739280968,0.24275552939770456,0.8295863694314441,0.46043849327792086,0.710452948227702,0.7918362919877946,0.8712968560045602,0.4217522578022056,0.49003837293743185,0.898091282592065,0.8491481613726444,0.8344230258999583,0.8161173412634376
0.43185734778420226,0.486607853190248,0.3423423423423424,0.2792792792792791,0.5679012345679015,0.24242424242424265,0.3928571428571428,0.7777777777777779,0.3063063063063063,0.6071428571428572,0.47107438016528924,0.6093749999999996,0.09909909909909942,0.34313725490196045,0.6938775510204083,0.45925925925925903,0.5060240963855418,0.37931034482758585,0.5869565217391308,0.4636343236461258,0.4498533968195133,0.5815575905831472,0.30692976772252273,0.40808476604016664,0.5190943751886093,0.34046687997889513,0.34151193196374985,3.709491670725845e-08,0.6047804221894413,0.2246892240234947,0.6990579222266551,0.8001480895169875,0.8301860159129664,0.4934657217677341,0.8262988335230088,0.21199598680298604,0.4126087700733759,0.9245746490761776,0.7935303825884081,0.7493858032882388,0.7659359200622015
0.456635199829419,0.5218782596396938,0.5225225225225225,0.3063063063063063,0.44444444444444464,0.27272727272727293,0.17857142857142883,0.7222222222222225,0.16216216216216184,0.5178571428571428,0.3801652892561984,0.6406249999999996,0.09909909909909942,0.2941176470588234,0.6122448979591837,0.5111111111111113,0.5060240963855418,0.2528735632183907,0.47826086956521774,0.43670386784562965,0.424119188629124,0.28478396706200687,0.3181227832297265,0.33644610357881977,0.44402865889275206,0.23018357499060754,0.4868026705816724,3.870195486952783e-06,0.7606942405272493,0.2687060579215163,0.8604877964627526,0.9061419067239476,0.8283581888690443,0.4934657217677341,0.8767001402049018,0.16824794604227244,0.383613572967248,0.9317570524053348,0.8791431119998676,0.7655875869216496,0.8908767659965029
0.57367536361785,0.4984442126478441,0.0,0.0,0.4691358024691361,0.23232323232323226,0.5535714285714288,0.8148148148148151,0.4144144144144142,0.25,0.20661157024793386,0.390625,0.2612612612612617,0.05882352941176494,0.40816326530612224,0.0,0.38554216867469826,0.33333333333333304,0.5869565217391308,0.4029729484894631,0.389754390768303,0.2968006654035801,0.3181227832297265,0.4875426056406591,0.500600344362704,0.17823500474161022,0.5014653810386952,0.1666142045743726,0.8004414739280968,0.25381489377402766,0.8262024462259432,0.5464397650396112,0.4667396053009552,0.9683067706017341,0.8521447943299313,0.16824794604227244,0.383613572967248,0.6147438485660651,1.0,0.9461082264868226,0.761745211430298
