FLOW_VIS,TMIN_Catbalogan,TMAX_Roxas City,TMIN_Roxas City,TMAX_Catarman,TMIN_Catarman,TMAX_Maasin,TMIN_Maasin,TMAX_Dumaguete,TMIN_Dumaguete,GWAP,LWAP,Hourly Demand,TMAX_Catbalogan,RESERVE_GWAP_Fr,RESERVE_GWAP_Ru,RESERVE_GWAP_Rd,RESERVE_GWAP_Dr,RAINFALL_Catbalogan,RAINFALL_Roxas City,RAINFALL_Catarman,RAINFALL_Maasin,RAINFALL_Dumaguete
0.6096723018415984,0.7999999999999998,0.8461538461538458,0.8363636363636369,0.6597938144329896,0.6250000000000004,0.5490196078431371,0.5468750000000004,0.6375000000000002,0.9245283018867925,0.40257760683417243,0.351543513826603,0.38016496681385514,0.8313797675322447,0.19075782056235627,0.7045152360335016,0.9905797542192128,9.714771282785086e-06,0.0,0.33999492931761893,0.44606580830595355,0.5404777562353816,0.3422748549756612
0.5424086015739163,0.6999999999999997,0.7307692307692308,0.5090909090909097,0.608247422680412,0.6250000000000004,0.5490196078431371,0.5937500000000004,0.6375000000000002,0.716981132075472,0.5643874445473809,0.5404477308687379,0.7622995066950706,0.607718289415526,0.4716808416040661,0.7246257180078634,0.008514707345995642,0.14453210766433708,0.42126306447610706,0.6460475716681464,0.2677130142190587,0.40511125780374196,0.8101516504010766
0.49243921295241155,0.7374999999999998,0.8205128205128203,0.745454545454546,0.6494845360824741,0.4464285714285716,0.7450980392156858,0.7500000000000004,0.5375000000000005,0.7735849056603774,0.5594566579880114,0.5358255526566942,0.8943271770058745,0.800462013161422,0.46953975108868995,0.5200792081882325,1.5878243593436366e-05,0.10591276157897922,0.5104731928903619,0.33999492931761893,0.2677130142190587,0.2836478826631779,0.5510328892620356
0.4589954999039204,0.7874999999999996,0.8461538461538458,0.7272727272727275,0.7525773195876284,0.6071428571428572,0.7941176470588234,0.6875,0.6375000000000002,0.7547169811320753,0.5610553136219572,0.5425810155430608,1.0,0.9643324004531308,0.48730982649450577,0.49224490387809405,0.0,0.15066379512427622,0.0,0.47276786404309257,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.45277350580403225,0.8249999999999997,0.8589743589743586,0.7272727272727275,0.8247422680412368,0.660714285714286,0.8235294117647056,0.65625,0.6375000000000002,0.5660377358490569,0.5740985981035249,0.5598784861809918,0.968259199622223,0.5833330601343423,0.5096871181526809,0.5254661780557699,1.528958415476582e-05,0.2282686786504505,0.5824520686082229,0.33999492931761893,0.5391904412363644,0.48286440436628514,0.3422748549756612
0.5446249419852133,0.6999999999999997,0.7435897435897436,0.5272727272727273,0.7010309278350513,0.5714285714285716,0.7450980392156858,0.375,0.3875000000000002,0.39622641509433976,0.5192535089140959,0.4868318804128151,0.6555459090964743,0.5954330967663439,0.35753220595766827,0.6876087859689904,0.9960565167744726,0.2560795212631204,0.6575643279782157,0.6849587424643084,0.8138594135967299,0.9236699600770402,0.654361465005017
0.7535591233718353,0.7124999999999999,0.4615384615384617,0.25454545454545485,0.5876288659793811,0.6071428571428572,0.5882352941176467,0.46875000000000044,0.5250000000000004,0.7358490566037732,0.4910143908603326,0.45192602109361024,0.39827282282421794,0.3111244494986302,0.29769923241168916,0.6468799539785408,0.0,0.42059600978149214,0.3322770466374702,0.8985590961226602,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.4988866268176104,0.6999999999999997,0.5256410256410255,0.45454545454545503,0.9175257731958757,0.5178571428571428,0.8431372549019605,0.7812500000000004,0.6375000000000002,0.5660377358490569,0.5043380538348836,0.4816116204719192,0.6998021307537438,0.7269984922318982,0.3332800089446792,0.5854444811367399,0.0001743959346048798,0.2545316250582143,0.25528261973564903,0.6849587424643084,0.6062795291229569,0.2836478826631779,0.5262347234517586
0.42800216545976755,0.7999999999999998,0.9102564102564097,0.6363636363636367,0.9484536082474229,0.535714285714286,0.8235294117647056,0.8125000000000004,0.6000000000000005,0.5660377358490569,0.5167385868747367,0.4929604491880024,0.8397176329683449,0.7412635697805832,0.3745978172779796,0.5430425871031173,0.0,1.4025758474576017e-05,0.42126306447610706,0.5416080814700966,0.3120608029351943,0.2836478826631779,0.36215314548296723
0.3619004846109993,0.7999999999999998,0.9102564102564097,0.6363636363636367,0.670103092783505,0.5714285714285716,0.8235294117647056,0.8750000000000004,0.5875000000000004,0.5094339622641506,0.4934988409416976,0.4705811392657355,0.8136876649759381,0.7269984922318982,0.358707211553739,0.5870009514173056,4.444477424534088e-06,1.951580818548901e-05,0.0,0.47276786404309257,0.6777204171016953,0.2836478826631779,0.6461332308865587
0.3245176393679564,0.7249999999999996,0.8076923076923075,0.7818181818181822,0.7525773195876284,0.535714285714286,0.8235294117647056,0.7812500000000004,0.7625000000000002,0.6792452830188687,0.4819003757183642,0.45654325605538615,0.845016526743772,0.8794631442560757,0.37190405152469586,0.606790477227518,0.00019543153680499258,1.4114314790467365e-05,0.2853986675953395,0.33999492931761893,0.4738575541880742,0.7468421379534949,0.0
0.2539566563309374,0.8374999999999999,0.8076923076923075,0.3636363636363642,0.7216494845360821,0.5178571428571428,0.8431372549019605,0.6250000000000004,0.7000000000000002,0.7358490566037732,0.471873293000207,0.443235668671603,0.8949852861120255,0.7269984922318982,0.33896202651142504,0.6699508983302136,0.0,0.2319211046928635,0.2710656588625869,0.7195579866471818,0.7459847796507888,0.2836478826631779,0.36215314548296723
0.44542728568683443,0.8624999999999998,0.8846153846153841,0.4181818181818189,0.7628865979381438,0.660714285714286,0.6666666666666665,0.5937500000000004,0.6625000000000005,0.6415094339622645,0.4835054261614655,0.4470853528825489,0.636220370078224,0.800462013161422,0.2756638727552648,0.573137409418894,0.8861729814420737,0.280963686799111,0.25528261973564903,0.9046137239727436,0.2677130142190587,0.2836478826631779,0.4108788285038968
0.5788690835291632,0.7624999999999997,0.5256410256410255,0.45454545454545503,0.7113402061855667,0.6250000000000004,0.7450980392156858,0.375,0.8625000000000007,0.39622641509433976,0.45207835220195736,0.4106276570616876,0.4154156481766013,0.6328532418792564,0.17320789434771847,0.665547281987296,0.9932027161905842,0.4444526255856778,0.25528261973564903,0.4200914012042872,0.7968512539996754,0.8099357697751797,0.6067624193509229
0.41215000405385305,0.6999999999999997,0.833333333333333,0.6363636363636367,0.536082474226804,0.7500000000000004,0.8039215686274508,0.8437500000000004,0.5875000000000004,0.4716981132075473,0.5172024772831276,0.4932306733245815,0.7343028261428578,0.7129422245949752,0.3713734152434943,0.5920563805644241,0.9964431075648934,0.2852489015135879,0.25528261973564903,0.33999492931761893,0.6062795291229569,0.2836478826631779,0.3422748549756612
0.3668466960459292,0.8499999999999996,0.9102564102564097,0.5272727272727273,0.7525773195876284,0.6964285714285716,0.7450980392156858,0.6250000000000004,0.6750000000000003,0.6415094339622645,0.5198236531367335,0.49998029788788045,0.8224717009342665,0.800462013161422,0.3644499607387465,0.6844680282840193,0.00040640996821656036,0.2779615725646981,0.25528261973564903,0.33999492931761893,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.25543079051411155,0.7999999999999998,0.9358974358974361,0.7272727272727275,0.793814432989691,0.7500000000000004,0.8431372549019605,0.7812500000000004,0.6875000000000004,0.584905660377359,0.5383089021944574,0.5202556307772879,0.8590582971990244,0.8794631442560757,0.43159223295938287,0.6968713942447078,0.016555881348896673,0.2504397440275344,0.2985202089339859,0.33999492931761893,0.5770598032153225,0.2836478826631779,0.3422748549756612
0.14212310817531285,0.6749999999999998,0.9615384615384608,0.4181818181818189,0.7113402061855667,0.6964285714285716,0.725490196078431,0.46875000000000044,0.7250000000000005,0.301886792452831,0.5406062019059859,0.5213009155714761,0.9961171564655094,0.7269984922318982,0.4856012254193094,0.5870330419223914,0.0,0.3187707332163764,0.6454922222531001,0.8401732392522658,0.4354193569220359,0.7564443736733703,0.9614180820069274
0.25294032026077445,0.6749999999999998,0.4871794871794872,0.45454545454545503,0.5876288659793811,0.5714285714285716,0.49019607843137214,0.46875000000000044,0.41250000000000053,0.35849056603773555,0.5347315143744875,0.5083897540821463,0.6984761032318335,0.5596794807292647,0.42419300875510074,0.6174127304734874,0.0001864090270220317,0.2481368601746603,0.8202505842189983,0.33999492931761893,0.6794229633190885,0.4724004081408264,0.4593449488545957
0.36934948745891083,0.6749999999999998,0.6538461538461537,0.45454545454545503,0.8659793814432986,0.6785714285714284,0.8039215686274508,0.6250000000000004,0.875,0.6037735849056602,0.48417748467815147,0.4543815174216075,0.5125657570621427,0.5954330967663439,0.2810113354683387,0.6094638923408182,0.8521003652484865,0.24979218302043613,0.42126306447610706,0.47276786404309257,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.35523058762993875,0.6124999999999998,0.8717948717948723,0.45454545454545503,0.7422680412371134,0.46428571428571397,0.7450980392156858,0.5,0.6625000000000005,0.301886792452831,0.4786136163801198,0.4345473634803998,0.38031373976169713,0.800462013161422,0.3151417760243074,0.6971324030617019,0.9989485175292794,0.17066335589267365,0.848503604006048,0.692851290161682,0.4559601921356814,0.5708539113066771,0.9263628804419937
0.3958621970862053,0.5749999999999997,0.6794871794871793,0.7272727272727275,0.3711340206185567,0.7142857142857149,0.19607843137254877,0.234375,0.33750000000000036,0.13207547169811296,0.581821532176692,0.5593841991168222,0.5574134263005402,0.1699829175828777,0.5106188462073148,0.6486150179341237,0.9963210335398721,0.2895187365237696,0.7494341253701828,0.33999492931761893,0.6785747239347033,0.7946173518756907,0.8866339558334044
0.39731066750680377,0.6999999999999997,0.3717948717948718,0.4909090909090912,0.47422680412371143,0.535714285714286,0.5490196078431371,0.6250000000000004,0.5500000000000003,0.33962264150943433,0.5558039544372957,0.5309794125497094,0.5768771306968109,0.26721470847728634,0.46325431010804674,0.6455421942298857,0.005637348755996223,0.27851135003404515,0.6867103034634218,0.8650542336156344,0.8303230779426793,0.2836478826631779,0.3422748549756612
0.27126775795113794,0.6999999999999997,0.9102564102564097,0.6727272727272728,0.9072164948453603,0.49999999999999956,0.7450980392156858,0.6250000000000004,0.6375000000000002,0.6603773584905666,0.526320319314644,0.5015886424921643,0.7328469146081062,0.7269984922318982,0.4460633043002586,0.613384511950928,0.00025101072151152357,0.2604323497816925,0.2710656588625869,0.33999492931761893,0.716793441329233,0.2836478826631779,0.3422748549756612
0.185154981674669,0.6499999999999999,0.833333333333333,0.32727272727272805,0.7525773195876284,0.6071428571428572,0.7450980392156858,0.46875000000000044,0.9125000000000005,0.6792452830188687,0.5799710371215749,0.5576730932818355,0.7718367156606376,0.6990923040497867,0.47965449176842495,0.5132367508815493,0.0,0.3386713781390808,0.2710656588625869,0.5114067086348,0.42390341710715784,0.2836478826631779,0.3799902714151029
0.568632370431515,0.6999999999999997,0.8076923076923075,0.6000000000000005,0.6907216494845363,0.5178571428571428,0.6470588235294117,0.6250000000000004,0.7000000000000002,0.584905660377359,0.7355493392541586,0.7179555753555706,0.632740011029145,0.6587563260365016,0.7225907138838682,0.6391932905208948,0.00022826788425048885,0.6007343495230912,0.4764942922145599,0.33999492931761893,0.2677130142190587,0.5017900638382292,0.3422748549756612
0.8223079383380224,0.7999999999999998,0.9358974358974361,0.32727272727272805,0.7113402061855667,0.6964285714285716,0.5882352941176467,0.6250000000000004,0.7125000000000004,0.4528301886792452,0.7417851622176841,0.7292583647200201,0.5961526057204358,0.5954330967663439,0.7457184599947252,0.7293810389074693,0.0004589044830429506,0.6530809184538127,0.4910612001001006,0.8285834352489077,0.6509429745530755,0.5335313091679121,0.720614716009596
0.9610660931262612,0.5625,0.5641025641025643,0.45454545454545503,0.34020618556701043,0.535714285714286,0.4705882352941173,0.453125,0.41250000000000053,0.4528301886792452,0.717444868022006,0.7048122642507968,0.3171864514616335,0.26721470847728634,0.6917950970315939,0.7324729288861583,0.9921677067586367,0.7083959374466676,0.6203487947645066,0.33999492931761893,0.3463619521136848,0.5017900638382292,0.3961415581719698
0.6823440335901625,0.6875,0.8589743589743586,0.4363636363636365,0.6494845360824741,0.7321428571428572,0.7843137254901955,0.65625,0.5500000000000003,0.4716981132075473,0.6155592934540726,0.5948714168100415,0.5828413180734796,0.5596794807292647,0.5680059982988257,0.6917955753040947,0.9959412571645254,0.5371887788105804,0.25528261973564903,0.7195579866471818,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.5171050254371299,0.7374999999999998,0.7435897435897436,0.709090909090909,0.6907216494845363,0.6250000000000004,0.7941176470588234,0.7031250000000004,0.8000000000000007,0.6226415094339623,0.5474327168062632,0.5243619386749612,0.7161806944131784,0.6587563260365016,0.4430150573092109,0.6140773877404321,0.00041301699565245126,0.26727374398122683,0.25528261973564903,0.33999492931761893,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.5893097660831033,0.6999999999999997,0.9102564102564097,0.6000000000000005,0.7010309278350513,0.6071428571428572,0.49999999999999956,0.6250000000000004,0.6500000000000004,0.584905660377359,0.5881305027696146,0.5653701542970566,0.7202403654845639,0.800462013161422,0.5167560427543348,0.6375340955042539,0.005710740422368538,0.5149776216416536,0.25528261973564903,0.47276786404309257,0.3463619521136848,0.5104042265466268,0.0
0.6596005773708178,0.6999999999999997,0.8076923076923075,0.7999999999999998,0.7010309278350513,0.5714285714285716,0.7647058823529407,0.7500000000000004,0.6125000000000003,0.8301886792452828,0.681947928355793,0.6623996420959188,0.7465205736422625,0.8794631442560757,0.6652199557462875,0.700245788942716,0.00034863046989099173,0.5872704734140736,0.25528261973564903,0.4200914012042872,0.558387259684497,0.2836478826631779,0.3422748549756612
0.8278852102034524,0.6999999999999997,0.9358974358974361,0.47272727272727355,0.731958762886598,0.660714285714286,0.7450980392156858,0.421875,0.6750000000000003,0.584905660377359,0.7940212963289175,0.7836898311821043,0.7768079499811522,0.5714159307987142,0.8200661146413121,0.6508836374487744,0.00017541662322440385,0.6856981198836576,0.3420568329899325,0.4200914012042872,0.7627971653827095,0.6758301585913998,0.48795271226136205
0.9974409015258447,0.6749999999999998,0.34615384615384626,0.20000000000000018,0.3711340206185567,0.4285714285714284,0.6470588235294117,0.5625000000000004,0.5375000000000005,0.39622641509433976,0.745233262256688,0.7297779918938025,0.49156705608680207,0.26721470847728634,0.7833978403443739,0.6585224301139974,0.7951154079103001,0.6785752225954077,0.42126306447610706,0.47276786404309257,0.5670205522143508,0.0,0.7594986033169802
0.958351352231311,0.7874999999999996,0.8076923076923075,0.6545454545454552,0.7010309278350513,0.46428571428571397,0.9215686274509798,0.7812500000000004,0.6125000000000003,0.39622641509433976,0.5293675492152372,0.4972328677990543,0.3568087636033149,0.6990923040497867,0.39903521913057693,0.4487823497270639,0.0,0.4864220192910263,0.25528261973564903,0.33999492931761893,0.6794229633190885,0.2836478826631779,0.3799902714151029
0.5665692465132075,0.7999999999999998,0.8846153846153841,0.6000000000000005,0.608247422680412,0.6428571428571428,0.9215686274509798,0.46875000000000044,0.7250000000000005,0.4905660377358494,0.6412294599828205,0.6285673370785454,0.6639834639144038,0.620190907622828,0.5881130533400967,0.6156819379164495,0.9936152529720409,0.44288016290479054,0.558751136452783,0.33999492931761893,0.6337327796224028,0.6511233783635455,0.5328401215453547
0.5298342516746881,0.7624999999999997,0.9358974358974361,0.32727272727272805,0.7628865979381438,0.660714285714286,0.5490196078431371,0.46875000000000044,0.5000000000000004,0.4716981132075473,0.5879711635102265,0.5589427792280426,0.6692510966924557,0.5954330967663439,0.6001768633092988,0.4312243528569006,0.0,0.3649806061666585,0.46862148524655467,0.8039020050428507,0.2677130142190587,0.366913008696838,0.3422748549756612
0.574610239585907,0.6499999999999999,0.7820512820512819,0.6727272727272728,0.8659793814432986,0.589285714285714,0.8921568627450975,0.6250000000000004,0.6375000000000002,0.39622641509433976,0.6070132329443754,0.5951509426822086,0.7143555236991304,0.6587563260365016,0.6019598702059383,0.4551917461420161,0.10441699270817073,0.30720361296024445,0.0,0.0,0.3357748379866164,0.2836478826631779,0.3422748549756612
0.6134803062542333,0.6499999999999999,0.9102564102564097,0.5090909090909097,0.7422680412371134,0.46428571428571397,0.8921568627450975,0.6250000000000004,0.6500000000000004,0.716981132075472,0.7292177627877734,0.7153270791765354,0.7980557862117689,0.7853366229804146,0.7359143175944567,0.6329971109029278,0.0,0.5860925523025065,0.6696084110813604,0.7853484530240193,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.8273120528392611,0.7374999999999998,0.8076923076923075,0.3636363636363642,0.731958762886598,0.6785714285714284,0.7058823529411762,0.65625,0.75,0.4716981132075473,0.8362438557725465,0.8266386545685598,0.8225599027657376,0.6990923040497867,0.8551829121985586,0.7083114593424576,0.0,0.6375751760581111,0.48755489985804135,0.8744963545115645,0.2677130142190587,0.49263322070309445,0.3422748549756612
0.9054560393153521,0.7124999999999999,0.9102564102564097,0.3636363636363642,0.793814432989691,0.6071428571428572,0.8431372549019605,0.7500000000000004,0.6875000000000004,0.5283018867924527,0.8163587607463614,0.8038072287494091,0.6603147303155883,0.5144966294630249,0.8159455736656823,0.7247284940598128,4.293940051723268e-05,0.6145618642681435,0.4559502354885573,0.692851290161682,0.47799145949796407,0.2836478826631779,0.3422748549756612
0.998266355381825,0.625,0.7307692307692308,0.4363636363636365,0.7113402061855667,0.6250000000000004,0.7450980392156858,0.609375,0.6750000000000003,0.5471698113207548,0.7612794604159909,0.7534419895391826,0.44695105835768967,0.5833330601343423,0.796754071883723,0.7504628625613969,0.0,0.6541826918154552,0.7960483980272783,0.8267839704270852,0.0,0.0,0.5391608045520757
0.8066075889405782,0.7374999999999998,0.8076923076923075,0.3818181818181827,0.7628865979381438,0.7678571428571428,0.8235294117647056,0.7031250000000004,0.5500000000000003,0.4528301886792452,0.8355133268077426,0.8332059233412168,0.7461927871968838,0.6587563260365016,0.904693161202217,0.7919279216799074,0.0,0.6946304910092969,0.25528261973564903,0.7964251287908818,0.2677130142190587,0.31640754962032547,0.3799902714151029
0.9717206403683324,0.6749999999999998,0.4871794871794872,0.32727272727272805,0.4845360824742264,0.46428571428571397,0.4019607843137254,0.5468750000000004,0.3875000000000002,0.39622641509433976,0.9324068884596379,0.9244319378763488,0.5997589532260547,0.3947287987495844,0.928073345314221,0.8725113228829611,0.0,0.7461220071611596,0.32182812691202495,0.0,0.674240819691424,0.6598872693116906,0.0
1.0,0.6499999999999999,0.7435897435897436,0.23636363636363633,0.5463917525773194,0.5178571428571428,0.35294117647058787,0.3125,0.5875000000000004,0.18867924528301927,0.8372692431274384,0.8303816944465345,0.49096809415049525,0.4321517418181501,0.8777086315719024,0.6400831108679885,0.0,0.6982710623375691,0.0,0.7539908892540527,0.7396073190530323,0.5594793633259383,0.5947907928087202
0.8843410190556629,0.7374999999999998,0.7948717948717947,0.6909090909090914,0.5567010309278349,0.5535714285714284,0.7450980392156858,0.7812500000000004,0.6375000000000002,0.6415094339622645,0.8053180111063967,0.8014736373711462,0.5964294387098945,0.6587563260365016,0.824627766695936,0.6313130025456161,0.0,0.6562135665092059,0.25528261973564903,0.0,0.39763656957518756,0.2836478826631779,0.3422748549756612
0.7252510356477322,0.6499999999999999,0.8846153846153841,0.5454545454545459,0.7113402061855667,0.6428571428571428,0.8431372549019605,0.53125,0.6875000000000004,0.5660377358490569,0.7946506021035347,0.7916928724341923,0.6843981819815067,0.7557399421995569,0.834646627029888,0.5971630965556574,0.0,0.6968783038338766,0.5768932730119016,0.7252737300917006,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.6755514357342995,0.6749999999999998,0.7820512820512819,0.45454545454545503,0.7216494845360821,0.6250000000000004,0.7058823529411762,0.6250000000000004,0.75,0.6981132075471699,0.5886547528998822,0.5660949631409595,0.5634920046728388,0.26721470847728634,0.5143380414932447,0.0,0.0,0.573427902518987,0.7560820931547874,0.8919241686302737,0.29865128533187285,0.5863410077846969,0.3799902714151029
0.8577239945327247,0.5999999999999996,0.7820512820512819,0.45454545454545503,0.608247422680412,0.660714285714286,0.6470588235294117,0.5,0.7375000000000007,0.2830188679245289,0.5737927835831489,0.5598109205921702,0.37788910551272753,0.3947287987495844,0.3535346191341625,0.6007175005600093,0.9793401189836307,0.5454470629848104,0.6189614342813335,0.692851290161682,0.752022725283698,0.8472240077327287,0.8059809299525225
0.6289572787729402,0.6749999999999998,0.39743589743589736,0.3636363636363642,0.5876288659793811,0.535714285714286,0.8235294117647056,0.5468750000000004,0.6125000000000003,0.4905660377358494,0.5416690121002963,0.5198477538198554,0.5733743718238116,0.4720316961772769,0.46476745531671804,0.5987898954071271,0.007725365064387785,0.48055966475598055,0.6477687430292248,0.7692526322494581,0.5950491671467504,0.46114015845132555,0.5671807555148061
0.6406735524712224,0.75,0.5256410256410255,0.47272727272727355,0.5773195876288661,0.5178571428571428,0.7647058823529407,0.5937500000000004,0.75,0.3207547169811322,0.5287576021779989,0.5011677181714815,0.5642884986924641,0.6328532418792564,0.3816991710062682,0.606261956658307,0.0,0.5066303082371608,0.0,0.0,0.5365808383803976,0.7897082797129937,0.8881606026119859
0.5464159151078485,0.6124999999999998,0.7051282051282053,0.5636363636363644,0.793814432989691,0.6071428571428572,0.7450980392156858,0.7812500000000004,0.8500000000000005,0.43396226415094397,0.610403986629463,0.5913755449608704,0.5789729154471043,0.800462013161422,0.46534525555567424,0.47838900362544434,0.0,0.5078678090593044,0.6627142160422186,0.33999492931761893,0.0,0.2836478826631779,0.4593449488545957
0.5478846228735625,0.8125,0.8717948717948723,0.7272727272727275,0.7525773195876284,0.839285714285714,0.8235294117647056,0.53125,0.6875000000000004,0.43396226415094397,0.6341218424194988,0.6158896601573236,0.6109580296994974,0.7269984922318982,0.4895551706306615,0.4245579708130723,2.055158577535964e-06,0.4047755862532107,0.5787709686048658,0.33999492931761893,0.2677130142190587,0.5534257363834039,0.8558316507075387
0.44036826860894107,0.7999999999999998,0.8846153846153841,0.45454545454545503,0.9072164948453603,0.8035714285714284,0.7450980392156858,0.5,0.7625000000000002,0.35849056603773555,0.6159373553601111,0.5988234352693778,0.6659363565994695,0.7704301167200226,0.45602905365665564,0.0,0.0,0.2955437928671098,0.25528261973564903,0.33999492931761893,0.2677130142190587,0.848443009047122,0.792356550589071
0.4027424475440992,0.7999999999999998,0.7820512820512819,0.7272727272727275,0.7010309278350513,0.660714285714286,0.6274509803921569,0.7187500000000004,0.5625000000000004,0.5094339622641506,0.6229140994958822,0.599525928179045,0.5174665089023546,0.7269984922318982,0.48560845767077165,0.4929463757997098,1.0182949808285272e-05,0.38287430386420773,0.25528261973564903,0.33999492931761893,0.2677130142190587,0.2836478826631779,0.3422748549756612
0.8244569273326093,0.6875,0.8846153846153841,0.7272727272727275,0.7010309278350513,0.7142857142857149,0.7450980392156858,0.6250000000000004,0.6875000000000004,0.584905660377359,0.7106891874645405,0.6942049181614416,0.41351391261331594,0.7129422245949752,0.6336138266062334,0.614808921314446,1.3065118489371804e-06,0.5796241686048779,0.2985202089339859,0.5868817254857758,0.558387259684497,0.43570230242942964,0.3422748549756612
0.756094281768961,0.5999999999999996,0.6282051282051282,0.6727272727272728,0.38144329896907214,0.5714285714285716,0.5686274509803919,0.5156250000000004,0.5625000000000004,0.584905660377359,0.7983869836668067,0.7874877310760091,0.6248898082546879,0.2403224957288474,0.7876346430322863,0.6399820023288553,0.00018490987862673729,1.0,0.42126306447610706,0.47276786404309257,0.6835759565028614,0.5863410077846969,0.3961415581719698
0.8105550842020389,0.6124999999999998,0.666666666666667,0.581818181818182,0.46391752577319556,0.6250000000000004,0.6470588235294117,0.6250000000000004,0.5875000000000004,0.37735849056603765,0.8270347467598282,0.815880434278204,0.610112703293364,0.5954330967663439,0.8474956848597018,0.6130520067570212,0.0,0.6755266035706899,0.4978276559698802,0.7453267336891716,0.6151676211580047,0.2836478826631779,0.6432689289059359
0.6918850799694333,0.6749999999999998,0.7051282051282053,0.47272727272727355,0.4845360824742264,0.6071428571428572,0.5980392156862742,0.5937500000000004,0.5625000000000004,0.3207547169811322,0.7907634625938702,0.7946467981438654,0.44918905345983956,0.5596794807292647,0.7613004606356447,0.7188085087164897,0.00012040266641148114,0.5435128095055013,0.601118677628703,0.33999492931761893,0.3655123527735873,0.2836478826631779,0.0
0.2676224183818934,0.7124999999999999,0.6923076923076925,0.5090909090909097,0.5463917525773194,0.660714285714286,0.6470588235294117,0.7187500000000004,0.5625000000000004,0.35849056603773555,0.6993919472632697,0.6985602213230386,0.5562955954799522,0.5596794807292647,0.703480716928807,0.49884085256567096,6.567409210314916e-05,0.3593360877763579,0.3681053502915854,0.0,0.29865128533187285,0.5104042265466268,0.5510328892620356
0.2397100760911408,0.6999999999999997,0.6794871794871793,0.45454545454545503,0.5773195876288661,0.7142857142857149,0.5490196078431371,0.46875000000000044,0.46250000000000036,0.2452830188679247,0.7894062752440625,0.7744937507884129,0.5194615139820506,0.6328532418792564,0.766520250758471,0.5435504568042753,0.0,0.6662528509154935,0.5521415223642689,0.8650542336156344,0.5312017464745501,0.5594793633259383,0.6717085956898281
0.37524455586688293,0.7999999999999998,0.8205128205128203,0.4909090909090912,0.5773195876288661,0.7500000000000004,0.7058823529411762,0.7187500000000004,0.5125000000000002,0.35849056603773555,0.6065142502113161,0.5795077898555263,0.3640578106906623,0.6587563260365016,0.4438044877093078,0.5627005594561829,0.0,0.4891518222252136,0.3681053502915854,0.7656642129301936,0.3120608029351943,0.2836478826631779,0.875858468684168
0.48817551715354396,0.7749999999999999,0.9102564102564097,0.5090909090909097,0.8453608247422681,0.8214285714285716,0.6470588235294117,0.6250000000000004,0.5625000000000004,0.301886792452831,0.6089202143297532,0.5830190808209061,0.30223300471191517,0.451776709627165,0.41477707243755585,0.576251643475651,0.0,0.5222631630496206,0.6270822472426332,0.7656642129301936,0.42977845136941806,0.31640754962032547,0.3422748549756612
0.2556348238106091,0.6875,0.666666666666667,0.6000000000000005,0.793814432989691,0.7142857142857149,0.8431372549019605,0.9687500000000004,0.8000000000000007,0.5283018867924527,0.7799681280212807,0.7706429465294042,0.5212744279528401,0.49293284978400287,0.7639615009445626,0.5452142038657372,0.0,0.6460709796593987,0.7099103302364795,0.5114067086348,0.3463619521136848,0.2836478826631779,0.3422748549756612
0.16237379589392564,0.625,0.7692307692307692,0.47272727272727355,0.6494845360824741,0.7142857142857149,0.8431372549019605,0.7812500000000004,0.6500000000000004,0.33962264150943433,0.7835528319390919,0.7749833983312087,0.5631603802642958,0.5596794807292647,0.7866163674039008,0.8676904971761241,0.0,0.6937305280641536,0.5042898068502613,0.0,0.3463619521136848,0.0,0.3422748549756612
0.0,0.6624999999999996,0.7820512820512819,0.45454545454545503,0.7113402061855667,0.589285714285714,0.7450980392156858,0.6250000000000004,0.75,0.3207547169811322,0.6737067789974638,0.6576604988021035,0.5952535633113923,0.5954330967663439,0.5713196538602853,0.0,0.0,0.49088883922254256,0.2710656588625869,0.33999492931761893,0.49697226973104913,0.2836478826631779,0.7295229561431702
0.16404698383757516,0.6999999999999997,0.8717948717948723,0.6363636363636367,0.7113402061855667,0.7321428571428572,0.7941176470588234,0.7812500000000004,0.7250000000000005,0.41509433962264186,0.8123919899232617,0.8033991731738568,0.5985781615339449,0.6990923040497867,0.8136555999988577,0.6140326038631043,0.0,0.7110700840242397,0.5691190497789307,0.5416080814700966,0.2677130142190587,0.2836478826631779,0.7190613919137494
0.25011462508881765,0.8374999999999999,0.9102564102564097,0.6363636363636367,0.793814432989691,0.49999999999999956,0.8431372549019605,0.46875000000000044,0.6000000000000005,0.5471698113207548,0.836472128841445,0.8238273875547342,0.6470420775369587,0.800462013161422,0.8434726223628555,0.560530727478953,0.0,0.6710878631445416,0.25528261973564903,0.5662209583769082,0.4738575541880742,0.8588640731059796,0.0
