FLOW_MIN,Hourly Demand,TMIN_Davao City,TMAX_Surigao,TMIN_Surigao,TMIN_Zamboanga,TMIN_Butuan,TMAX_Malaybalay,TMAX_General Santos,GWAP,LWAP,TMAX_Davao City,TMAX_Zamboanga,TMAX_Dipolog,TMIN_Dipolog,TMAX_Butuan,TMIN_Malaybalay,TMAX_Cotabato,TMIN_Cotabato,RESERVE_GWAP_Fr,RESERVE_GWAP_Ru,RESERVE_GWAP_Rd,RESERVE_GWAP_Dr,RAINFALL_Davao City,RAINFALL_Surigao,RAINFALL_Zamboanga,RAINFALL_Dipolog,RAINFALL_Butuan,RAINFALL_Malaybalay,RAINFALL_General Santos,TMIN_General Santos,RAINFALL_Cotabato
0.18678103143923963,0.7119543734824099,0.5714285714285716,0.666666666666667,0.8360655737704921,0.45762711864406835,0.5740740740740748,0.4095238095238094,0.5045871559633026,0.3994630812465376,0.40004100842023316,0.4538272401763226,0.349176206386433,0.36087092752362726,0.5212960591431646,0.546415947343973,0.7109754603800061,0.20827682974500142,0.5715955644845963,0.569776448059778,0.7103114237147853,0.0,6.025234796748829e-07,0.30243119584003847,0.0,0.9046090047474156,0.30514073430698596,0.788846392491752,0.8880292638525904,0.0,0.6139311502708819,0.4138246293702989
0.18678103143923963,0.6231294821842002,0.49206349206349254,0.7171717171717171,0.7540983606557381,0.5593220338983054,0.5370370370370368,0.38095238095238093,0.5779816513761467,0.35553662851050505,0.3550961404007178,0.4392773399399969,0.11649300588005229,0.32016710141984156,0.5081983440757323,0.6569316440819014,0.6602848933698888,0.17451259930969046,0.31966517865657806,0.5566516046293216,0.7604794190660632,9.456210637784706e-06,0.0,0.3371713156179154,0.3251032980549803,0.6245617787781493,0.8114539511835209,0.755945805693903,0.6232740564796933,0.5333880452393633,0.5527755589585425,0.5201227290728242
0.18678103143923963,0.6501778756564458,0.3809523809523814,0.7777777777777781,0.6721311475409832,0.5593220338983054,0.6481481481481484,0.5238095238095237,0.7431192660550452,0.3501037001331824,0.3503581301613502,0.5850962108455084,0.349176206386433,0.43239568863919536,0.4951815769430292,0.5999497910112412,0.3995973768189741,0.23549490630432565,0.4529864192008972,0.5360728279480118,0.5097829386348719,2.6476531171357685e-06,0.0,0.30243119584003847,0.2916871535451594,0.787670477518412,0.5755517884379378,0.43709890403515583,0.4297113042753532,0.0,0.5430493165719369,0.4470394355176066
0.18678103143923963,0.575808910723361,0.7936507936507935,0.8181818181818183,0.5081967213114753,0.6440677966101696,0.5185185185185186,0.5714285714285712,0.7155963302752291,0.3640363048712,0.364489740819497,0.6035128102170124,0.5109222234725029,0.650174978490346,0.6152604887976385,0.6423533639805973,0.4382247828752488,0.5384300276007615,0.38829047977924347,0.5407467489355045,0.7066644619119589,3.15119209208427e-06,0.0,0.4016452703528292,0.2916871535451594,0.8234392624238885,0.33949147752305137,0.8404608338305493,0.30054080917823867,0.575183728047507,0.6463623498815555,0.28552388434534015
0.18678103143923963,0.43102377322265495,0.7301587301587302,0.797979797979798,0.5737704918032787,0.49152542372881314,0.5555555555555558,0.23809523809523814,0.5596330275229353,0.35468010399959,0.35364653819809966,0.2818003245471857,0.32802721252215383,0.36087092752362726,0.5610765480064479,0.47220928247812055,0.3995973768189741,0.3992624337308447,0.4529864192008972,0.37788264007979444,0.573651799819615,3.149220919546777e-06,0.0,0.3660085399645253,0.3528173802373906,0.42446035069848226,0.7707701625541126,0.5154741198649573,0.8891522387916356,0.3997434644632941,0.7270713064568524,0.6694163338907003
0.18678103143923963,0.7369699023095602,0.7301587301587302,0.8989898989898988,0.639344262295082,0.45762711864406835,0.7037037037037037,0.5714285714285712,0.5596330275229353,0.3892404913569526,0.391439280312917,0.3596883640815683,0.4385881918063773,0.5785200343756105,0.6707606563062283,0.7986756327022677,0.8769551811795766,0.4795437968128202,0.5140090137720108,0.6035833431925508,0.6824069513286818,0.0,0.29360665220253807,0.5729377844043455,0.2916871535451594,0.42446035069848226,0.33949147752305137,0.37358386013096456,0.4297113042753532,0.6362464413317197,0.7150984521858561,0.28552388434534015
0.18678103143923963,0.6752498729459595,0.5079365079365084,0.595959595959596,0.5081967213114753,0.40677966101694896,0.46296296296296324,0.2857142857142856,0.2568807339449539,0.35646269203498626,0.35732508608786434,0.16498944328615908,0.3176280685997023,0.39561541708498743,0.5212960591431646,0.17977130912922723,0.6117842061410025,0.2644334117623842,0.4839416444301605,4.283565210605315e-06,0.0,0.0,0.7063949733418864,0.5580454231601786,0.7750310083800395,0.555054506000966,0.7575481910021205,0.7942278536320981,0.6358037192021166,0.8039872059097423,0.6354113908637257,0.7392512585204358
0.18678103143923963,0.6087300242814386,0.5555555555555558,0.2525252525252526,0.5081967213114753,0.44067796610169463,0.5000000000000004,0.2952380952380951,0.46788990825688037,0.3502412411527601,0.34909041161015236,0.30255056455200235,0.4385881918063773,0.2338929937564247,0.4566153001328497,0.14700830189778813,0.6117842061410025,0.3867667469640853,0.4529864192008972,0.5911933066419663,0.6662674837743663,5.663756783113201e-07,0.3420247650266643,0.7351308057060324,0.4933817837627583,0.5758556804731314,0.6941568661755584,0.5103625192630803,0.532839330762826,0.8313574366941866,0.6686921552722339,0.8044608424476901
0.18678103143923963,0.7430120277824837,0.5238095238095242,0.6767676767676769,0.5409836065573774,0.593220338983051,0.592592592592593,0.5238095238095237,0.5504587155963301,0.41685672242869,0.41884239592227634,0.5496634888372518,0.46218396977494325,0.40461607103907,0.5081983440757323,0.5594855868401615,0.4996312476046324,0.7440602514166922,0.31966517865657806,0.597861044925802,0.7141698556559112,0.0,0.0,0.30243119584003847,0.36506382046537666,0.42446035069848226,0.30514073430698596,0.7683179160306921,0.7793028644098261,0.3997434644632941,0.593004933208197,0.6995719156831923
0.18678103143923963,0.7729403128352814,0.6984126984126986,0.6767676767676769,0.5737704918032787,0.6271186440677967,0.7777777777777781,0.5714285714285712,0.5963302752293576,0.4624436538368739,0.46552251632420405,0.4687678988346506,0.5488610576486873,0.39561541708498743,0.5477349958486191,0.5727626703566987,0.6602848933698888,0.41200399053702075,0.35448578000068665,0.6806526927278411,0.8123200123001533,0.0,0.3351060737859881,0.6714535706465516,0.726519338861125,0.6312211663171852,0.7601955101568929,0.310269609367408,0.8853692349938641,0.47836273450317957,0.7150984521858561,0.6106790007036205
0.18678103143923963,0.5542944265627647,0.4603174603174609,0.5555555555555554,0.5081967213114753,0.6440677966101696,0.7037037037037037,0.31428571428571406,0.1559633027522933,0.3455531543250227,0.3450987182448082,0.5496634888372518,0.03396057867196928,0.26094910654610415,0.53447488792348,0.5999497910112412,0.6357654896035009,0.10816436301633994,0.35448578000068665,1.6615730115636493e-06,0.44063219414713717,0.0,0.0,0.783994561040183,0.41509881913960894,0.8556672724461839,0.6692716224917253,0.310269609367408,0.9048874329365917,0.7738879440794029,0.6800735028054768,0.7998389849629682
0.18678103143923963,0.38234795866508575,0.7460317460317469,0.4545454545454546,0.6721311475409832,0.6949152542372881,0.6481481481481484,0.5047619047619047,0.5504587155963301,0.22439638096084188,0.223710960133655,0.33589427989286524,0.25762930159004405,0.28233616681617263,0.5744997091428816,0.5727626703566987,0.7109754603800061,0.2449455185525399,0.31966517865657806,0.5158396766103734,0.46540097293353794,2.5326158225361613e-05,0.7717986789119281,0.37875864501228346,0.0,0.517271336382156,0.5322664703848602,0.3599285779499993,0.0,0.3997434644632941,0.7150984521858561,0.5785505641626553
0.18678103143923963,0.642102885538427,0.8095238095238102,0.4949494949494948,0.37704918032786905,1.0,0.7407407407407409,0.38095238095238093,0.5321100917431192,0.3213346698158863,0.32273268465527477,0.38480656250943907,0.349176206386433,0.2971342850402696,0.4951815769430292,0.5999497910112412,0.6117842061410025,0.41200399053702075,0.35448578000068665,0.6907465199501317,0.5393409316111032,1.8879228187465845e-07,0.7063949733418864,0.4631055342265225,0.7726668672935819,0.42446035069848226,0.6216901492933025,0.4281852919854546,0.5126283116999073,0.8250666155919024,0.6246014030779046,0.0
0.18678103143923963,0.62222598678638,0.4761904761904763,0.7575757575757578,0.7377049180327866,0.8474576271186445,0.7037037037037037,0.4285714285714284,0.2935779816513757,0.3209787571756616,0.3183658207914439,0.5496634888372518,0.5488610576486873,0.5558904930138322,0.6990075798842268,0.7175385368878077,0.4996312476046324,0.10816436301633994,1.0,0.7370341686264746,0.0,6.293080359706156e-08,1.4121676451941845e-07,0.5656793867586036,0.2916871535451594,0.42446035069848226,0.33949147752305137,0.310269609367408,0.0,0.6484353471530558,0.593004933208197,0.3195848355155424
0.1968631276760535,0.7424473431588456,1.0,0.8383838383838382,0.4918032786885247,0.7627118644067803,0.7777777777777781,0.47619047619047583,0.7155963302752291,0.36762756595759327,0.3650276388577094,0.5850962108455084,0.6148128936701956,0.6256489746224525,0.6152604887976385,0.7175385368878077,0.6117842061410025,0.45174474203397563,0.31966517865657806,0.5984608218480533,0.7146275117180759,6.906309414392195e-06,3.177374409009962e-07,0.30243119584003847,0.3251032980549803,0.42446035069848226,0.7175670765562787,0.6685962682322796,0.30054080917823867,0.3997434644632941,0.593004933208197,0.28552388434534015
0.19112274340249186,0.805240273307358,0.8571428571428577,0.8585858585858586,0.6065573770491808,0.4745762711864412,0.5555555555555558,0.31428571428571406,0.44036697247706424,0.40123592047091594,0.4071547673658419,0.4538272401763226,0.4862926391012097,0.5671287201858577,0.6990075798842268,0.7492585584228715,0.565399281981841,0.5695888808163835,0.20874924957752228,0.7203667103797904,0.6566130582453665,0.0,0.2715081780848191,0.0,0.5290996736337713,0.7288027192351709,0.4619370853526493,0.4281852919854546,0.6860909427813642,0.3997434644632941,0.6354113908637257,0.0
0.2670104292389338,0.7039358518267549,0.5079365079365084,0.5555555555555554,0.18032786885245944,0.5423728813559325,0.6481481481481484,0.371428571428571,0.46788990825688037,0.43552731728426286,0.44257150812671564,0.26216758075073276,0.20159514553619684,0.38674198511838426,0.5610765480064479,0.34376467977457187,0.47868923625433657,0.2449455185525399,0.38829047977924347,0.7498713606571444,0.7837696562646579,0.2648769297687283,0.4169743909642713,0.6305988390262154,0.2916871535451594,0.4859502250974928,0.0,0.5467491219315653,0.5741902050330917,0.0,0.7639014328964076,0.3344672108732514
0.18678103143923963,0.6409170478287876,0.8412698412698418,0.6464646464646462,0.6721311475409832,0.7118644067796609,0.7407407407407409,0.6190476190476186,0.5321100917431192,0.3665425844263467,0.37079180680966095,0.4998587312962904,0.6013456316249214,0.42300476284403404,0.6567616477222362,0.42656420694390795,0.565399281981841,0.19957132983448791,0.38829047977924347,0.7310000177164031,0.548440192148617,0.0,0.0,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.34499770246423017,0.5741902050330917,0.3997434644632941,0.6033994019155341,0.28552388434534015
0.18678103143923963,0.5304647354452539,0.6031746031746033,0.6767676767676769,0.7540983606557381,0.5762711864406782,0.7777777777777781,0.6380952380952376,0.7431192660550452,0.35085213450544805,0.350447791643388,0.5160280046758314,0.588017863672504,0.5124362667348694,0.5610765480064479,0.6423533639805973,0.4382247828752488,0.5084271009898894,0.4529864192008972,0.3844641937899313,0.4389037396628458,0.0,9.532093136150977e-07,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.310269609367408,0.5126283116999073,0.3997434644632941,0.5146461610789398,0.28552388434534015
0.48147351681971445,0.8539725563272911,0.666666666666667,0.9090909090909092,0.7377049180327866,0.5423728813559325,0.7777777777777781,0.714285714285714,0.6146788990825685,0.5940390538606168,0.5848274098772931,0.4538272401763226,0.6560622091965694,0.5900660668025998,0.4951815769430292,0.8861392113502305,0.6117842061410025,0.8651519039806617,0.6773255467414856,0.8008697698637472,0.8739241365415411,0.0006276786653307184,0.5136383488896578,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.7106245789819207,0.310269609367408,0.30054080917823867,0.3997434644632941,0.6139311502708819,0.28552388434534015
0.23398622191218318,0.8501891693489187,0.666666666666667,0.9191919191919196,0.3442622950819674,0.45762711864406835,0.8148148148148144,0.6666666666666665,0.6513761467889903,0.3809098775536116,0.37925258263636363,0.5496634888372518,0.6842786783595151,0.6378304445079372,0.4951815769430292,0.8328803231651787,0.31064105004831943,0.5695888808163835,0.38829047977924347,0.49407100469902493,0.564545494434883,1.5512056644377497e-06,7.060840694318488e-08,0.0,0.2916871535451594,0.42446035069848226,0.0,0.310269609367408,0.30054080917823867,0.3997434644632941,0.5527755589585425,0.28552388434534015
0.26807885947597576,0.8713648427353324,0.6825396825396828,0.939393939393939,0.7049180327868854,0.6271186440677967,0.6666666666666674,0.714285714285714,0.7064220183486234,0.4094029560622613,0.40718768515597487,0.6616948167299876,0.8030675785099003,0.5785200343756105,0.4951815769430292,0.8861392113502305,0.23178601260457926,0.688294438273713,0.5715955644845963,0.554097618695482,0.6351936879406535,0.00030167839349634564,0.0,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.310269609367408,0.30054080917823867,0.3997434644632941,0.5527755589585425,0.28552388434534015
0.293925935250408,0.8654356541871366,0.6031746031746033,0.9191919191919196,0.5901639344262293,0.6271186440677967,0.4814814814814823,0.733333333333333,0.7614678899082565,0.5294152777251127,0.5242525419534306,0.6418009011876928,0.7876891793952935,0.5448037341507844,0.5212960591431646,0.8328803231651787,0.32759389206888234,0.6019409146572658,0.4839416444301605,0.7278025928397637,0.8079709347737718,0.19569703336058364,0.37857383421077584,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.6586064075708908,0.0,0.6381867423344328,0.3997434644632941,0.6463623498815555,0.28552388434534015
0.8633965319531546,0.9802360381726807,0.3809523809523814,1.0,0.6721311475409832,0.5254237288135588,0.46296296296296324,0.9428571428571426,0.7614678899082565,0.6373481081279977,0.6279814100329556,0.6224106733772508,0.727700294620066,0.5338668373389597,0.53447488792348,0.9044253039489828,0.4996312476046324,0.7829715864855672,0.4529864192008972,0.7993780786048679,0.8863954025824085,0.3252836911169734,0.5113156282575568,0.47704328658908285,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.310269609367408,0.4297113042753532,0.3997434644632941,0.8021261320126011,0.28552388434534015
0.7121411944156454,0.8164774973177482,0.7936507936507935,0.9191919191919196,0.7049180327868854,0.5254237288135588,0.5555555555555558,0.9047619047619047,0.7247706422018347,0.3767164489675716,0.37428592660017634,0.6821039690811586,0.6560622091965694,0.5230782087118964,0.48224559161851577,0.5999497910112412,0.4382247828752488,0.8029636514732412,0.38829047977924347,4.721509159260294e-06,0.0,0.19800378888056844,0.0,0.4016452703528292,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.310269609367408,0.30054080917823867,0.3997434644632941,0.7764863084430742,0.4873931079647187
0.7747449899849235,0.6993054379129258,0.7619047619047619,0.8383838383838382,0.6065573770491808,0.35593220338983045,0.4814814814814823,0.8095238095238093,0.7431192660550452,0.365534559374742,0.3625347087229367,0.8653892622309844,0.42698015072275874,0.5019394421454259,0.4566153001328497,0.7654829816024562,0.3627416466113552,0.7829715864855672,0.4529864192008972,0.27769014574263745,0.0,1.0924882919632697e-06,4.2364969771063414e-07,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.310269609367408,0.30054080917823867,0.3997434644632941,0.6246014030779046,0.5476267708884204
1.0,1.0,0.7460317460317469,0.8585858585858586,0.8360655737704921,0.6610169491525424,0.5740740740740748,0.714285714285714,0.6788990825688073,0.6331611342113465,0.6255832341735577,0.7465418084500872,0.588017863672504,0.4813749290849216,0.4566153001328497,0.8861392113502305,0.565399281981841,0.3745129249974918,0.4839416444301605,0.7974762476931329,0.8831249063829526,0.0,0.4578830540123689,0.30243119584003847,0.2916871535451594,0.42446035069848226,0.30514073430698596,0.310269609367408,0.30054080917823867,0.47836273450317957,0.562633042733948,0.6106790007036205
0.9086847643208018,1.038963239031001,0.7777777777777786,0.808080808080808,0.6065573770491808,0.6440677966101696,0.8148148148148144,0.6666666666666665,0.5963302752293576,0.5726873901059228,0.5650779136313206,0.8909944812003479,0.6700980370531054,0.5338668373389597,0.5477349958486191,0.8861392113502305,0.6117842061410025,-0.08516087427500954,0.5140090137720108,0.7710653412628948,0.84915857579931,0.7021617962881866,0.4887649057352975,0.30243119584003847,0.2916871535451594,0.7032102941462113,0.30514073430698596,0.310269609367408,0.30054080917823867,0.0,0.6139311502708819,0.3344672108732514
0.9178930788837585,1.0262013665367893,0.8095238095238102,0.8282828282828287,0.7377049180327866,0.8135593220338988,0.925925925925926,0.6666666666666665,0.47706422018348604,0.3966419984497935,0.3941606031427507,1.1202576528738388,0.4862926391012097,0.42300476284403404,0.6290117265416608,0.7986756327022677,0.6602848933698888,0.5084271009898894,0.6259662806987762,0.5130996206589978,0.5803914743328734,0.0,7.060840694318488e-08,0.30243119584003847,0.3969649080550513,0.9187720822231,0.8209851587058486,0.310269609367408,0.46231189344555945,0.6362464413317197,0.7032753834686941,0.9710462713232325
0.9959182079744135,0.9902309560110676,0.6031746031746033,0.5757575757575757,0.4754098360655741,0.6101694915254239,0.6666666666666674,0.33333333333333304,0.44954128440366947,0.39613642051201403,0.3927235338780779,0.5850962108455084,0.1750041800437666,0.28233616681617263,0.6290117265416608,0.6569316440819014,0.5429775628410639,0.3992624337308447,0.5715955644845963,0.5582207894845425,0.6546351374958946,1.3198216209874576e-06,1.9417131455947875e-06,0.3371713156179154,0.0,0.8255020473491881,0.44724745726204773,0.310269609367408,0.6718170986413452,0.608592261565621,0.6800735028054768,0.6401546410318397
0.9549275905402352,0.9241063865830932,0.6031746031746033,0.8383838383838382,0.5409836065573774,0.44067796610169463,0.75925925925926,0.4285714285714284,0.5045871559633026,0.37417619073435293,0.37051641287595927,0.4251091230330793,0.18376454897811678,0.28968037456873214,0.5610765480064479,0.6867706313289844,0.6602848933698888,0.28472613686881054,0.4529864192008972,0.5081592358032854,0.5730811964329761,1.8507102228461587e-06,0.0,0.7981959479178216,0.0,0.9494343221081425,0.4752840672539057,0.0,0.6843825742850111,0.47836273450317957,0.7150984521858561,0.7250922210602623
0.8141216949810393,0.72962900220227,0.6984126984126986,0.7171717171717171,0.3442622950819674,0.3220338983050848,0.75925925925926,0.46666666666666634,0.2935779816513757,0.3374120042030672,0.3343302229571826,0.34762975455916706,-0.012995244019670504,0.26797178745017647,0.4951815769430292,0.546415947343973,0.6117842061410025,0.19104417417488992,0.4529864192008972,1.7278704709287719e-06,0.0,1.439389168409471e-06,5.295618443056831e-07,0.30243119584003847,0.9771572615973121,0.8981893655522205,0.0,0.310269609367408,0.79172288483094,0.9405864781199202,0.5827465250660219,0.0
0.7483244585632643,0.5896436840024846,0.5079365079365084,0.595959595959596,0.6229508196721314,0.5423728813559325,0.7407407407407409,0.5809523809523811,0.39449541284403633,0.3068083270430212,0.3031113374472982,0.5850962108455084,0.35992794791968175,0.4515780074177291,0.5477349958486191,0.5727626703566987,0.7371656093031278,0.5538626574898846,0.5715955644845963,2.3600403962638829e-07,0.0,2.638324228121923e-06,5.295618443056831e-07,0.7854892102163089,0.507835403529501,0.4474278350230382,0.544460968238989,0.310269609367408,0.6809033631831158,0.3997434644632941,0.6800735028054768,0.0
0.6576092921571975,0.7963747247162458,0.6190476190476195,0.4949494949494948,0.37704918032786905,0.4237288135593227,0.7962962962962972,0.6666666666666665,0.3853211009174311,0.32235613600832386,0.31884687276846685,0.27184767021191897,0.42698015072275874,0.3779943600571831,0.5212960591431646,0.5999497910112412,0.6117842061410025,0.3507151196102115,0.5140090137720108,0.0,0.0,0.0,6.356123917226872e-07,0.7295132837665641,0.45279037695511687,0.42446035069848226,0.30514073430698596,0.0,0.335337377201054,0.5555634077313766,0.5827465250660219,0.0
0.6529905653724868,0.8181150827262975,0.666666666666667,0.595959595959596,0.3442622950819674,0.6949152542372881,0.7777777777777781,0.47619047619047583,0.5596330275229353,0.3526151425907303,0.3432864025045043,0.4251091230330793,0.4503224678429216,0.3280727457584023,0.5744997091428816,0.5862498468693051,0.8769551811795766,0.3745129249974918,0.38829047977924347,0.6229846398676551,0.3186379383541408,0.00027890247967899925,0.0,0.654535238583406,0.9771572615973121,0.0,0.44724745726204773,0.310269609367408,0.5014584884005475,0.0,0.6463623498815555,0.0
1.4289013098760446,0.9806877858715906,0.5079365079365084,0.5757575757575757,0.44262295081967284,0.3220338983050848,0.592592592592593,0.4285714285714284,0.3027522935779814,0.3729111222546134,0.36986178860768093,0.4538272401763226,0.41549735843995816,0.24721656863406105,0.4951815769430292,0.47220928247812055,0.8192318653849335,0.4249954762978856,0.38829047977924347,0.8131960346624107,0.42845880978654133,0.24142426114951476,5.295618443056831e-07,0.6155961787505873,0.757383699762053,0.9708801631559123,0.6941568661755584,0.8284911755790997,0.7438160857161515,0.6892647444402772,0.7391952284371209,0.900016479209777
1.4292397108711223,0.9605285448077248,0.666666666666667,0.595959595959596,0.4098360655737703,0.389830508474577,0.5555555555555558,0.38095238095238093,0.49541284403669694,0.3572174896658145,0.3544849220968239,0.26216758075073276,0.27717866369328015,0.36937113827104995,0.5880046436639841,0.4840884707703895,0.4186855741209754,0.2644334117623842,0.31966517865657806,0.8069814545241834,0.0,7.582876977370402e-07,0.0,0.30243119584003847,0.6693844358893273,0.7907645453033698,0.30514073430698596,0.310269609367408,0.8617928868923295,0.3997434644632941,0.6139311502708819,0.5389381164618522
1.27589394100983,0.9338754305720256,0.4761904761904763,0.5757575757575757,0.3442622950819674,0.6271186440677967,0.5185185185185186,0.5809523809523811,0.3853211009174311,0.3729250057514494,0.3735105744433917,0.5160280046758314,0.42698015072275874,0.47130416291681626,0.6290117265416608,0.5084255845333205,0.6357654896035009,0.18269227782630318,0.35448578000068665,0.00012876060934689047,0.0,7.56206573530518e-07,7.060840694318488e-08,0.576436835570332,0.36506382046537666,0.4474278350230382,0.30514073430698596,0.32854969315615784,0.6473496834988427,0.0,0.6246014030779046,0.5389381164618522
0.36729717648855154,0.6038172680557907,0.412698412698413,0.8181818181818183,0.4918032786885247,0.45762711864406835,0.592592592592593,0.5714285714285712,0.44954128440366947,0.2852712789451769,0.282514113424911,0.3720779607699452,0.35992794791968175,0.4515780074177291,0.6290117265416608,0.7175385368878077,0.47868923625433657,0.19104417417488992,0.4839416444301605,0.17619316449786654,0.22294174796059463,6.578005147730962e-06,0.0,0.6419883892790568,0.721124637678942,0.6548898469831818,0.48152251742965235,0.37358386013096456,0.8561173939713764,0.4430686406337034,0.6686921552722339,0.7280227312576426
0.18678103143923963,0.40414478513750085,0.53968253968254,0.7575757575757578,0.44262295081967284,0.593220338983051,0.5740740740740748,0.6571428571428566,0.5963302752293576,0.24959816604432195,0.2475805863026425,0.3720779607699452,0.5360808237922394,0.5019394421454259,0.5477349958486191,0.44901727251517287,0.6602848933698888,0.6019409146572658,0.5715955644845963,0.36038244243835815,0.41152203188981445,1.2141985018072987e-05,0.7063949742046692,0.7679883819941187,0.7075270825451184,0.42446035069848226,0.30514073430698596,0.6295473643271214,0.5230591729916949,0.8657007039062582,0.6354113908637257,0.0
0.3134828708293097,0.46496131910328087,0.5079365079365084,0.5757575757575757,0.37704918032786905,0.4745762711864412,0.3703703703703707,0.6666666666666665,0.37614678899082543,0.2553953292525766,0.2671052276765695,0.27184767021191897,0.2673484700008847,0.5019394421454259,0.6428453919373389,0.16631106565609677,0.6117842061410025,0.4249954762978856,0.38829047977924347,7.035991957398952e-06,0.0,0.5605595837532465,0.7064578765724483,0.8508791925900878,0.41509881913960894,0.5758556804731314,0.0,0.8088239016764416,0.36429553084580446,0.47836273450317957,0.6800735028054768,0.7901822824777274
1.4826064413910651,0.9453949968942346,0.6031746031746033,0.7171717171717171,0.5081967213114753,0.3728813559322033,0.4814814814814823,0.5619047619047617,0.3211009174311923,0.5685260909951708,0.5680956198442749,0.4251091230330793,0.4503224678429216,0.39561541708498743,0.5477349958486191,0.5084255845333205,0.7371656093031278,0.3745129249974918,0.5140090137720108,0.7258612956480597,0.8634623327165895,0.0005959346291536546,0.1673486468282546,0.4835728029433819,0.2916871535451594,0.770437318249114,0.32321357339635065,0.0,0.7205902500861521,0.47836273450317957,0.6686921552722339,0.7323233617012342
0.9427772076245513,0.8487774577898244,0.49206349206349254,0.7777777777777781,0.4754098360655741,0.5593220338983054,0.5185185185185186,0.47619047619047583,0.46788990825688037,0.47280909436641033,0.47272479014262847,0.30255056455200235,0.35992794791968175,0.41374537357232194,0.4693902216250865,0.5727626703566987,0.565399281981841,0.15865794433288408,0.31966517865657806,0.5523506348249954,0.6682361879324632,0.0,0.0,0.4835728029433819,0.6498758014362768,0.0,0.6617514414248722,0.8605985592056182,0.9502259705939298,0.0,0.5527755589585425,0.9144461039207298
0.8629174866868735,0.8718730588966062,0.39682539682539675,0.737373737373737,0.6557377049180326,0.5593220338983054,0.5185185185185186,0.6190476190476186,0.7247706422018347,0.5104473087319169,0.5134432987814347,0.4687678988346506,0.5488610576486873,0.4613723586240753,0.4951815769430292,0.4961597386008666,0.4382247828752488,0.6019409146572658,0.38829047977924347,0.6467958572244905,0.7680462099940715,7.551667946393031e-07,0.0,0.7535592569203329,0.406297887227446,0.42446035069848226,0.39184112316584635,0.310269609367408,0.651724519681246,0.3997434644632941,0.6574555221133122,0.28552388434534015
0.6652491511321768,0.8334745044892427,0.5714285714285716,0.808080808080808,0.7704918032786887,0.5593220338983054,0.6481481481481484,0.6666666666666665,0.4862385321100917,0.5444302323627437,0.5486661239343392,0.4998587312962904,0.5234348873083412,0.4515780074177291,0.5880046436639841,0.5727626703566987,0.6117842061410025,0.19957132983448791,1.0611724853515625,0.6925284546552535,0.8251719992822755,3.0258830334833944e-06,0.7064921524064252,0.30243119584003847,0.0,0.42446035069848226,0.30514073430698596,0.310269609367408,0.532839330762826,0.3997434644632941,0.6033994019155341,0.28552388434534015
-0.018050254684629508,0.6163532667005476,0.4603174603174609,0.8181818181818183,0.7540983606557381,0.7627118644067803,0.592592592592593,0.47619047619047583,0.5779816513761467,0.41418743273853487,0.4105955491846201,0.7030401371415707,0.5109222234725029,0.5338668373389597,0.5477349958486191,0.6717364558089698,0.5210578054755809,0.4795437968128202,0.5140090137720108,0.6119543666591457,0.7110433512797789,0.0,0.0,0.3660085399645253,0.2916871535451594,0.6747939958435731,0.30514073430698596,0.310269609367408,0.7493311888059926,0.4430686406337034,0.5827465250660219,0.0
-0.10953352530110794,0.3918911288045628,0.825396825396826,0.8181818181818183,0.6721311475409832,0.7627118644067803,0.7407407407407409,0.5809523809523811,0.4220183486238529,0.3484430469436341,0.34468524307768716,0.5326262423288819,0.3929035995669675,0.650174978490346,0.6428453919373389,0.7654829816024562,0.8192318653849335,0.5084271009898894,0.38829047977924347,2.360017508463445e-06,0.9284652662763322,0.4950551455660381,0.0,0.0,0.0,0.8723429051473247,0.5091788444379636,0.310269609367408,0.9456076093127448,0.8765981610354898,0.7514715060314295,0.4138246293702989
-0.031125315405462484,0.4238522785024563,0.5714285714285716,0.797979797979798,0.5081967213114753,0.5593220338983054,0.6851851851851856,0.33333333333333304,0.7155963302752291,0.36234274106669406,0.3588585878944439,0.4841085782536146,0.18376454897811678,0.3280727457584023,0.5880046436639841,0.7332780662552163,0.7371656093031278,0.2449455185525399,0.42111316323280334,7.17898228821327e-06,0.9274198130440351,7.795269108816834e-07,0.0,0.3905988772627613,0.2916871535451594,0.9586687157176579,0.5626192004954342,0.5545007552758099,0.8486504607782827,0.6230226897394957,0.6463623498815555,0.6106790007036205
