0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.706853009745623,0.4652232135654475,0.4144144144144146,0.5,0.3146067415730336,0.4509803921568625,0.5833333333333335,0.07627118644067821,0.5967741935483872,0.10810810810810789,0.4297520661157024,0.07042253521126796,0.5663716814159292,0.3826086956521739,0.20338983050847448,0.4411764705882355,0.2359550561797752,0.714285714285714,0.3214285714285712,0.8464142589708601,0.8309043901024609,0.03268424588247368,0.2502919640597972,0.20516477691458063,0.8352606993010238,0.7505020273732111,0.5321358219840493,0.440812130764319,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.28843734833608053,0.4793908937530328,0.5765544392903499,0.6875945457446203,0.3735494586329887,0.4197366506167729,0.3947993338040691,0.403509695460389,0.4606900536605842
0.7134155478459485,0.42533195656733525,0.5315315315315319,0.4137931034482758,0.3820224719101124,0.4705882352941173,0.5666666666666664,0.0,0.35483870967741926,0.12162162162162149,0.3719008264462813,0.22535211267605604,0.49557522123893794,0.17391304347826075,0.15254237288135597,0.4264705882352944,0.2584269662921348,0.5494505494505493,0.2857142857142856,0.681100224715486,0.6599207347095373,0.1295921849456312,0.24163395913314623,0.1861075439982482,0.6548704225263351,0.6005541606833437,0.5973906892070048,4.5786795157308855e-06,0.46613231453070875,0.23749737305537172,0.32627676566166597,0.4078874448107332,0.501648070042287,0.4793908937530328,0.582024714188796,0.5324746321930414,0.35263873086430175,0.7950101988094949,0.4830580895982934,0.403509695460389,0.5057987981729588
0.708668179858479,0.398638292379923,0.5315315315315319,0.29310344827586166,0.2584269662921348,0.2647058823529407,0.5833333333333335,0.245762711864407,0.19354838709677424,0.12162162162162149,0.4628099173553717,0.25352112676056304,0.07079646017699126,0.13913043478260878,0.23728813559322037,0.5514705882352944,0.2696629213483144,0.516483516483516,0.25,0.7280371494053455,0.7069739893926794,0.14279233967747332,0.13315851808042273,0.08778781563484056,0.721061620224911,0.47986037738131454,0.5793507386794536,0.5249774198861544,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.6672449888170805,0.4793908937530328,0.5767871023826798,0.4562683934106898,0.3326028991899714,0.6085106363795305,0.3947993338040691,0.403509695460389,0.5703994647818436
0.7019660132879338,0.3619899646665914,0.4774774774774775,0.3275862068965516,0.22471910112359517,0.17647058823529393,0.5833333333333335,0.2118644067796609,0.27419354838709675,0.0810810810810807,0.2975206611570247,0.15492957746478853,0.14159292035398252,0.17391304347826075,0.20338983050847448,0.32352941176470607,0.21348314606741559,0.29670329670329654,0.1071428571428572,0.6963219212797469,0.67326509111642,0.1295921849456312,0.13315851808042273,0.1955897875241624,0.6125699443715091,0.6150942952376647,0.5898419293782823,0.12430294430163134,0.46613231453070875,0.23860943553866387,0.0,0.4078874448107332,0.43202653266798285,0.4793908937530328,0.5777588342118225,0.4562683934106898,0.31971993872299453,0.4197366506167729,0.6164937871906431,0.403509695460389,0.541369367073561
0.7026641556390323,0.27569739113599323,0.35135135135135176,0.3706896551724137,0.06741573033707882,0.23529411764705843,0.6000000000000001,0.245762711864407,0.33870967741935476,0.12162162162162149,0.1570247933884299,0.15492957746478853,0.28318584070796504,0.27826086956521756,0.2542372881355932,0.3529411764705883,0.1348314606741572,0.4945054945054941,0.1071428571428572,0.6044195877129255,0.577350941900832,0.11679173075240953,0.035246110936688974,0.24440174577266532,0.5949747966417531,0.39015314299458326,0.6164445552437249,0.15807976874425272,0.0,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.44900414230112384,0.4793908937530328,0.5765544392903499,0.46113274107966984,0.3134181076343672,0.0,0.7005352875850172,0.403509695460389,0.4606900536605842
0.7004301001155172,0.19201045481679868,0.48648648648648685,0.4568965517241379,0.0,0.4803921568627447,0.6750000000000003,0.2796610169491527,0.27419354838709675,0.12162162162162149,0.2975206611570247,0.12676056338028152,0.4336283185840708,0.12173913043478235,0.2542372881355932,0.34558823529411775,0.0,0.4725274725274722,0.1071428571428572,0.5870090622899795,0.5623162528774728,0.12314253127154665,0.02473727649628804,0.0,0.6051117616340731,0.4426703936582051,0.6205034134452132,0.40490607656548033,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.0,0.4793908937530328,0.5765544392903499,0.5011544979795229,0.3134181076343672,0.4197366506167729,0.6405372307265554,0.403509695460389,0.4606900536605842
0.6623236500354562,0.3169923040931899,0.45945945945945965,0.46551724137931005,0.101123595505618,0.392156862745098,0.7083333333333335,0.11016949152542388,0.27419354838709675,0.18918918918918903,0.33057851239669445,0.0,0.4513274336283186,0.22608695652173916,0.13559322033898313,0.44852941176470607,0.10112359550561756,0.4945054945054941,0.12500000000000044,0.6658359140224164,0.6433949064347502,0.0,0.0,0.14007082290637424,0.46322996733696276,0.6119991910029101,0.6039630997540595,0.07769926433476297,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.0,0.4793908937530328,0.5765544392903499,0.5219094809414688,0.30108939810581026,0.4197366506167729,0.3947993338040691,0.403509695460389,0.4606900536605842
0.3386787554457484,0.3465416821283942,0.42342342342342354,0.3965517241379306,0.3258426966292136,0.33333333333333304,0.5833333333333335,0.2881355932203391,0.35483870967741926,0.18918918918918903,0.3471074380165291,0.3380281690140845,0.3716814159292037,0.34782608695652195,0.23728813559322037,0.4632352941176472,0.2808988764044944,0.4945054945054941,0.17857142857142838,0.5669163984915286,0.542543095574537,0.09832184300970623,0.15448543882219334,0.34922078615722546,0.413517964973505,0.3952552971730253,0.6274955759956408,0.03315519817596154,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.0,0.4793908937530328,0.5765544392903499,0.4808968365723824,0.201011360527789,0.4197366506167729,0.3947993338040691,0.403509695460389,0.4606900536605842
0.3647104527586429,0.3835368903373615,0.48648648648648685,0.3534482758620685,0.4382022471910112,0.37254901960784315,0.75,0.36440677966101687,0.32258064516129026,0.2567567567567566,0.33057851239669445,0.35211267605633845,0.415929203539823,0.20869565217391317,0.38983050847457634,0.4632352941176472,0.4719101123595504,0.4725274725274722,0.19642857142857117,0.5780625172305136,0.55302108154509,0.24712424072300213,0.26799388703968624,0.27482672462996455,0.5730578848917729,0.3987751701788554,0.6264150861833855,0.6587709410580185,0.0,0.23749737305537172,0.0,0.4078874448107332,0.39032153773828177,0.4793908937530328,0.5780099445579409,0.5431655066268832,0.41041060118411765,0.4197366506167729,0.5994972364023856,0.403509695460389,0.7316375713251517
0.29148877523554534,0.4035430212484472,0.4954954954954953,0.4827586206896548,0.4382022471910112,0.37254901960784315,0.625,0.23728813559322037,0.17741935483870974,0.18918918918918903,0.2892561983471076,0.45070422535211296,0.21238938053097378,0.27826086956521756,0.2881355932203389,0.4264705882352944,0.4831460674157304,0.23076923076923084,0.12500000000000044,0.691831078635829,0.6689016700614303,0.3077630278008856,0.26799388703968624,0.31674762196579703,0.6895601487058661,0.5250921627267721,0.5948844828748311,0.6970517583266859,0.0,0.2392695259100575,0.0,0.0,0.36371502903958974,0.4793908937530328,0.5770244005610473,0.4808968365723824,0.3879879097315061,0.46226205095885564,0.9298392725702793,0.0,0.8485816787987166
0.1634894525605609,0.43246317419854474,0.612612612612613,0.4051724137931032,0.49438202247191,0.3235294117647056,0.7416666666666667,0.34745762711864425,0.5161290322580643,0.3243243243243241,0.39669421487603307,0.464788732394366,0.3982300884955752,0.03478260869565197,0.27118644067796605,0.5661764705882355,0.4606741573033708,0.5054945054945055,0.3214285714285712,0.8691879031983873,0.8545302996211106,0.33562243048870877,0.2590781647335957,0.32747287682273624,0.771404887528998,0.6794420022472714,0.48404017202162974,0.742709424435623,0.46613231453070875,0.23860943553866387,0.6313305147691568,0.4078874448107332,0.7840251814187916,0.4793908937530328,0.5884232506905306,0.4808968365723824,0.3807182877786886,0.0,0.9364537700524589,0.403509695460389,0.6978108206777758
0.34140773042870576,0.3998644745970539,0.612612612612613,0.5775862068965516,0.4719101123595504,0.5392156862745097,0.7250000000000001,0.36440677966101687,0.5161290322580643,0.5270270270270268,0.36363636363636376,0.47887323943661997,0.49557522123893794,0.04347826086956541,0.4915254237288136,0.5588235294117649,0.4157303370786516,0.5274725274725274,0.3392857142857144,0.7856961514536493,0.7651951451692725,0.24712424072300213,0.36457212006982426,0.2645891312371806,0.664468528869935,0.45413597223417673,0.5596018887523925,0.7505835569313108,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.0,0.7604783440409472,0.5787787507470666,0.6752939684197515,0.4180924809778813,0.4197366506167729,0.8936498677912779,0.6702111559952932,0.8277803521679288
0.1871936702098661,0.3315935528629741,0.6486486486486491,0.5775862068965516,0.5280898876404496,0.5882352941176467,0.7250000000000001,0.19491525423728806,0.39516129032258074,0.5270270270270268,0.4545454545454546,0.32394366197183055,0.4336283185840708,0.31304347826086953,0.3389830508474576,0.47058823529411775,0.4157303370786516,0.4725274725274722,0.3392857142857144,0.8403303768124175,0.8225901660239074,0.19976437702422414,0.26799388703968624,0.1674193861414081,0.8227720587496491,0.6198204879102103,0.5248019053014742,0.8065107987101021,0.46613231453070875,0.23860943553866387,0.0,0.4078874448107332,0.22791006498318256,0.4793908937530328,0.5765544392903499,0.5594385547231778,0.44177393939381265,0.4197366506167729,0.3947993338040691,0.403509695460389,0.7624794099625789
0.22720128884694119,0.4788160888014068,0.7387387387387392,0.568965517241379,0.404494382022472,0.4509803921568625,0.625,0.4491525423728815,0.47580645161290325,0.3243243243243241,0.5702479338842976,0.5211267605633805,0.49557522123893794,0.36521739130434794,0.4067796610169492,0.6029411764705883,0.5393258426966292,0.4945054945054941,0.35714285714285676,0.8805944289202188,0.866653999873435,0.26384198358923383,0.18450767334083357,0.3382971046169006,0.8195113774423993,0.7600074525097733,0.4252788672262665,0.8325626761421423,0.46613231453070875,0.23749737305537172,0.0,0.4078874448107332,0.36371502903958974,0.4793908937530328,0.5765544392903499,0.5594385547231778,0.4337732253771824,0.4197366506167729,0.3947993338040691,0.403509695460389,0.4606900536605842
0.12049746577499931,0.5078975815169164,0.6306306306306309,0.6293103448275863,0.5730337078651684,0.5686274509803919,0.6583333333333332,0.47457627118644075,0.4838709677419357,0.3243243243243241,0.47107438016528924,0.47887323943661997,0.47787610619469056,0.2608695652173916,0.4067796610169492,0.6323529411764706,0.4831460674157304,0.516483516483516,0.375,0.870028309133005,0.8554845863207916,0.374595401789486,0.28621923933248805,0.44024835336775586,0.8211150409801502,0.7869128943118004,0.4896322398797486,0.7538318036063654,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.0,0.7742569367923952,0.4793908937530328,0.5801025089467621,0.5704457447203541,0.47486748316123073,0.627933560791288,0.648967552038345,0.403509695460389,0.4606900536605842
0.35993655536183167,0.5023958955163679,0.5405405405405408,0.37931034482758585,0.5056179775280896,0.3627450980392153,0.6166666666666667,0.5593220338983051,0.2983870967741937,0.4594594594594592,0.5123966942148761,0.5492957746478875,0.2300884955752216,0.17391304347826075,0.4067796610169492,0.4411764705882355,0.5505617977528088,0.36263736263736224,0.3214285714285712,0.6434346569473064,0.6210764019063433,0.374595401789486,0.3963023556535749,0.45208879640997107,0.46062800001666776,0.5584855065132339,0.5779817716328607,0.7012414153154012,0.6998396800487976,0.2612150825407908,0.5484087658370411,0.4078874448107332,0.5939282475383826,0.7535510881513863,0.6031909591848023,0.5324746321930414,0.5464864506396562,0.7045101763268715,0.8695089515676577,0.6119756397093785,0.541369367073561
0.3686270948157917,0.5580097126538779,0.6486486486486491,0.6034482758620685,0.6067415730337076,0.7450980392156858,0.766666666666667,0.3220338983050848,0.45967741935483875,0.18918918918918903,0.44628099173553704,0.563380281690141,0.6548672566371678,0.17391304347826075,0.3389830508474576,0.6102941176470589,0.5617977528089888,0.46153846153846123,0.26785714285714235,0.9400017257110846,0.9344193434402328,0.481668352073337,0.4293728590063897,0.4168783610895728,0.8900228591997705,0.8350215741974322,0.5908792479060113,0.8069572490137797,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.7344230015191233,0.4127106444499802,0.0,0.5754548480324513,0.6042330678205785,0.5097513220085819,0.46226205095885564,0.8763493191654588,0.7602970960330525,0.951143513041961
0.20189026484283956,0.5831303141285233,0.6666666666666665,0.6379310344827589,0.5393258426966288,0.607843137254902,0.7083333333333335,0.3728813559322035,0.4677419354838708,0.24324324324324298,0.5454545454545454,0.436619718309859,0.5132743362831858,0.5043478260869567,0.423728813559322,0.6176470588235299,0.5393258426966292,0.516483516483516,0.25,0.9356839265977328,0.9279996776412887,0.3077630278008856,0.344144145260085,0.2245949032888303,0.8748298664490781,0.7946552203166494,0.47807273376796866,0.8597777947282441,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.573411320425345,0.22791006498318256,0.4793908937530328,0.5765544392903499,0.6752939684197515,0.5008592019213125,0.4197366506167729,0.6642150330260437,0.0,0.4606900536605842
0.28730417345054765,0.5131975928107,0.4414414414414418,0.6120689655172411,0.6067415730337076,0.6274509803921564,0.5833333333333335,0.2966101694915253,0.5564516129032258,0.2567567567567566,0.5289256198347112,0.5492957746478875,0.6194690265486726,0.5652173913043477,0.4576271186440677,0.6691176470588234,0.5505617977528088,0.5494505494505493,0.39285714285714324,0.7057671607552223,0.6818988493903575,0.6035691404324227,0.6025933884851762,0.27482672462996455,0.6263340238907356,0.4123925821903985,0.6106746605069926,0.7370954399422682,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.7560210131821152,0.22791006498318256,0.6713433434098651,0.5765544392903499,0.8042810061856066,0.48341823554587526,0.4197366506167729,0.3947993338040691,0.403509695460389,0.4606900536605842
0.27378680471606587,0.40340588244784703,0.45945945945945965,0.4913793103448274,0.5505617977528088,0.5,0.5666666666666664,0.245762711864407,0.5161290322580643,0.2567567567567566,0.36363636363636376,0.408450704225352,0.584070796460177,0.5217391304347827,0.3728813559322033,0.5955882352941178,0.43820224719101075,0.714285714285714,0.4285714285714288,0.577591536486942,0.5558042747922869,0.215094769278423,0.3750023413205957,0.40534784599978174,0.44626688552622035,0.2323471202982822,0.6549284103751383,0.6039242931945591,0.7898939215713839,0.23749737305537172,0.7387183575065819,0.4078874448107332,0.5397104649598472,0.9211006661182741,0.5765544392903499,0.627400581613524,0.45810070124449576,0.4197366506167729,0.6744613756434351,0.568850786805678,0.4606900536605842
0.2617111634040888,0.47629918846097996,0.5765765765765765,0.6551724137931032,0.5505617977528088,0.5490196078431371,0.6333333333333333,0.4067796610169492,0.3145161290322578,0.3243243243243241,0.4049586776859506,0.3380281690140845,0.49557522123893794,0.13913043478260878,0.3389830508474576,0.4852941176470589,0.30337078651685356,0.4725274725274722,0.2857142857142856,0.41474644080939527,0.39542704485047864,0.374595401789486,0.2502919640597972,0.40534784599978174,0.3655146191276679,0.30105889763400223,0.6414035798745626,0.244943838146312,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.5219875990899605,0.4793908937530328,0.5765544392903499,0.5594385547231778,0.4180924809778813,0.4197366506167729,0.9210633526795535,0.403509695460389,0.7934385774198216
0.2699046255040667,0.39149094077217206,0.5135135135135136,0.5517241379310347,0.292134831460674,0.4705882352941173,0.8000000000000003,0.5000000000000002,0.38709677419354827,0.3243243243243241,0.3471074380165291,0.32394366197183055,0.4424778761061945,0.3826086956521739,0.3389830508474576,0.5147058823529411,0.3483146067415732,0.516483516483516,0.39285714285714324,0.3368675184996235,0.31847774898903225,0.215094769278423,0.14726520329719783,0.32747287682273624,0.4000751298156961,0.4635429500821169,0.6078822499638359,0.5831638186010402,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.3309647554497144,0.4793908937530328,0.5765544392903499,0.506296473883849,0.36648052078531473,0.4197366506167729,0.6216896847395135,0.403509695460389,0.5057987981729588
0.2709640247881154,0.46512640970620023,0.5225225225225225,0.5775862068965516,0.5617977528089884,0.5196078431372548,0.75,0.3220338983050848,0.23387096774193528,0.2567567567567566,0.38842975206611596,0.3380281690140845,0.4070796460176993,0.33043478260869596,0.30508474576271194,0.3529411764705883,0.393258426966292,0.29670329670329654,0.375,0.492407919818433,0.47169029861957057,0.19976437702422414,0.26799388703968624,0.4285117026108091,0.5568582541679015,0.27224021831687006,0.6336513979303194,0.5480522237816174,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.0,0.5882171856905325,0.4793908937530328,0.5765544392903499,0.47095332918553084,0.44177393939381265,0.44230486738543484,0.3947993338040691,0.403509695460389,0.4606900536605842
0.2554860184618033,0.48220422387505857,0.29729729729729737,0.4137931034482758,0.3820224719101124,0.33333333333333304,0.75,0.3220338983050848,0.3145161290322578,0.3243243243243241,0.4297520661157024,0.3380281690140845,0.1769911504424777,0.34782608695652195,0.3813559322033897,0.5367647058823533,0.4157303370786516,0.27472527472527464,0.3214285714285712,0.40704375724036623,0.388902910413627,0.2229293141092776,0.2246972721395482,0.3713684349746457,0.45135012380780976,0.4324986176426766,0.6393255361440177,0.580398031074895,0.5614930357191008,0.23860943553866387,0.0,0.0,0.8271384352189097,0.4793908937530328,0.5754548480324513,0.506296473883849,0.3953592295793818,0.7561209479233586,0.3947993338040691,0.403509695460389,0.7856476145571014
0.2693638190519113,0.4948290605185459,0.6396396396396398,0.6206896551724137,0.3595505617977528,0.5882352941176467,0.4666666666666668,0.23728813559322037,0.35483870967741926,0.3378378378378377,0.49586776859504145,0.3943661971830985,0.4336283185840708,0.40000000000000036,0.3728813559322033,0.6470588235294121,0.4157303370786516,0.41758241758241743,0.2857142857142856,0.3375686490681744,0.3237160343693617,0.26384198358923383,0.2164159774248628,0.4285117026108091,0.42011009665183136,0.3844007291123165,0.6473555277421241,0.044775398413561304,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.7859434885800372,0.0,0.4793908937530328,0.5765544392903499,0.5871954037055385,0.35263873086430175,0.4197366506167729,0.3947993338040691,0.403509695460389,0.8593639064380143
0.22549464813593773,0.4235410851712622,0.43243243243243246,0.5431034482758621,0.6179775280898872,0.4509803921568625,0.7250000000000001,0.4067796610169492,0.33870967741935476,0.29729729729729737,0.4132231404958677,0.3661971830985915,0.5221238938053099,0.34782608695652195,0.30508474576271194,0.4411764705882355,0.38202247191011196,0.4725274725274722,0.25,0.3766887127316352,0.35847216771188783,0.40523959690510236,0.2164159774248628,0.4760829927694937,0.36922278515066614,0.5108791168617818,0.5560667174940765,0.33835693868101946,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.28843734833608053,0.4793908937530328,0.5765544392903499,0.506296473883849,0.3458640937006743,0.4197366506167729,0.7030809458549299,0.5847774670950294,0.8071314558461716
0.0671134396908778,0.3192591277972281,0.5045045045045047,0.5862068965517242,0.5505617977528088,0.617647058823529,0.7250000000000001,0.43220338983050866,0.33870967741935476,0.3243243243243241,0.2644628099173554,0.5492957746478875,0.46902654867256643,0.0,0.3220338983050848,0.43382352941176494,0.404494382022472,0.36263736263736224,0.26785714285714235,0.3255904160211216,0.3115877761484356,0.32620753491564014,0.4293728590063897,0.32747287682273624,0.42100167575276726,0.4803732259371277,0.6484125101112632,0.08162451863887961,0.46613231453070875,0.23860943553866387,0.32627676566166597,0.4078874448107332,0.5121915866335487,0.4793908937530328,0.5806443457853521,0.5431655066268832,0.3953592295793818,0.6393868369846551,0.9135693796839308,0.0,0.615469142377248
0.11488567062189692,0.4845517174618028,0.48648648648648685,0.5948275862068968,0.4606741573033708,0.4117647058823528,0.75,0.36440677966101687,0.17741935483870974,0.3243243243243241,0.2975206611570247,0.591549295774648,0.14159292035398252,0.15652173913043477,0.3220338983050848,0.47058823529411775,0.5393258426966292,0.6263736263736259,0.2142857142857144,0.5286711071190169,0.5118318745011692,0.31692147979193375,0.30497878516002536,0.40534784599978174,0.5568816884347567,0.5223846579183128,0.6348092765445609,0.2758902231560957,0.46613231453070875,0.2392695259100575,0.0,0.6980753092667905,0.5121915866335487,0.4793908937530328,0.5806443457853521,0.5166739072230584,0.45810070124449576,0.7726296664498049,0.7821709273551853,0.403509695460389,0.6874303916486632
