0,1
0.2787637633767055,0.2581054778983045
0.3373072806946489,0.3145555264349227
0.4430160789420583,0.41872387230774777
0.5250694479295568,0.5010986700733078
0.8083330307705232,0.7878125978174246
0.7711908683820745,0.7489042395203249
0.7148577012752568,0.6928091332025836
0.8066949174187705,0.7868932395943702
0.7938793522698262,0.7728166169661108
0.9797937281703994,0.976727387700759
0.8227861856590977,0.8051058825902082
0.6466768594927004,0.623573095454006
0.6955236082604159,0.6723385585513704
0.6624295568526293,0.637321382285652
0.5685005373659315,0.5398259572491781
0.5510047571205696,0.5248056852303264
0.6309613346887772,0.606632900598914
0.5309222685735904,0.5051515977040353
0.5420486104712374,0.5155525147699009
0.6577734747096926,0.6328189499528847
0.8480619089879937,0.8312470161871204
0.756715287989195,0.7338663792307649
0.8160821195708508,0.7959761876881544
0.8608336081787229,0.844779909525073
0.8490002796791671,0.8323092411450794
0.6080397475972958,0.5839006011285193
0.9287024447222265,0.922066321644035
0.9236865438927424,0.9146153416080836
0.6722462026335627,0.6462503400404991
0.5415777569877278,0.5183205124934602
0.38221579082322066,0.3621665201987767
0.30813624384530414,0.28939970608450594
0.45740134786699826,0.4356072321633171
0.374832588947438,0.35594695512673624
0.3087977132422921,0.29431351357113655
0.34585914756128844,0.32706147182526024
0.29751013165212115,0.2829450511782454
0.4930033213518037,0.47484278251550904
0.4980300407092457,0.4811305568725359
0.6623930289127742,0.6441703269469308
0.4937741703885834,0.47573007258722555
0.5906204740718728,0.5687442092184725
0.39325099230525495,0.3712233563304075
0.3764672586159996,0.3570409152767482
0.49956738586331184,0.48070735344327886
0.3751455094242395,0.3618392050042054
0.4141166142213599,0.39784346997632625
0.5608119771214604,0.5431954705528028
0.693023498845978,0.6792543338213264
0.5409618150471651,0.5208916827081858
0.5499837884128276,0.5317633084592117
0.47399102878758015,0.46044677417336644
0.47337785212319616,0.4564027086456477
0.508271837860395,0.49036134641537643
0.5884260687117688,0.57094200597734
0.4915111789086666,0.4735860908715459
0.6083707624031369,0.5897023475845593
0.5168281195866946,0.49596387895134697
0.3909493049746189,0.37628090601398156
0.4125647472762637,0.39538046117778336
0.5110380641947323,0.4951182391818172
0.5137277053481917,0.4998129389369659
0.5722102797977371,0.5569468694542685
0.4138509875955414,0.39359419811168195
0.35851742702461564,0.34026049105232303
0.41862350925373093,0.4020618799393958
0.401436977035754,0.3852140305698306
0.3653941760815975,0.34921676165881266
0.49044320984211254,0.4711144616040066
0.5950937734915449,0.5743556454217931
0.5121510174334567,0.49097886282435255
0.46436048303914035,0.44420264802730003
0.7055929606134654,0.6883943933540166
0.6287453203157867,0.610104654719116
0.8279636359212503,0.815324963302757
0.7363852096468797,0.7212258456466643
0.7339876917374291,0.7182849842548542
0.4789259245709232,0.46149830552369764
0.47261464224244776,0.45414683728593275
0.5831605615893167,0.5674913678626865
0.6762368579193492,0.6608801857270485
0.6274680743299257,0.6112941597312762
0.5847700763287484,0.568729931852296
0.689559493379253,0.6747447480731203
0.830478731623419,0.8144017089992062
0.6136170755955099,0.6031553731152428
0.5187302164581773,0.5035915369131452
0.5321533958323492,0.5164781575602966
0.5189462856219329,0.504873699782447
0.5492052375415,0.5342887815279447
0.4675738401295959,0.45229148447450385
0.2515040580670842,0.24082950557665228
0.34988851029342527,0.3322579801408132
0.3329551261890842,0.32233402286601276
0.33665645049762105,0.3219500617067972
0.38881932726340196,0.37285005481614775
0.3666565028034512,0.3516084506270154
0.39351750974470434,0.376358220514895
0.3645794626214993,0.3449203181609555
0.4130981782030432,0.3928799921903199
0.4060743181177138,0.3881604313860194
0.4310031796174769,0.41311022788550034
0.48912958910171866,0.4670251838720283
0.544091032520214,0.5143288519946907
0.4345506563702628,0.41083648595230926
0.4933610195999698,0.47025186866502366
0.500418554740822,0.4761439218810537
0.6932348088177314,0.6722289779544042
0.6273639830425779,0.6075544405129527
0.785647563195063,0.7706988348773365
0.8259124025542519,0.8125094781935829
0.7101337755772796,0.692517221079985
0.541019209324773,0.5193803790389744
0.5278142662847962,0.5051312291243306
0.5450973066000024,0.5261799200708666
0.5777877409964844,0.560275922559974
0.591856999122502,0.5761505868347854
0.6582974884560038,0.6412595373763921
0.7304735104717786,0.7190168484339416
0.4900549826629934,0.5375001284723098
0.40765226400325716,0.4233715746999209
0.3783630988223976,0.40468788429359037
0.4112026815892307,0.4594429592282232
0.4552205869262629,0.48026301385931447
0.5143923074444565,0.5313526430662137
0.45634353505750624,0.4850188340429291
0.44284463843095523,0.4643542778570655
0.47449185075904765,0.47185039487480296
0.3178844365973248,0.30326830949631756
0.5698334889405565,0.5527011478281167
0.5616080838797934,0.5455761403602217
0.5328815602793995,0.5442589114669687
0.5509907140980488,0.5781598294839299
0.4985036070940616,0.48849381717835527
0.46858987798624696,0.4511858496310168
0.4660274904659829,0.4683634185057386
0.45740763281836294,0.48885093057150186
0.44246347526081564,0.43156041307418747
0.39878993010371744,0.41201298385956875
0.3753322846062517,0.36305431605037697
0.43026091847809056,0.4113136973035587
0.3972940543434156,0.38156753203193006
0.47192801906702897,0.46141308935860437
0.5020470827879322,0.5398858348784188
0.5391632573907259,0.6078105485349745
0.5122626714801477,0.5317836549123705
0.5235029607872939,0.5318861340324439
0.4647763426941047,0.45587001859447795
0.634741593327341,0.690358442499555
0.5930833313224753,0.5771141430138833
0.5692375353397985,0.5504656683552867
0.5102975130907552,0.4915204669141282
0.593843733050992,0.577723596428477
0.7679713458223816,0.7583333882188086
0.8003818308928565,0.7851000532654773
0.7746760459959496,0.7611256379174343
0.6627087401105918,0.6654848312120372
0.5419183719601719,0.548770960134565
0.6004547581392323,0.5958258990812908
0.7069711457269072,0.6938837278365142
0.8459823394840811,0.8360011030112204
0.8665064898254222,0.8532221831940632
0.6267347267785652,0.607086663634778
0.6829667884870538,0.6721829640052626
0.6301298213312059,0.6174795968727018
0.5846911090855471,0.5718522960078722
0.7680452314677026,0.7579267614088749
0.8537221429794357,0.8537858849790538
0.8496235334746984,0.8406633922053324
0.8327445838520866,0.8183071157766335
0.850616245699733,0.8438748279688042
0.9383885285811644,0.9408907673240279
0.9660678898902084,0.9706992597399378
0.8284406749906097,0.819964214854835
0.8153610390845394,0.8044942254337073
0.5919403789949058,0.571499367135889
0.5205597304715006,0.4995248899034834
0.520570087983188,0.5032441162114836
0.521332235482852,0.5047954311932479
0.6315688026581618,0.6147539325420439
0.6612236396732847,0.6447709524915659
0.6333574280583179,0.6164804887842621
0.6364766756480513,0.6171666282351183
0.7484222995694729,0.731980399165618
0.8291199408139356,0.8175174448806004
0.8550576442150302,0.8452226644775642
0.7906271793348836,0.7764040434172408
0.6593374836687644,0.6412486029408448
0.8146005310339817,0.8042505587630231
0.625758250505811,0.6074674069086257
0.6253348292681302,0.6082077050281818
0.8158774874630836,0.8056434905697465
0.825609391689607,0.8150424520444304
0.6823675032421548,0.6679913380928362
0.8389662537659106,0.8337212078697398
0.8563539808986427,0.8489641668669954
0.7132733778764155,0.699579966510548
0.6220026735079891,0.6025733251968433
0.6700965477021938,0.6541197076882845
0.5981290729834328,0.5817071244911851
0.6466963367423517,0.635499379310879
0.6147156056225143,0.5981755941067881
0.6283657512447682,0.6318386476936411
0.6428404857320054,0.6805409889646228
0.6826508465134964,0.7145969824826857
0.7737064398476257,0.7884167042573687
0.7376896089145575,0.7571422857363004
0.652410850959722,0.6543174491275039
0.6764387370713116,0.7613809819953339
0.5574766719373976,0.5785583405854169
0.5988995937852728,0.609143120556034
0.5114945449250818,0.49708906850398193
0.455313024712094,0.45525637820326637
0.48830439533205805,0.5112631829460668
0.5083102066100977,0.5844272158337631
0.4819437672429707,0.5428107351506881
0.43279179211414487,0.506135313003437
0.46993445772185893,0.45101714334784404
0.44585429794819476,0.4276757984472397
0.45132620722208117,0.44240389414533254
0.5238076006769283,0.5213735828696322
