0,1
0.0,0.0005005184915196637
0.006522480011790233,0.0
0.22760813773607458,0.21860956722799063
0.24262636361025391,0.15385923701032578
0.3235496018229118,0.24730123436540108
0.3545495712586866,0.2879840015413926
0.3922587955108372,0.3265534489172577
0.42834355966029314,0.3705938831594908
0.2990182764764038,0.24165448692078417
0.45161023737463335,0.4020031129343442
0.639017097749699,0.6118118082965012
0.6225633917356541,0.5916377282519516
0.6177092769594719,0.5854125566053838
0.4550307211950586,0.39834631107816687
0.4163818171266742,0.3521609047261336
0.34711270764528646,0.27016821430784876
0.5825979589280936,0.5439996228071502
0.5507043528649729,0.509101321872742
0.5643254390905987,0.526585850156593
0.6556763261075407,0.6281481127011936
0.8361516549097101,0.821322409666279
0.742752894728111,0.7246578551802649
0.79920800752955,0.7823584230430365
0.8513599770496358,0.8394381603738692
0.8338207523836982,0.821046426195756
0.6135396648880502,0.5846927643545818
0.9376291602955007,0.9282738987508514
0.9271772841213268,0.9176121371771986
0.7082182785585442,0.6914760287763846
0.6335368949024787,0.6216877045392399
0.5284631566525881,0.5019152049656119
0.402027124680191,0.3309101706452333
0.4924198948223415,0.44384254594103556
0.4645079359375357,0.4129796905081289
0.4112709323143524,0.34436484153166713
0.4092090594923543,0.3405034322271474
0.3863936433613575,0.31464942206692736
0.5172413000868068,0.47138307721763617
0.5273788520419571,0.48184230895183955
0.6022509020610505,0.5664639399509017
0.5316385890849404,0.48931405142894313
0.5649089205288567,0.525103015766418
0.46373802081732185,0.4020861211670219
0.4393570755575822,0.3782440057446488
0.5298562843259291,0.48787892310147374
0.4547546586911366,0.3966805598546692
0.47376127569583737,0.419364943503175
0.5800787190016945,0.5482105072687107
0.6885613314005368,0.6666302039623213
0.5670528849773295,0.5305474879395238
0.5371609691799142,0.4877831941753046
0.520221732547987,0.4757666064799695
0.5113821939857615,0.4626134887677491
0.5419947961655209,0.5005188729275547
0.5995281348226746,0.5659691906138491
0.5338756434795209,0.49248993104569916
0.6061313297215123,0.5737647807286548
0.5332573269016789,0.49254091450806126
0.45696218959909807,0.40028323943031374
0.4812253806254967,0.4322420503242279
0.5421854735780745,0.5014509193730605
0.5503801021854566,0.5095557615230994
0.5939316466175262,0.5606472275605876
0.48038991152645893,0.42621465793159174
