0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.3170540236538023,0.34999999999999964,0.4725274725274722,0.6065573770491803,0.44999999999999973,0.4556962025316458,0.5233644859813085,0.5072463768115942,0.6000000000000005,0.6226415094339623,0.639017097749699,0.6118118082965012,0.22184930820987533,0.41023191909942425,0.0,0.0,0.0,0.0,0.3461663426287727,0.3552908270459295,0.37807226116637777,0.3115547488544766,0.35374248397411123
0.3107134423328728,0.23749999999999982,0.4505494505494503,0.47540983606557363,0.45999999999999996,0.5316455696202533,0.5233644859813085,0.43478260869565233,0.47500000000000053,0.6415094339622645,0.6225633917356541,0.5916377282519516,0.2171501527012363,0.41023191909942425,0.0,0.0,0.0,0.0,0.2831300788015778,0.3552908270459295,0.2941969121668072,0.6409096778483061,0.35374248397411123
0.3153002458416303,0.2749999999999999,0.31868131868131844,0.4098360655737703,0.3999999999999999,0.518987341772152,0.33644859813084116,0.49275362318840576,0.37500000000000044,0.5660377358490569,0.6177092769594719,0.5854125566053838,0.20166259755431434,0.24736714703606916,0.0,0.0,0.0,0.0,0.26679710116791167,0.0,0.0,0.3115547488544766,0.0
0.32177573314811153,0.0,0.2857142857142856,0.3278688524590163,0.3500000000000001,0.4050632911392409,0.4299065420560746,0.43478260869565233,0.33750000000000036,0.3207547169811322,0.4550307211950586,0.39834631107816687,0.17308720331186264,0.28272295605784503,0.0,0.0,0.0,0.0,0.26679710116791167,0.3552908270459295,0.0,0.3115547488544766,0.35374248397411123
0.32110120322035307,0.4249999999999998,0.34065934065934034,0.36065573770491755,0.33000000000000007,0.4556962025316458,0.542056074766355,0.49275362318840576,0.40000000000000036,0.4528301886792452,0.4163818171266742,0.3521609047261336,0.1453668872412929,0.41023191909942425,0.0,0.0,0.0,0.0,0.26679710116791167,0.3552908270459295,0.31166429103265264,0.3115547488544766,0.35374248397411123
0.3232596989891801,0.4249999999999998,0.4505494505494503,0.4098360655737703,0.44999999999999973,0.6075949367088609,0.5046728971962615,0.40579710144927583,0.36250000000000027,0.4716981132075473,0.34711270764528646,0.27016821430784876,0.12356822332828751,0.41023191909942425,0.0,0.0,0.0,0.0,0.26679710116791167,0.3552908270459295,0.2941969121668072,0.3115547488544766,0.35374248397411123
0.36007732075240995,0.4249999999999998,0.34065934065934034,0.49180327868852425,0.3799999999999999,0.518987341772152,0.3925233644859816,0.14492753623188426,0.43750000000000044,0.4528301886792452,0.5825979589280936,0.5439996228071502,0.19465126668044627,0.34646362694404964,0.7226584707715179,0.9212469466187928,0.0,0.07367956182685698,0.26679710116791167,0.3552908270459295,0.2941969121668072,0.6322846254152134,0.46198120480511606
0.6727759659835784,0.4249999999999998,0.31868131868131844,0.5081967213114758,0.41999999999999993,0.32911392405063333,0.24299065420560773,0.14492753623188426,0.42500000000000027,0.37735849056603765,0.5507043528649729,0.509101321872742,0.21695083396322304,0.19724610984821145,0.5511981515258131,0.8374927120107374,2.3938065041291882e-05,0.3559663927489288,0.7861186261272212,0.3552908270459295,0.8375306588276049,0.57075305122934,0.5103761571060288
0.6476247072463462,0.44999999999999973,0.34065934065934034,0.5081967213114758,0.25,0.20253164556962044,0.5233644859813085,0.43478260869565233,0.5000000000000004,0.6415094339622645,0.5643254390905987,0.526585850156593,0.24061252205735242,0.21515850608931797,0.584497254197743,0.8692707124524961,0.009602419373164146,0.03637538089062558,0.3461663426287727,0.3552908270459295,0.7513582676753869,0.3115547488544766,0.35374248397411123
0.7183698966368735,0.5749999999999997,0.4285714285714284,0.47540983606557363,0.3999999999999999,0.32911392405063333,0.7102803738317758,0.5507246376811596,0.5375000000000005,0.6226415094339623,0.6556763261075407,0.6281481127011936,0.25999890187666563,0.41023191909942425,0.6874131893300925,0.8969502684028913,0.01882913135132531,0.19293012533353793,0.3461663426287727,0.3552908270459295,0.2941969121668072,0.3115547488544766,0.35374248397411123
0.8420400532191848,0.4624999999999999,0.5604395604395602,0.5081967213114758,0.26000000000000023,0.20253164556962044,0.5607476635514015,0.49275362318840576,0.5125000000000002,0.4716981132075473,0.8361516549097101,0.821322409666279,0.2612948087737831,0.460812862980741,0.8852204156292753,0.8944526077255333,0.0,0.3160989910593067,0.0,0.3552908270459295,0.6359725529002568,0.0,0.35374248397411123
0.6701392898168731,0.5499999999999998,0.4835164835164836,0.5573770491803276,0.33999999999999986,0.26582278481012667,0.4299065420560746,0.43478260869565233,0.48750000000000027,0.4905660377358494,0.742752894728111,0.7246578551802649,0.24632551363061447,0.24736714703606916,0.7942935187755151,0.9499946277255837,0.0,0.3656683943580014,0.5591600779876913,0.3552908270459295,0.6923487872083213,0.6277438574416905,0.35374248397411123
0.8191375546192944,0.5,0.5274725274725274,0.622950819672131,0.45999999999999996,0.4177215189873418,0.22429906542056077,0.318840579710145,0.5375000000000005,0.6603773584905666,0.79920800752955,0.7823584230430365,0.19664061730530644,0.22135988716565275,0.8674558580441889,0.9659167994187232,0.021199097195380143,0.39063812131458897,0.7881895477432561,0.3552908270459295,0.8817228535386681,0.8000307016758106,0.35374248397411123
0.7804830652209732,0.5,0.4505494505494503,0.5901639344262297,0.25,0.4556962025316458,0.35514018691588767,0.14492753623188426,0.22500000000000053,0.4528301886792452,0.8513599770496358,0.8394381603738692,0.2563526521244658,0.1858632098476456,0.9165232600263592,0.9540875747652275,0.0,0.6171404178048664,0.7258899388796092,0.4376350486517939,0.8634503700325944,0.9656738115937888,0.7097504949814799
0.8835779740959658,0.5499999999999998,0.19780219780219754,0.47540983606557363,0.2999999999999998,0.32911392405063333,0.33644859813084116,0.43478260869565233,0.22500000000000053,0.4716981132075473,0.8338207523836982,0.821046426195756,0.24176108588633008,0.0758371414423858,0.8967894256616767,0.9534262700672005,0.03496658390690931,0.2918725426431077,0.7430144975082672,0.7618239258572181,0.8386922523716294,0.6799952691389138,0.7973198927717419
0.6522371428923586,0.5499999999999998,0.4505494505494503,0.6557377049180331,0.16000000000000014,0.39240506329113956,0.5233644859813085,0.5797101449275366,0.5000000000000004,0.7358490566037732,0.6135396648880502,0.5846927643545818,0.25538326922498167,0.1858632098476456,0.6555995611565901,0.8774687599068208,0.9998042111280854,0.26830435499967176,0.6003682788233049,0.3552908270459295,0.5594776602964521,0.3115547488544766,0.42376866573176813
0.6438405330307189,0.4375,0.4835164835164836,0.6393442622950816,0.36999999999999966,0.17721518987341822,0.6168224299065419,0.5507246376811596,0.48750000000000027,0.5660377358490569,0.9376291602955007,0.9282738987508514,0.36560821625518647,0.41023191909942425,0.8558041592351785,1.0,0.00023330432953715466,0.3629480245321529,0.8950223225098789,0.5304128586720471,0.8294805147198128,0.5557425848900044,0.35374248397411123
0.8049380251100512,0.44999999999999973,0.41758241758241743,0.5245901639344264,0.5499999999999998,0.39240506329113956,0.5233644859813085,0.40579710144927583,0.5125000000000002,0.5471698113207548,0.9271772841213268,0.9176121371771986,0.37218145700966265,0.5275390137197205,0.9559641101206656,0.9257211256926894,0.998196725326499,0.47150082091915957,0.7995495779797639,0.0,0.2941969121668072,0.4565767069334882,0.35374248397411123
0.7224129677029552,0.5499999999999998,0.5384615384615383,0.5081967213114758,0.5,0.25316455696202533,0.5233644859813085,0.43478260869565233,0.47500000000000053,0.39622641509433976,0.7082182785585442,0.6914760287763846,0.32025125694162915,0.515939471892941,0.8178586894009812,0.7761183075432408,0.9997313073965038,0.3056109963783961,0.0,0.6856461263990021,0.5759565848679762,0.3115547488544766,0.35374248397411123
0.735473154843312,0.6624999999999996,0.5274725274725274,0.5245901639344264,0.48999999999999977,0.4050632911392409,0.5794392523364489,0.43478260869565233,0.6625000000000005,0.41509433962264186,0.6335368949024787,0.6216877045392399,0.2608202626740268,0.788788929126864,0.7540351073429971,0.0,0.0,0.2517322999557511,0.26679710116791167,0.3552908270459295,0.2941969121668072,0.3115547488544766,0.35374248397411123
0.747140376361945,0.4375,0.4945054945054941,0.6065573770491803,0.43000000000000016,0.4936708860759498,0.5233644859813085,0.43478260869565233,0.7000000000000002,0.7924528301886795,0.5284631566525881,0.5019152049656119,0.364448861806863,0.39120175265295365,0.6217118272799673,2.7529042445945e-06,3.103140151223319e-06,0.3348603652066941,0.8672541847613515,0.3552908270459295,0.8317452271244098,0.3115547488544766,0.35374248397411123
0.7392240318088692,0.4249999999999998,0.43956043956043933,0.3278688524590163,0.2999999999999998,0.44303797468354444,0.5233644859813085,0.40579710144927583,0.6000000000000005,0.41509433962264186,0.402027124680191,0.3309101706452333,0.3285248593597424,0.3296547859478861,0.3172073727237987,0.8192209606057925,0.90646367666821,4.0288710468339296e-07,0.5327672566347743,0.906631538797972,0.8414224292834971,0.3115547488544766,0.37408309851115207
0.738200463303947,0.5499999999999998,0.3296703296703294,0.4426229508196724,0.3899999999999997,0.39240506329113956,0.5607476635514015,0.43478260869565233,0.5625000000000004,0.4905660377358494,0.4924198948223415,0.44384254594103556,0.35753995000650896,0.515939471892941,0.47332024091647174,0.8434707543620841,0.9990136833191725,1.465821159629413e-06,0.46281662849131966,0.7945055388627371,0.7756677053083636,0.0,0.35374248397411123
0.7531549757650595,0.47499999999999964,0.38461538461538414,0.4426229508196724,0.43000000000000016,0.32911392405063333,0.5607476635514015,0.318840579710145,0.6000000000000005,0.6415094339622645,0.4645079359375357,0.4129796905081289,0.40149014173684083,0.6411691137684057,0.4243892673476027,0.891126634592134,0.9973056828895468,0.03484423375963957,0.60729832888366,0.7526103240693462,0.7804112613249379,0.5388997867176353,0.35374248397411123
0.7397465472192719,0.3999999999999999,0.31868131868131844,0.37704918032786905,0.26000000000000023,0.20253164556962044,0.24299065420560773,0.43478260869565233,0.27500000000000036,0.584905660377359,0.4112709323143524,0.34436484153166713,0.35108882652541307,0.1858632098476456,0.21129523079854284,0.9009665429033579,0.9994654228367387,0.0,0.5892581774563965,0.7179676000070603,0.767869967406601,0.37552796013370515,0.6282074502612545
0.7821319842898301,0.5874999999999999,0.36263736263736224,0.5081967213114758,0.3999999999999999,0.5316455696202533,0.5607476635514015,0.28985507246376807,0.6125000000000003,0.5283018867924527,0.4092090594923543,0.3405034322271474,0.3090200995227399,0.460812862980741,0.1237937628054124,0.922616584841889,0.005605573084144866,0.0,0.0,0.3552908270459295,0.32740423260528995,0.6277438574416905,0.0
0.935156456910139,0.4249999999999998,0.31868131868131844,0.4262295081967218,0.48,0.1898734177215191,0.5233644859813085,0.49275362318840576,0.48750000000000027,0.6415094339622645,0.3863936433613575,0.31464942206692736,0.22573091219729066,0.4503432714908381,0.1253468880484826,0.9158965959718013,0.9998883139539204,0.0,0.0,0.3552908270459295,0.6493783258323792,0.497643187922017,0.6046953373039204
0.8889999682970935,0.6749999999999998,0.4835164835164836,0.459016393442623,0.48999999999999977,0.4683544303797471,0.5607476635514015,0.5072463768115942,0.5250000000000004,0.6792452830188687,0.5172413000868068,0.47138307721763617,0.3536227810831881,0.460812862980741,0.48074099538621506,0.905095845970731,0.0022124646721166045,0.29223317313834085,0.7159990433433412,0.5304128586720471,0.6493783258323792,0.6022954183698127,0.35374248397411123
0.8428307249363228,0.4249999999999998,0.3296703296703294,0.47540983606557363,0.46999999999999975,0.4936708860759498,0.4299065420560746,0.4637681159420288,0.43750000000000044,0.5471698113207548,0.5273788520419571,0.48184230895183955,0.3942773072663829,0.4299392048857497,0.5064367883198534,0.9042403672481483,0.9997723414289768,1.4648328454187533e-07,0.5930635933927881,0.3552908270459295,0.31166429103265264,0.4851800513611263,0.5018368771105659
0.9750156567594369,0.5249999999999999,0.4505494505494503,0.49180327868852425,0.48999999999999977,0.6075949367088609,0.33644859813084116,0.17391304347826075,0.31250000000000044,0.2264150943396226,0.6022509020610505,0.5664639399509017,0.36956690582404317,0.460812862980741,0.603036941391531,0.8959649241702954,0.001768892666862802,0.09258660143404232,0.26679710116791167,0.3552908270459295,0.2941969121668072,0.623037082358397,0.6939056290781311
0.7846823819466848,0.5499999999999998,0.34065934065934034,0.540983606557377,0.41000000000000014,0.6075949367088609,0.24299065420560773,0.23188405797101463,0.22500000000000053,0.3207547169811322,0.5316385890849404,0.48931405142894313,0.36595646223844236,0.41023191909942425,0.49850997261605373,0.8730923067373897,0.0016138255924655065,0.03225778123921086,0.33544074485202885,0.3552908270459295,0.32740423260528995,0.7142354821160166,0.733138762114009
0.8600513513501912,0.5999999999999996,0.34065934065934034,0.5081967213114758,0.46999999999999975,0.39240506329113956,0.24299065420560773,0.318840579710145,0.43750000000000044,0.5471698113207548,0.5649089205288567,0.525103015766418,0.3786290839100358,0.21515850608931797,0.550077232489177,0.9153873738301475,0.9973914960317534,0.2650872460297348,0.8384636886620428,0.3552908270459295,0.9144485121200067,0.7460665628712537,0.39230048222387676
0.6430745736372978,0.5249999999999999,0.18681318681318704,0.37704918032786905,0.0,0.1265822784810129,0.26168224299065423,0.40579710144927583,0.5125000000000002,0.43396226415094397,0.46373802081732185,0.4020861211670219,0.31790048779823354,0.14450632216181825,0.3559538680206669,0.9127827121911894,0.9989671417114336,0.0,0.7363177162248713,0.3552908270459295,0.8319935361833312,0.7095665794550918,0.35374248397411123
0.8304305346698265,0.5499999999999998,0.34065934065934034,0.4426229508196724,0.5,0.30379746835443067,0.5233644859813085,0.49275362318840576,0.5625000000000004,0.4905660377358494,0.4393570755575822,0.3782440057446488,0.23509518126151654,0.3296547859478861,0.422935379736106,0.8953419108009107,0.9996623920134976,0.0,0.5268321469527817,0.3552908270459295,0.4869522448346226,0.4851800513611263,0.35374248397411123
0.7501058552079811,0.32499999999999973,0.4945054945054941,0.5245901639344264,0.5899999999999999,0.1645569620253169,0.6728971962616823,0.3478260869565215,0.5375000000000005,0.37735849056603765,0.5298562843259291,0.48787892310147374,0.38331042801818793,0.3638841652906871,0.5042423357912091,0.890618153294019,0.004437916745965429,2.3902682596120605e-06,0.0,0.3552908270459295,0.2941969121668072,0.0,0.35374248397411123
0.6103686410300735,0.32499999999999973,0.4725274725274722,0.49180327868852425,0.5100000000000002,0.20253164556962044,0.46728971962616805,0.5507246376811596,0.5250000000000004,0.4528301886792452,0.4547546586911366,0.3966805598546692,0.4135253101716364,0.35509630846922613,0.37600335213119684,0.8783701034080321,0.9995464309174372,1.039259367502798e-06,0.26679710116791167,0.3552908270459295,0.2941969121668072,0.3115547488544766,0.0
0.6737206758078553,0.2999999999999998,0.36263736263736224,0.5081967213114758,0.5100000000000002,0.27848101265822844,0.6168224299065419,0.28985507246376807,0.5500000000000003,0.39622641509433976,0.47376127569583737,0.419364943503175,0.42192543116419856,0.41023191909942425,0.39004384702931194,0.8684380892933808,0.9979204990535975,1.539115563508695e-06,0.26679710116791167,0.3552908270459295,0.32740423260528995,0.3115547488544766,0.35374248397411123
0.4677716652420799,0.6749999999999998,0.4505494505494503,0.540983606557377,0.5699999999999998,0.1645569620253169,0.6168224299065419,0.28985507246376807,0.46250000000000036,0.2641509433962259,0.5800787190016945,0.5482105072687107,0.4236181025982816,0.6144281986250457,0.5774733442681481,0.911649314907601,0.999073003154096,2.5622956256565146e-06,0.26679710116791167,0.3552908270459295,0.2941969121668072,0.4212645472143073,0.35374248397411123
0.5563110154477778,0.5749999999999997,0.4285714285714284,0.47540983606557363,0.5,0.43037974683544356,0.5233644859813085,0.3768115942028989,0.36250000000000027,0.35849056603773555,0.6885613314005368,0.6666302039623213,0.4027206908568114,0.4299392048857497,0.7169403127504264,0.8808179888806018,0.003756189621094312,0.420378703706211,0.4123190323267073,0.3552908270459295,0.6639164762157802,0.4715636340529016,0.39230048222387676
0.4988410042818547,0.5749999999999997,0.39560439560439553,0.49180327868852425,0.6000000000000001,0.4177215189873418,0.4299065420560746,0.3478260869565215,0.5375000000000005,0.5094339622641506,0.5670528849773295,0.5305474879395238,0.34017438635375474,0.6411691137684057,0.5830635863482206,0.9295869478688562,0.9996733639382677,0.15663682395442535,0.2831300788015778,0.6061297826246268,0.6172244921279579,0.57075305122934,0.46198120480511606
0.46349036246969444,0.5625,0.5384615384615383,0.2622950819672134,0.52,0.5316455696202533,0.485981308411215,0.2608695652173916,0.5875000000000004,0.3207547169811322,0.5371609691799142,0.4877831941753046,0.28463461122755074,0.6411691137684057,0.5635945955212338,0.8622467650576547,0.9983872668709068,0.0,0.47200940230364913,0.71078984640666,0.5679837885252932,0.6859403217272338,0.7621840946198135
0.36469196395091313,0.5499999999999998,0.34065934065934034,0.3442622950819678,0.3999999999999999,0.3797468354430382,0.485981308411215,0.21739130434782616,0.31250000000000044,0.3207547169811322,0.520221732547987,0.4757666064799695,0.3950882635757804,0.3296547859478861,0.5004840636053389,0.7902439713967666,0.9986431879501027,0.14622541671998487,0.650250345932132,0.3552908270459295,0.7659451442852703,0.7607099727617608,0.6169722161280304
0.3608317518161565,0.3624999999999998,0.15384615384615374,0.11475409836065564,0.08000000000000007,0.32911392405063333,0.5233644859813085,0.21739130434782616,0.4500000000000002,0.4528301886792452,0.5113821939857615,0.4626134887677491,0.39862792945907544,0.1397794966715455,0.49836499016971353,0.8682401364289856,0.9991298477144174,3.695396235195611e-08,1.0,0.71078984640666,0.8707279837843582,0.7021983294733889,0.35374248397411123
0.4317494369054824,0.3624999999999998,0.17582417582417564,0.37704918032786905,0.2799999999999998,0.25316455696202533,0.5233644859813085,0.17391304347826075,0.48750000000000027,0.4528301886792452,0.5419947961655209,0.5005188729275547,0.3608307930078899,0.0936101159873803,0.5235784949695522,0.8772922595695578,0.9992519150614205,0.19310550149458416,0.7934141912466636,0.3552908270459295,0.5594776602964521,0.0,0.35374248397411123
0.5235079505309562,0.47499999999999964,0.43956043956043933,0.5245901639344264,0.33999999999999986,0.6329113924050631,0.5233644859813085,0.3623188405797104,0.43750000000000044,0.4528301886792452,0.5995281348226746,0.5659691906138491,0.39854633829121966,0.21515850608931797,0.6011834792788605,0.7981701277427533,0.0006371504782732481,0.13027269659878812,0.6872704097876461,0.6061297826246268,0.5262397282755674,0.5475758687431068,0.518458216752651
0.3823896056655118,0.5249999999999999,0.5494505494505493,0.4262295081967218,0.46999999999999975,0.556962025316456,0.4299065420560746,0.43478260869565233,0.3875000000000002,0.5094339622641506,0.5338756434795209,0.49248993104569916,0.3463909115024657,0.40063340765845906,0.5377032994880157,0.8963912068317241,0.00018169306525784218,0.0,0.2979343960745352,0.3552908270459295,0.4159629905148024,0.4715636340529016,0.37408309851115207
0.4987684616541694,0.6749999999999998,0.27472527472527464,0.49180327868852425,0.5499999999999998,0.39240506329113956,0.6168224299065419,0.28985507246376807,0.41250000000000053,0.39622641509433976,0.6061313297215123,0.5737647807286548,0.3115771074845879,0.5759419831152414,0.6425755066152641,0.9178652568339442,0.9996793206141709,0.3258472945631039,0.26679710116791167,0.5608209834321644,0.32740423260528995,0.8167174927053296,0.40876744004639554
0.5262824760865343,0.625,0.5604395604395602,0.4426229508196724,0.5399999999999996,0.6582278481012662,0.24299065420560773,0.2028985507246377,0.42500000000000027,0.2830188679245289,0.5332573269016789,0.49254091450806126,0.27664830028559906,0.5393362617156362,0.5325835049981364,0.922215306296534,0.9992169717966023,3.073734169088743e-07,0.5771588791609132,0.3552908270459295,0.2941969121668072,0.9726717514640202,0.8112017380826706
0.3407536326655957,0.5374999999999996,0.31868131868131844,0.37704918032786905,0.3599999999999999,0.44303797468354444,0.2897196261682242,0.28985507246376807,0.2625000000000002,0.35849056603773555,0.45696218959909807,0.40028323943031374,0.3377732159383695,0.2978015967205553,0.36279289986030416,0.9068047175369953,0.9990674924941154,0.0,0.6374166753330445,0.4913048960423397,0.7765469110006742,0.9183796521994494,0.5261258798204912
0.2530209589325944,0.47499999999999964,0.2637362637362637,0.4098360655737703,0.46999999999999975,0.32911392405063333,0.6168224299065419,0.43478260869565233,0.5500000000000003,0.5660377358490569,0.4812253806254967,0.4322420503242279,0.40857702831989184,0.6013857152761539,0.4413843123112901,0.9011856432625727,0.997220006981195,3.084148149747379e-08,0.26679710116791167,0.3552908270459295,0.398222925503354,0.3115547488544766,0.35374248397411123
0.2007521253978117,0.6124999999999998,0.4505494505494503,0.5245901639344264,0.48,0.43037974683544356,0.4299065420560746,0.3478260869565215,0.5625000000000004,0.5660377358490569,0.5421854735780745,0.5014509193730605,0.4422568500179024,0.2901933634535957,0.5302739202628631,0.9133319521224359,0.9990970359202911,7.884794245798627e-07,0.7258899388796092,0.3552908270459295,0.7970576217501539,0.8202858414480265,0.565225475610087
0.44428907090431713,0.4375,0.29670329670329654,0.540983606557377,0.3899999999999997,0.32911392405063333,0.33644859813084116,0.28985507246376807,0.5250000000000004,0.4528301886792452,0.5503801021854566,0.5095557615230994,0.43369117794121137,0.32147418877918404,0.5375323728620555,0.8137942027641636,0.9982693095595224,0.041980101268622366,0.4763955612466526,0.3552908270459295,0.34171166262946184,0.9164384661607416,0.35374248397411123
0.5255474837488877,0.6124999999999998,0.4615384615384617,0.540983606557377,0.33000000000000007,0.39240506329113956,0.26168224299065423,0.3768115942028989,0.5125000000000002,0.6603773584905666,0.5939316466175262,0.5606472275605876,0.43180192042279153,0.31343989108629333,0.6076850342446883,0.776197930052431,0.8910018581892167,0.17690052306024398,0.5771588791609132,0.5608209834321644,0.7382665086476342,0.5965546420473056,0.35374248397411123
0.548159443912622,0.5249999999999999,0.4505494505494503,0.36065573770491755,0.5,0.3797468354430382,0.26168224299065423,0.2028985507246377,0.5625000000000004,0.43396226415094397,0.48038991152645893,0.42621465793159174,0.3753574517189011,0.1858632098476456,0.39636956247119065,0.8890324826719912,0.0020056700472721495,1.0440183243792991e-05,0.6961575647782907,0.623780677753312,0.8442923628777267,0.7802360024622795,0.5958397588536063
0.8749017409188189,0.4249999999999998,0.20879120879120894,0.24590163934426235,0.06000000000000005,0.29113924050632933,0.24299065420560773,0.2608695652173916,0.28750000000000053,0.33962264150943433,0.4402200001292087,0.3783567272849657,0.24896457714636253,0.06603759920886353,0.19037978194860822,0.9216429663911718,0.999606214514867,0.0,0.8447657786796643,0.6061297826246268,0.881435201681713,0.931747436591513,0.705985077444712
0.7444750020128587,0.44999999999999973,0.15384615384615374,0.4098360655737703,0.08999999999999986,0.3670886075949369,0.542056074766355,0.5072463768115942,0.1875,0.5660377358490569,0.4769727772846277,0.4268443783830458,0.33666845572896187,0.13514584186629847,0.4194713986710974,0.8996341161177343,0.9995085806639612,5.628791096492071e-07,0.6674184919151243,0.4376350486517939,0.7188620538495207,0.4399362779865827,0.6481267282211239
0.7132976155428374,0.5499999999999998,0.4285714285714284,0.540983606557377,0.43999999999999995,0.556962025316456,0.47663551401869153,0.43478260869565233,0.4500000000000002,0.716981132075472,0.46758418258657874,0.41366072581850855,0.4123160127106158,0.20907361459493923,0.37781114523540293,0.8945962512392719,0.9981035085403437,2.461986629215878e-06,0.5038374159726143,0.5608209834321644,0.6226348135614768,0.4565767069334882,0.46198120480511606
0.728931624924813,0.5499999999999998,0.1208791208791209,0.4098360655737703,0.13999999999999968,0.43037974683544356,0.33644859813084116,0.40579710144927583,0.28750000000000053,0.0,0.44499768412299945,0.3855381912883624,0.4025154371990589,0.32147418877918404,0.3209209160431906,0.8910877615320105,0.9981472862563718,0.0,0.8460372045633421,0.7030664795113516,0.9011995152506923,0.8457814772433714,0.920635139284108
0.694106257963669,0.6124999999999998,0.2637362637362637,0.49180327868852425,0.16999999999999993,0.43037974683544356,0.47663551401869153,0.28985507246376807,0.41250000000000053,0.6792452830188687,0.5216377325549026,0.478218524941429,0.3832307879592949,0.11332282582140861,0.5062687073585624,0.9029020038433468,0.9998243644934176,5.391795044025545e-07,0.5206352480112131,0.5608209834321644,0.35481308046252663,0.5091232679239989,0.0
0.7270206203185707,0.5249999999999999,0.4835164835164836,0.5737704918032782,0.43000000000000016,0.32911392405063333,0.5233644859813085,0.5507246376811596,0.5625000000000004,0.584905660377359,0.5999446979559764,0.5679579154798473,0.40543612460931155,0.3638841652906871,0.6139244223208532,0.9093854174226775,0.9975213137369005,0.0,0.7137750922129837,0.3552908270459295,0.7324047925772266,0.0,0.0
